3367.36893    0.85849    0.12473
3367.39813    1.13044    0.13702
3367.42733    0.90605    0.12814
3367.45654    0.75261    0.12366
3367.48574    0.99195    0.13326
3367.51495    0.87469    0.12746
3367.54415    0.93139    0.12972
3367.57336    1.15371    0.13729
3367.60257    1.03545    0.13477
3367.63177    1.00681    0.13351
3367.66098    1.15226    0.13933
3367.69018    1.09809    0.13763
3367.71939    0.97466    0.13222
3367.74860    0.96312    0.13237
3367.77781    1.05424    0.13666
3367.80701    1.07919    0.13601
3367.83622    1.28861    0.14341
3367.86543    1.32447    0.14449
3367.89464    0.91888    0.13117
3367.92385    0.96794    0.13487
3367.95306    0.96145    0.13239
3367.98226    0.85526    0.12817
3368.01147    0.75338    0.11823
3368.04068    0.91873    0.12805
3368.06989    1.01716    0.13671
3368.09910    0.93188    0.13255
3368.12831    0.54422    0.11098
3368.15752    1.13483    0.13158
3368.18674    0.78284    0.12157
3368.21595    0.84368    0.11987
3368.24516    0.76150    0.12324
3368.27437    0.78433    0.12654
3368.30358    0.95912    0.13146
3368.33279    0.36952    0.11381
3368.36201    0.85360    0.12873
3368.39122    0.76585    0.12784
3368.42043    0.33436    0.10379
3368.44964    0.20248    0.10789
3368.47886    0.42207    0.11038
3368.50807    0.57145    0.11523
3368.53729    0.67947    0.12016
3368.56650    0.58284    0.11588
3368.59571    0.59659    0.12019
3368.62493    0.67712    0.11871
3368.65414    0.75885    0.12681
3368.68336    0.45804    0.11976
3368.71257    0.51082    0.11946
3368.74179    0.88853    0.12999
3368.77101    0.48247    0.11016
3368.80022    0.68085    0.12221
3368.82944    0.85287    0.13081
3368.85866    0.99124    0.13679
3368.88787    0.69923    0.12459
3368.91709    0.78550    0.12888
3368.94631    0.91138    0.13324
3368.97553    0.75721    0.12945
3369.00474    1.03537    0.14334
3369.03396    0.95376    0.13646
3369.06318    0.95381    0.13196
3369.09240    0.91161    0.13109
3369.12162    0.94922    0.13742
3369.15084    0.81534    0.13479
3369.18006    0.70127    0.13236
3369.20928    0.61660    0.12492
3369.23850    0.75196    0.12726
3369.26772    0.86766    0.13481
3369.29694    0.80646    0.13176
3369.32616    0.71032    0.12911
3369.35538    0.65157    0.12700
3369.38460    0.50703    0.11730
3369.41382    0.79271    0.12884
3369.44304    0.72105    0.12430
3369.47227    0.66170    0.12566
3369.50149    0.34835    0.11880
3369.53071    0.45164    0.12412
3369.55993    0.86217    0.13813
3369.58916    0.63859    0.12534
3369.61838    0.62547    0.12877
3369.64760    0.88250    0.13811
3369.67683    0.97243    0.14649
3369.70605    0.90814    0.14510
3369.73528    0.94396    0.14275
3369.76450    0.99453    0.14597
3369.79373    1.11451    0.14402
3369.82295    0.85589    0.14219
3369.85218    1.08982    0.14730
3369.88140    0.82192    0.13889
3369.91063    1.20607    0.14756
3369.93985    1.11095    0.15107
3369.96908    1.06188    0.14632
3369.99831    1.05345    0.14249
3370.02753    1.37874    0.15539
3370.05676    0.78537    0.13489
3370.08599    0.89528    0.14581
3370.11522    0.93835    0.14692
3370.14444    1.09163    0.14634
3370.17367    1.13752    0.14783
3370.20290    1.08724    0.14348
3370.23213    0.97960    0.14408
3370.26136    0.97654    0.14077
3370.29059    0.92319    0.13937
3370.31982    1.08375    0.14793
3370.34905    1.17554    0.15098
3370.37828    1.10631    0.15227
3370.40751    1.07097    0.15017
3370.43674    1.27013    0.15487
3370.46597    1.38782    0.15559
3370.49520    1.13781    0.15289
3370.52443    0.87888    0.14321
3370.55366    1.02283    0.14833
3370.58289    0.64867    0.13131
3370.61212    0.66653    0.13248
3370.64136    1.11627    0.14995
3370.67059    1.15764    0.15618
3370.69982    1.09593    0.15497
3370.72905    1.09828    0.15518
3370.75829    0.97920    0.15694
3370.78752    0.56761    0.14085
3370.81675    0.68794    0.14152
3370.84599    1.21264    0.15847
3370.87522    1.02646    0.15118
3370.90446    0.91185    0.14639
3370.93369    1.03186    0.14966
3370.96293    0.96220    0.15238
3370.99216    1.08691    0.15244
3371.02140    1.27860    0.15733
3371.05063    0.77996    0.14159
3371.07987    0.89442    0.14222
3371.10911    1.01443    0.15074
3371.13834    0.73414    0.13090
3371.16758    0.62202    0.13334
3371.19682    0.67099    0.14133
3371.22605    0.33586    0.12238
3371.25529    0.13592    0.11230
3371.28453    0.12498    0.11392
3371.31377    0.04596    0.09603
3371.34300    0.17551    0.10859
3371.37224    0.40609    0.12036
3371.40148    0.22778    0.11531
3371.43072    0.35852    0.11856
3371.45996    0.42080    0.12054
3371.48920    0.50613    0.12500
3371.51844    0.39680    0.12464
3371.54768    0.37747    0.12611
3371.57692    0.23687    0.12057
3371.60616    0.34364    0.12514
3371.63540    0.69151    0.13496
3371.66464    0.49643    0.12607
3371.69388    0.25764    0.11713
3371.72313    0.45271    0.12817
3371.75237    0.75130    0.14145
3371.78161    0.52611    0.13004
3371.81085    0.25437    0.11418
3371.84009    0.54997    0.12942
3371.86934    0.73357    0.13817
3371.89858    0.70359    0.13612
3371.92782    0.84209    0.14677
3371.95707    0.46325    0.13325
3371.98631    0.36906    0.13261
3372.01556    0.44865    0.13425
3372.04480    0.37496    0.12862
3372.07404    0.67978    0.14162
3372.10329    0.27814    0.11755
3372.13253    0.43377    0.12362
3372.16178    0.57363    0.13673
3372.19103    0.87798    0.14808
3372.22027    1.04713    0.15469
3372.24952    0.62384    0.14187
3372.27876    0.86807    0.14330
3372.30801    0.71967    0.14446
3372.33726    0.44883    0.13585
3372.36650    1.30838    0.16316
3372.39575    0.92421    0.15286
3372.42500    0.73927    0.14232
3372.45425    0.84131    0.14804
3372.48350    0.94773    0.15176
3372.51274    1.02065    0.15699
3372.54199    0.84585    0.14994
3372.57124    1.03824    0.15771
3372.65899    0.99333    0.16550
3372.68824    1.04457    0.16745
3372.71749    0.89249    0.16308
3372.74674    0.78492    0.15704
3372.77599    0.74695    0.15166
3372.80524    0.90516    0.15625
3372.83449    1.25580    0.16753
3372.86374    1.02537    0.15331
3372.89300    0.90315    0.15486
3372.92225    0.97906    0.16106
3372.95150    0.99761    0.16124
3372.98075    0.88933    0.16187
3373.01001    1.02843    0.16532
3373.03926    0.86154    0.15460
3373.06851    1.16075    0.16482
3373.09777    0.93685    0.16229
3373.12702    0.57302    0.14293
3373.15627    0.61898    0.15275
3373.18553    1.44419    0.18328
3373.21478    1.21162    0.17492
3373.24404    0.98105    0.16446
3373.27329    0.90478    0.15575
3373.30255    0.84836    0.15558
3373.33180    0.83918    0.15289
3373.36106    1.22378    0.17129
3373.39031    1.08595    0.16591
3373.41957    1.01631    0.16258
3373.44883    1.07834    0.16858
3373.47808    0.95359    0.16377
3373.50734    1.06753    0.16929
3373.53660    1.16077    0.17195
3373.56586    0.98704    0.16347
3373.59511    0.75178    0.15791
3373.62437    0.81405    0.15970
3373.65363    1.03398    0.16677
3373.68289    1.41494    0.17538
3373.71215    1.26685    0.17263
3373.74141    0.92381    0.16355
3373.77067    1.05408    0.16962
3373.79993    0.74662    0.15358
3373.82919    1.14651    0.17189
3373.85845    1.47204    0.18775
3373.88771    0.72221    0.15610
3373.91697    1.02151    0.16196
3373.94623    1.15478    0.17461
3373.97549    1.43549    0.18442
3374.00475    0.97020    0.16534
3374.03401    1.22243    0.17103
3374.06327    1.19197    0.17083
3374.09254    0.93456    0.15960
3374.12180    1.24831    0.16023
3374.15106    1.30344    0.15974
3374.18032    1.10339    0.14720
3374.20959    0.74716    0.14294
3374.23885    0.48356    0.13540
