4164.89266   -0.09942    0.08307
4164.91813   -0.27187    0.09080
4164.94360   -0.35739    0.09462
4164.96907   -0.24161    0.08939
4164.99454    0.40503    0.09671
4165.02001    0.75079    0.11223
4165.04549    0.92711    0.12014
4165.07096    0.67808    0.10893
4165.09643    0.37121    0.09511
4165.12190    0.00764    0.07874
4165.14737    0.99251    0.12301
4165.17284    0.85099    0.11663
4165.19831    0.06562    0.08128
4165.22378    0.53599    0.10242
4165.24925    0.57529    0.10417
4165.27472    0.16772    0.08580
4165.30019    0.88055    0.11787
4165.32566    0.78265    0.11344
4165.35113   -0.00669    0.07848
4165.37660    0.29882    0.09161
4165.40207    2.65372    0.19767
4165.42754    0.69263    0.10931
4165.45301    0.40089    0.09614
4165.47848    1.37809    0.14016
4165.50395    0.52597    0.10173
4165.52942    0.46238    0.09884
4165.55489    0.96579    0.12152
4165.58036    0.07728    0.08143
4165.60583   -0.60500    0.10521
4165.63130    0.25585    0.08944
4165.65677    1.14365    0.12947
4165.68224    0.88499    0.11778
4165.70771    1.02261    0.12397
4165.73318    1.47967    0.14458
4165.75865    1.49360    0.14519
4165.78412    1.37629    0.13988
4165.80959    0.98470    0.12218
4165.83506    0.95479    0.12081
4165.86053    1.26258    0.13469
4165.88600    1.44862    0.14308
4165.91147    1.85134    0.16126
4165.93694    1.55453    0.14783
4165.96241    1.44682    0.14295
4165.98788    1.38131    0.13997
4166.01335    1.03044    0.12408
4166.03882    0.97680    0.12164
4166.06429    1.19828    0.13163
4166.08976    1.59278    0.14946
4166.11523    2.16667    0.17541
4166.14070    2.67604    0.19845
4166.16617    2.14986    0.17462
4166.19164    1.48768    0.14463
4166.21711    0.73195    0.11040
4166.24258    2.49076    0.19002
4166.26805    2.42053    0.18682
4166.29352    2.04067    0.16960
4166.31899    0.87247    0.11667
4166.34446    0.48603    0.09914
4166.36993    1.11205    0.12748
4166.39540    1.88604    0.16254
4166.42087    1.87947    0.16222
4166.44634    2.89499    0.20824
4166.47181    1.97882    0.16669
4166.49728    1.80159    0.15864
4166.52275    2.20028    0.17670
4166.54822    2.45048    0.18803
4166.57369    1.47989    0.14399
4166.59916    0.87350    0.11645
4166.62463    1.61348    0.15001
4166.65010    2.06625    0.17054
4166.67557    1.91724    0.16375
4166.70104    1.54204    0.14670
4166.72651    1.52249    0.14579
4166.75198    1.67015    0.15248
4166.77745    1.43877    0.14195
