 3937.5571       1.0000       0.0358
 3937.5742       1.0362       0.0365
 3937.5912       1.0272       0.0366
 3937.6083       0.9779       0.0354
 3937.6254       0.9620       0.0355
 3937.6425       0.9577       0.0354
 3937.6595       1.0163       0.0363
 3937.6766       1.0022       0.0363
 3937.6937       1.0374       0.0365
 3937.7108       0.9821       0.0359
 3937.7278       1.0747       0.0372
 3937.7449       1.0522       0.0371
 3937.7620       1.0134       0.0361
 3937.7791       0.9458       0.0355
 3937.7961       1.0623       0.0372
 3937.8132       0.9886       0.0362
 3937.8303       0.9979       0.0365
 3937.8474       1.0074       0.0367
 3937.8644       1.0323       0.0368
 3937.8815       0.9865       0.0361
 3937.8986       1.0000       0.0354
 3960.1429       1.0000       0.0256
 3960.1601       0.8942       0.0255
 3960.1773       0.9264       0.0258
 3960.1944       0.8781       0.0251
 3960.2116       0.8570       0.0249
 3960.2288       0.8221       0.0246
 3960.2459       0.7761       0.0238
 3960.2631       0.7380       0.0231
 3960.2803       0.8014       0.0168
 3960.2975       0.7259       0.0160
 3960.3146       0.6504       0.0152
 3960.3318       0.5745       0.0145
 3960.3490       0.5110       0.0139
 3960.3662       0.4507       0.0129
 3960.3833       0.4532       0.0131
 3960.4005       0.4189       0.0125
 3960.4177       0.4050       0.0125
 3960.4349       0.4262       0.0127
 3960.4520       0.4411       0.0128
 3960.4692       0.5375       0.0140
 3960.4864       0.5660       0.0143
 3960.5035       0.6202       0.0149
 3960.5207       0.7376       0.0161
 3960.5379       0.7587       0.0165
 3960.5551       0.7086       0.0159
 3960.5722       0.8100       0.0169
 3960.5894       0.8248       0.0171
 3960.6066       0.8893       0.0177
 3960.6238       0.8875       0.0177
 3960.6409       0.9331       0.0180
 3960.6581       0.8800       0.0176
 3960.6753       0.9108       0.0178
 3960.6925       0.8992       0.0178
 3960.7096       0.8959       0.0177
 3960.7268       0.8673       0.0174
 3960.7440       0.8719       0.0176
 3960.7612       0.8566       0.0173
 3960.7783       0.8101       0.0169
 3960.7955       0.8021       0.0168
 3960.8127       0.7619       0.0163
 3960.8299       0.6696       0.0154
 3960.8470       0.6739       0.0154
 3960.8642       0.6540       0.0153
 3960.8814       0.6170       0.0149
 3960.8986       0.5833       0.0145
 3960.9158       0.5625       0.0142
 3960.9329       0.4977       0.0136
 3960.9501       0.4689       0.0132
 3960.9673       0.4558       0.0131
 3960.9844       0.4434       0.0130
 3961.0016       0.3971       0.0125
 3961.0188       0.3769       0.0120
 3961.0360       0.3489       0.0116
 3961.0532       0.3056       0.0110
 3961.0703       0.2960       0.0108
 3961.0875       0.2940       0.0108
 3961.1047       0.2788       0.0107
 3961.1219       0.2516       0.0102
 3961.1390       0.2300       0.0099
 3961.1562       0.2383       0.0100
 3961.1734       0.2361       0.0099
 3961.1906       0.2409       0.0099
 3961.2078       0.2384       0.0100
 3961.2249       0.2322       0.0098
 3961.2421       0.2549       0.0102
 3961.2593       0.2774       0.0106
 3961.2764       0.2880       0.0107
 3961.2936       0.2889       0.0107
 3961.3108       0.3142       0.0110
 3961.3280       0.3237       0.0113
 3961.3452       0.3789       0.0120
 3961.3623       0.3680       0.0119
 3961.3795       0.3957       0.0123
 3961.3967       0.4534       0.0129
 3961.4139       0.4663       0.0130
 3961.4311       0.4730       0.0134
 3961.4482       0.5242       0.0137
 3961.4654       0.5718       0.0145
 3961.4826       0.5933       0.0147
 3961.4998       0.6202       0.0151
 3961.5169       0.6529       0.0153
 3961.5341       0.6947       0.0159
 3961.5513       0.7003       0.0157
 3961.5685       0.7588       0.0163
 3961.5857       0.7755       0.0165
 3961.6028       0.7887       0.0168
 3961.6200       0.8232       0.0170
 3961.6372       0.8411       0.0172
 3961.6544       0.8917       0.0175
 3961.6716       0.8774       0.0176
 3961.6887       0.8914       0.0178
 3961.7059       0.8760       0.0174
 3961.7231       0.9207       0.0179
 3961.7403       0.8807       0.0174
 3961.7575       0.8909       0.0176
 3961.7746       0.8445       0.0173
 3961.7918       0.9200       0.0179
 3961.8090       0.9811       0.0185
 3961.8262       0.9699       0.0184
 3961.8434       0.9107       0.0179
 3961.8605       0.8869       0.0177
 3961.8777       0.9469       0.0181
 3961.8949       0.9263       0.0179
 3961.9121       0.9702       0.0183
 3961.9293       0.9759       0.0183
 3961.9464       0.9162       0.0179
 3961.9636       0.9428       0.0180
 3961.9808       0.9380       0.0180
 3961.9980       0.9148       0.0178
 3962.0152       0.9075       0.0178
 3962.0323       0.8606       0.0174
 3962.0495       0.8730       0.0174
 3962.0667       0.8812       0.0175
 3962.0839       0.8702       0.0174
 3962.1011       0.8033       0.0168
 3962.1182       0.7220       0.0160
 3962.1354       0.6013       0.0148
 3962.1526       0.4861       0.0134
 3962.1698       0.4182       0.0177
 3962.1870       0.3069       0.0157
 3962.2041       0.1830       0.0128
 3962.2213       0.0983       0.0102
 3962.2385       0.0274       0.0076
 3962.2557       0.0212       0.0074
 3962.2729       0.0175       0.0069
 3962.2901       0.0054       0.0037
 3962.3072      -0.0047       0.0035
 3962.3244      -0.0003       0.0036
 3962.3416       0.0094       0.0039
 3962.3588       0.0068       0.0038
 3962.3760       0.0141       0.0040
 3962.3931       0.0148       0.0040
 3962.4103       0.0123       0.0039
 3962.4275       0.0153       0.0040
 3962.4447       0.0273       0.0044
 3962.4619       0.0677       0.0054
 3962.4790       0.1164       0.0076
 3962.4962       0.1401       0.0068
 3962.5134       0.1825       0.0074
 3962.5306       0.1989       0.0076
 3962.5478       0.2183       0.0079
 3962.5650       0.2408       0.0083
 3962.5822       0.2608       0.0085
 3962.5993       0.2687       0.0087
 3962.6165       0.2802       0.0089
 3962.6337       0.3049       0.0092
 3962.6509       0.3277       0.0095
 3962.6681       0.3477       0.0097
 3962.6852       0.3402       0.0096
 3962.7024       0.3474       0.0097
 3962.7196       0.3737       0.0099
 3962.7368       0.3910       0.0101
 3962.7540       0.3809       0.0099
 3962.7712       0.3638       0.0098
 3962.7883       0.3323       0.0095
 3962.8055       0.3138       0.0092
 3962.8227       0.3031       0.0091
 3962.8399       0.2961       0.0090
 3962.8571       0.2940       0.0090
 3962.8743       0.2964       0.0090
 3962.8915       0.3106       0.0091
 3962.9086       0.3514       0.0096
 3962.9258       0.3641       0.0122
 3962.9430       0.3780       0.0123
 3962.9602       0.3762       0.0123
 3962.9774       0.4018       0.0128
 3962.9946       0.4182       0.0130
 3963.0118       0.4170       0.0104
 3963.0289       0.4258       0.0105
 3963.0461       0.4229       0.0105
 3963.0633       0.4277       0.0107
 3963.0805       0.4893       0.0111
 3963.0977       0.4673       0.0110
 3963.1149       0.4995       0.0137
 3963.1321       0.5465       0.0145
 3963.1492       0.5831       0.0149
 3963.1664       0.6033       0.0152
 3963.1836       0.6194       0.0124
 3963.2008       0.6690       0.0129
 3963.2180       0.7387       0.0135
 3963.2352       0.7855       0.0138
 3963.2524       0.7995       0.0139
 3963.2695       0.7890       0.0139
 3963.2867       0.8165       0.0140
 3963.3039       0.8236       0.0142
 3963.3211       0.8362       0.0143
 3963.3383       0.8409       0.0142
 3963.3555       0.9063       0.0147
 3963.3726       0.8697       0.0145
 3963.3898       0.8622       0.0144
 3963.4070       0.8987       0.0146
 3963.4242       0.9566       0.0151
 3963.4414       0.8935       0.0147
 3963.4586       0.9800       0.0191
 3963.4758       0.9182       0.0149
 3963.4930       0.9113       0.0148
 3963.5101       0.9019       0.0147
 3963.5273       0.9183       0.0150
 3963.5445       0.9445       0.0151
 3963.5617       0.9540       0.0151
 3963.5789       0.9748       0.0153
 3963.5961       0.9874       0.0152
 3963.6133       0.9192       0.0149
 3963.6305       0.9651       0.0152
 3963.6476       0.9295       0.0149
 3963.6648       0.9361       0.0149
 3963.6820       0.9606       0.0151
 3963.6992       0.9372       0.0150
 3963.7164       0.9368       0.0150
 3963.7336       0.9196       0.0149
 3963.7508       0.8997       0.0148
 3963.7680       0.9220       0.0149
 3963.7852       0.9382       0.0150
 3963.8023       0.9320       0.0149
 3963.8195       0.9179       0.0148
 3963.8367       0.8756       0.0146
 3963.8539       0.8643       0.0145
 3963.8711       0.8894       0.0146
 3963.8883       0.8757       0.0146
 3963.9055       0.8803       0.0145
 3963.9226       0.8244       0.0142
 3963.9398       0.7700       0.0137
 3963.9570       0.7786       0.0137
 3963.9742       0.7558       0.0136
 3963.9914       0.7276       0.0134
 3964.0086       0.7211       0.0133
 3964.0258       0.7428       0.0135
 3964.0430       0.7910       0.0139
 3964.0602       0.7888       0.0139
 3964.0774       0.8360       0.0142
 3964.0945       0.8907       0.0147
 3964.1117       0.9204       0.0149
 3964.1289       0.9391       0.0150
 3964.1461       0.9557       0.0152
 3964.1633       0.9711       0.0152
 3964.1805       0.9674       0.0152
 3964.1977       0.9894       0.0153
 3964.2149       1.0182       0.0156
 3964.2321       1.0075       0.0155
 3964.2493       0.9753       0.0153
 3964.2665       0.9867       0.0153
 3964.2836       1.0148       0.0156
 3964.3008       1.0294       0.0157
 3964.3180       1.0267       0.0156
 3964.3352       1.0117       0.0156
 3964.3524       0.9962       0.0155
 3964.3696       0.9979       0.0155
 3964.3868       1.0129       0.0156
 3964.4040       0.9846       0.0154
 3964.4212       0.9842       0.0154
 3964.4383       0.9769       0.0153
 3964.4555       0.9701       0.0153
 3964.4727       0.9570       0.0152
 3964.4899       0.9746       0.0153
 3964.5071       0.9936       0.0155
 3964.5243       0.9845       0.0154
 3964.5415       0.9915       0.0155
 3964.5587       1.0008       0.0155
 3964.5759       0.9957       0.0155
 3964.5931       0.9826       0.0154
 3964.6103       0.9867       0.0154
 3964.6275       0.9858       0.0154
 3964.6447       0.9675       0.0153
 3964.6618       0.9834       0.0154
 3964.6790       1.0116       0.0156
 3964.6962       1.0058       0.0156
 3964.7134       1.0107       0.0155
 3964.7306       1.0062       0.0156
 3964.7478       0.9980       0.0155
 3964.7650       0.9939       0.0154
 3964.7822       1.0062       0.0156
 3964.7994       1.0135       0.0156
 3964.8166       1.0210       0.0156
 3964.8338       1.0246       0.0157
 3964.8510       1.0229       0.0156
 3964.8681       1.0259       0.0156
 3964.8854       1.0274       0.0157
 3964.9025       1.0163       0.0156
 3964.9197       1.0079       0.0156
 3964.9369       0.9978       0.0155
 3964.9541       0.9929       0.0155
 3964.9713       1.0043       0.0155
 3964.9885       1.0044       0.0155
 3965.0057       1.0084       0.0156
 3965.0229       1.0240       0.0157
 3965.0401       1.0100       0.0156
 3965.0573       1.0072       0.0156
 3965.0745       0.9923       0.0154
 3965.0917       1.0021       0.0155
 3965.1089       1.0190       0.0157
 3965.1261       0.9831       0.0154
 3965.1433       0.9987       0.0155
 3965.1604       1.0061       0.0156
 3965.1776       0.9866       0.0154
