 3661.6031       1.0000       0.0199
 3661.6190       0.4660       0.0193
 3661.6349       0.5152       0.0199
 3661.6507       0.5172       0.0200
 3661.6666       0.5508       0.0217
 3661.6825       0.5148       0.0199
 3661.6984       0.4697       0.0196
 3661.7143       0.4659       0.0195
 3661.7301       0.4850       0.0211
 3661.7460       0.4690       0.0209
 3661.7619       0.4429       0.0207
 3661.7778       0.3916       0.0201
 3661.7937       0.3154       0.0191
 3661.8095       0.2966       0.0173
 3661.8254       0.2732       0.0171
 3661.8413       0.1939       0.0162
 3661.8572       0.2059       0.0162
 3661.8730       0.2023       0.0160
 3661.8889       0.1668       0.0154
 3661.9048       0.1213       0.0149
 3661.9207       0.0776       0.0140
 3661.9366       0.0514       0.0134
 3661.9524       0.0199       0.0130
 3661.9683       0.0323       0.0132
 3661.9842       0.0278       0.0132
 3662.0001       0.0197       0.0131
 3662.0160       0.0418       0.0133
 3662.0318       0.0721       0.0139
 3662.0477       0.1337       0.0150
 3662.0636       0.1790       0.0158
 3662.0795       0.2271       0.0165
 3662.0954       0.2807       0.0171
 3662.1112       0.3681       0.0182
 3662.1271       0.3887       0.0187
 3662.1430       0.4282       0.0192
 3662.1589       0.5029       0.0199
 3662.1748       0.5705       0.0207
 3662.1906       0.5673       0.0205
 3662.2065       0.6029       0.0209
 3662.2224       0.6354       0.0214
 3662.2383       0.6127       0.0212
 3662.2542       0.5615       0.0207
 3662.2700       0.6124       0.0210
 3662.2859       0.5903       0.0209
 3662.3018       0.5936       0.0209
 3662.3177       0.6178       0.0212
 3662.3336       0.6014       0.0211
 3662.3495       0.6114       0.0213
 3662.3653       0.6480       0.0216
 3662.3812       0.6079       0.0213
 3662.3971       0.5960       0.0210
 3662.4130       0.5807       0.0208
 3662.4288       0.5419       0.0216
 3662.4447       0.5465       0.0204
 3662.4606       0.5282       0.0201
 3662.4765       0.4871       0.0199
 3662.4924       0.4827       0.0197
 3662.5083       0.4806       0.0197
 3662.5241       0.3965       0.0189
 3662.5400       0.3837       0.0187
 3662.5559       0.3948       0.0187
 3662.5718       0.3593       0.0183
 3662.5877       0.3355       0.0179
 3662.6035       0.2921       0.0173
 3662.6194       0.2533       0.0170
 3662.6353       0.2274       0.0166
 3662.6512       0.2074       0.0163
 3662.6671       0.2045       0.0162
 3662.6830       0.1461       0.0153
 3662.6989       0.1325       0.0149
 3662.7147       0.0999       0.0144
 3662.7306       0.1131       0.0146
 3662.7465       0.0571       0.0135
 3662.7624       0.0248       0.0140
 3662.7783       0.0203       0.0139
 3662.7942       0.0353       0.0145
 3662.8100       0.0416       0.0140
 3662.8259       0.0267       0.0131
 3662.8418       0.0247       0.0130
 3662.8577       0.0321       0.0137
 3662.8736       0.0162       0.0127
 3662.8894       0.0022       0.0128
 3662.9053      -0.0051       0.0123
 3662.9212       0.0107       0.0125
 3662.9371       0.0042       0.0125
 3662.9530       0.0169       0.0129
 3662.9689       0.0134       0.0128
 3662.9848       0.0133       0.0126
 3663.0006      -0.0039       0.0123
 3663.0165       0.0076       0.0124
 3663.0324       0.0102       0.0125
 3663.0483       0.0183       0.0129
 3663.0642      -0.0042       0.0124
 3663.0801      -0.0372       0.0118
 3663.0959      -0.0038       0.0121
 3663.1118       0.0028       0.0122
 3663.1277      -0.0003       0.0123
 3663.1436       0.0176       0.0127
 3663.1595       0.0284       0.0129
 3663.1754      -0.0111       0.0122
 3663.1912      -0.0109       0.0124
 3663.2071      -0.0094       0.0124
 3663.2230      -0.0003       0.0125
 3663.2389       0.0026       0.0125
 3663.2548      -0.0168       0.0124
 3663.2707      -0.0201       0.0122
 3663.2865      -0.0011       0.0124
 3663.3024       0.0041       0.0124
 3663.3183      -0.0142       0.0123
 3663.3342      -0.0241       0.0119
 3663.3501       0.0000       0.0125
 3663.3660       0.0097       0.0127
 3663.3819       0.0028       0.0130
 3663.3978      -0.0261       0.0122
 3663.4136      -0.0174       0.0125
 3663.4295       0.0126       0.0132
 3663.4454       0.0403       0.0134
 3663.4613       0.0099       0.0129
 3663.4772       0.0129       0.0129
 3663.4931       0.0007       0.0128
 3663.5089       0.0179       0.0129
 3663.5248       0.0308       0.0131
 3663.5407       0.0359       0.0131
 3663.5566       0.0171       0.0128
 3663.5725       0.0452       0.0133
 3663.5884       0.0502       0.0133
 3663.6043       0.0450       0.0134
 3663.6202       0.0399       0.0132
 3663.6360       0.0744       0.0137
 3663.6519       0.0563       0.0136
 3663.6678       0.0754       0.0139
 3663.6837       0.0824       0.0143
 3663.6996       0.0975       0.0147
 3663.7155       0.0936       0.0146
 3663.7314       0.0732       0.0143
 3663.7472       0.0743       0.0141
 3663.7631       0.0911       0.0149
 3663.7790       0.1062       0.0147
 3663.7949       0.0561       0.0139
 3663.8108       0.0492       0.0137
 3663.8267       0.0627       0.0135
 3663.8426       0.0523       0.0136
 3663.8585       0.0509       0.0135
 3663.8744       0.0517       0.0133
 3663.8902       0.0426       0.0133
 3663.9061       0.0105       0.0128
 3663.9220       0.0083       0.0129
 3663.9379      -0.0171       0.0121
 3663.9538       0.0038       0.0126
 3663.9697       0.0018       0.0129
 3663.9856      -0.0053       0.0125
 3664.0015      -0.0251       0.0120
 3664.0174      -0.0239       0.0120
 3664.0332      -0.0296       0.0117
 3664.0491      -0.0131       0.0121
 3664.0650       0.0047       0.0127
 3664.0809       0.0147       0.0126
 3664.0968       0.0198       0.0127
 3664.1127       0.0076       0.0124
 3664.1286      -0.0054       0.0123
 3664.1444      -0.0163       0.0124
 3664.1603       0.0015       0.0126
 3664.1762       0.0036       0.0130
 3664.1921      -0.0219       0.0124
 3664.2080      -0.0162       0.0122
 3664.2239      -0.0010       0.0125
 3664.2398       0.0106       0.0126
 3664.2557       0.0162       0.0127
 3664.2716       0.0075       0.0125
 3664.2875       0.0248       0.0127
 3664.3034      -0.0171       0.0122
 3664.3192      -0.0044       0.0122
 3664.3351      -0.0088       0.0122
 3664.3510       0.0164       0.0126
 3664.3669       0.0186       0.0126
 3664.3828      -0.0009       0.0126
 3664.3987      -0.0028       0.0124
 3664.4146       0.0083       0.0126
 3664.4305      -0.0002       0.0124
 3664.4464      -0.0163       0.0122
 3664.4623      -0.0083       0.0120
 3664.4781      -0.0188       0.0120
 3664.4940      -0.0146       0.0120
 3664.5099       0.0074       0.0128
 3664.5258      -0.0043       0.0124
 3664.5417      -0.0223       0.0119
 3664.5576      -0.0203       0.0120
 3664.5735      -0.0044       0.0122
 3664.5894      -0.0028       0.0123
 3664.6053       0.0086       0.0124
 3664.6211      -0.0084       0.0119
 3664.6370      -0.0088       0.0121
 3664.6529      -0.0072       0.0122
 3664.6688      -0.0035       0.0122
 3664.6847      -0.0181       0.0121
 3664.7006      -0.0023       0.0126
 3664.7165      -0.0048       0.0124
 3664.7324      -0.0241       0.0121
 3664.7483      -0.0164       0.0122
 3664.7642      -0.0020       0.0123
 3664.7801       0.0143       0.0125
 3664.7960       0.0118       0.0127
 3664.8119       0.0125       0.0123
 3664.8277       0.0141       0.0125
 3664.8436      -0.0002       0.0122
 3664.8595       0.0081       0.0123
 3664.8754       0.0134       0.0126
 3664.8913       0.0046       0.0125
 3664.9072      -0.0082       0.0123
 3664.9231      -0.0058       0.0122
 3664.9390      -0.0058       0.0120
 3664.9549       0.0150       0.0124
 3664.9708       0.0091       0.0123
 3664.9867      -0.0032       0.0121
 3665.0026       0.0165       0.0125
 3665.0185       0.0226       0.0128
 3665.0343       0.0096       0.0125
 3665.0502       0.0093       0.0124
 3665.0661      -0.0074       0.0120
 3665.0820       0.0143       0.0125
 3665.0979       0.0112       0.0124
 3665.1138       0.0141       0.0126
 3665.1297       0.0347       0.0131
 3665.1456       0.0115       0.0129
 3665.1615       0.0207       0.0130
 3665.1774       0.0171       0.0130
 3665.1933       0.0126       0.0127
 3665.2092       0.0191       0.0128
 3665.2251       0.0430       0.0143
 3665.2409       0.0409       0.0140
 3665.2569       0.0506       0.0134
 3665.2727       0.0559       0.0134
 3665.2886       0.0494       0.0133
 3665.3045       0.0822       0.0140
 3665.3204       0.1272       0.0155
 3665.3363       0.1197       0.0155
 3665.3522       0.1311       0.0158
 3665.3681       0.1929       0.0160
 3665.3840       0.1997       0.0161
 3665.3999       0.1665       0.0167
 3665.4158       0.2400       0.0169
 3665.4317       0.2771       0.0171
 3665.4476       0.3688       0.0184
 3665.4635       0.4169       0.0192
 3665.4794       0.3950       0.0190
 3665.4953       0.4805       0.0197
 3665.5112       0.5067       0.0202
 3665.5271       0.5348       0.0204
 3665.5430       0.5810       0.0208
 3665.5588       0.6143       0.0213
 3665.5747       0.6154       0.0214
 3665.5906       0.6393       0.0217
 3665.6065       0.6757       0.0220
 3665.6224       0.6916       0.0223
 3665.6383       0.6922       0.0224
 3665.6542       0.7125       0.0225
 3665.6701       0.7436       0.0228
 3665.6860       0.8010       0.0232
 3665.7019       0.8482       0.0236
 3665.7178       0.7835       0.0233
 3665.7337       0.8030       0.0232
 3665.7496       0.8305       0.0236
 3665.7655       0.8876       0.0241
 3665.7814       0.8564       0.0242
 3665.7973       0.9084       0.0247
 3665.8132       0.8875       0.0245
 3665.8291       0.8680       0.0242
 3665.8450       0.8761       0.0263
 3665.8609       0.8388       0.0252
 3665.8768       0.8574       0.0255
 3665.8926       0.8779       0.0259
 3665.9086       0.8686       0.0259
 3665.9244       0.9088       0.0261
 3665.9403       0.9366       0.0263
 3665.9562       0.9475       0.0264
 3665.9721       0.9200       0.0251
 3665.9880       0.9353       0.0251
 3666.0039       0.8902       0.0248
 3666.0198       0.8746       0.0241
 3666.0357       0.9066       0.0243
 3666.0516       0.9286       0.0262
 3666.0675       0.9149       0.0262
 3666.0834       0.8998       0.0266
 3666.0993       0.8708       0.0262
 3666.1152       0.8785       0.0245
 3666.1311       0.8866       0.0244
 3666.1470       0.9083       0.0244
 3666.1629       0.8885       0.0241
 3666.1788       0.8756       0.0241
 3666.1947       0.9070       0.0248
 3666.2106       0.9042       0.0247
 3666.2265       0.9090       0.0247
 3666.2424       0.9200       0.0249
 3666.2583       0.9846       0.0248
 3666.2742       0.9424       0.0245
 3666.2901       0.8995       0.0243
 3666.3060       0.9341       0.0245
 3666.3219       0.9196       0.0245
 3666.3378       0.9281       0.0246
 3666.3537       0.9234       0.0246
 3666.3696       0.9303       0.0247
 3666.3855       0.9159       0.0243
 3666.4014       0.9064       0.0244
 3666.4173       0.9323       0.0247
 3666.4332       0.9441       0.0247
 3666.4491       0.9111       0.0245
 3666.4650       0.9178       0.0246
 3666.4809       0.8931       0.0244
 3666.4968       0.9390       0.0247
 3666.5127       0.9578       0.0247
 3666.5286       0.9737       0.0249
 3666.5445       0.9520       0.0247
 3666.5604       0.9505       0.0247
 3666.5763       0.9040       0.0243
 3666.5922       0.8970       0.0243
 3666.6081       0.9243       0.0245
 3666.6240       0.8925       0.0242
 3666.6399       0.8641       0.0241
 3666.6558       0.8945       0.0243
 3666.6717       0.9004       0.0242
 3666.6876       0.8772       0.0257
 3666.7035       0.9035       0.0260
 3666.7194       0.9024       0.0260
 3666.7353       0.8687       0.0260
 3666.7512       0.8524       0.0240
 3666.7671       0.8930       0.0245
 3666.7830       0.8852       0.0242
 3666.7989       0.8514       0.0238
 3666.8148       0.8998       0.0242
 3666.8307       0.8934       0.0241
 3666.8466       0.8419       0.0237
 3666.8625       0.8832       0.0242
 3666.8784       0.8840       0.0242
 3666.8943       0.9220       0.0244
 3666.9102       0.8843       0.0242
 3666.9261       0.9091       0.0247
 3666.9420       0.8961       0.0248
 3666.9579       0.8884       0.0247
 3666.9738       0.8980       0.0247
 3666.9897       0.8444       0.0240
 3667.0056       0.9241       0.0246
 3667.0215       0.9037       0.0246
 3667.0374       0.8745       0.0242
 3667.0533       0.8623       0.0241
 3667.0692       0.8600       0.0239
 3667.0851       0.8667       0.0240
 3667.1010       0.8786       0.0240
 3667.1169       0.8900       0.0242
 3667.1328       0.8523       0.0238
 3667.1487       0.8627       0.0241
 3667.1646       0.9064       0.0243
 3667.1805       0.8751       0.0240
 3667.1964       0.8344       0.0236
 3667.2123       0.9042       0.0245
 3667.2282       0.9209       0.0244
 3667.2441       0.9134       0.0243
 3667.2600       0.9189       0.0245
 3667.2759       0.9035       0.0245
 3667.2918       0.9029       0.0244
 3667.3077       0.9161       0.0245
 3667.3236       0.9381       0.0247
 3667.3395       0.8973       0.0246
 3667.3554       0.8822       0.0244
 3667.3713       0.8948       0.0243
 3667.3872       0.8993       0.0244
