 3805.0516       1.0000       0.0313
 3805.0681       0.0241       0.0325
 3805.0846       0.0726       0.0334
 3805.1011       0.0308       0.0330
 3805.1176       0.0254       0.0330
 3805.1341       0.0823       0.0334
 3805.1506       0.0851       0.0319
 3805.1671       0.0447       0.0309
 3805.1836      -0.0168       0.0311
 3805.2001      -0.0184       0.0325
 3805.2166      -0.0179       0.0320
 3805.2331       0.0223       0.0325
 3805.2496       0.0182       0.0323
 3805.2661       0.0635       0.0313
 3805.2826       0.0460       0.0305
 3805.2991      -0.0067       0.0304
 3805.3156       0.0049       0.0295
 3805.3321       0.0433       0.0306
 3805.3486       0.0272       0.0301
 3805.3652       0.0173       0.0291
 3805.3816       0.0455       0.0304
 3805.3981       0.0156       0.0303
 3805.4147       0.0687       0.0303
 3805.4311       0.0854       0.0309
 3805.4477       0.0298       0.0301
 3805.4642       0.0680       0.0323
 3805.4807       0.0849       0.0311
 3805.4972       0.0594       0.0308
 3805.5137       0.0195       0.0305
 3805.5302       0.0558       0.0317
 3805.5467       0.0651       0.0318
 3805.5632       0.0578       0.0319
 3805.5797       0.0943       0.0321
 3805.5962       0.0455       0.0311
 3805.6127       0.0318       0.0306
 3805.6292       0.0278       0.0301
 3805.6457       0.0318       0.0313
 3805.6622       0.0253       0.0308
 3805.6787       0.0993       0.0321
 3805.6952       0.0808       0.0316
 3805.7117       0.0892       0.0318
 3805.7282       0.1072       0.0324
 3805.7447       0.0687       0.0312
 3805.7612       0.0169       0.0311
 3805.7777       0.0549       0.0310
 3805.7942       0.0936       0.0315
 3805.8107       0.0853       0.0312
 3805.8272       0.0748       0.0312
 3805.8437       0.0376       0.0309
 3805.8602       0.1430       0.0326
 3805.8767       0.0422       0.0308
 3805.8932       0.0433       0.0305
 3805.9097       0.0651       0.0307
 3805.9262       0.0814       0.0329
 3805.9427       0.0059       0.0319
 3805.9592       0.0388       0.0330
 3805.9757       0.0782       0.0337
 3805.9922       0.0485       0.0350
 3806.0087       0.0754       0.0354
 3806.0253       0.0521       0.0346
 3806.0418      -0.0008       0.0313
 3806.0583       0.0402       0.0320
 3806.0748       0.1091       0.0320
 3806.0913       0.0976       0.0309
 3806.1078       0.0657       0.0301
 3806.1243       0.0779       0.0311
 3806.1408       0.1038       0.0313
 3806.1573       0.0833       0.0308
 3806.1738       0.0609       0.0306
 3806.1903       0.1569       0.0325
 3806.2068       0.1067       0.0322
 3806.2233       0.0672       0.0310
 3806.2398       0.1123       0.0317
