 3691.9901       1.0000       0.0875
 3692.0221       1.0041       0.0894
 3692.0542       0.9232       0.0863
 3692.0862       0.8604       0.0837
 3692.1182       0.8263       0.0841
 3692.1502       0.9086       0.0861
 3692.1822       0.9793       0.0882
 3692.2143       1.0745       0.0906
 3692.2463       1.0260       0.0890
 3692.2783       1.1051       0.0926
 3692.3103       1.0108       0.0902
 3692.3424       0.9398       0.0879
 3692.3744       0.9619       0.0877
 3692.4064       1.0069       0.0898
 3692.4384       1.0122       0.0888
 3692.4704       0.9615       0.0867
 3692.5025       0.9904       0.0885
 3692.5345       0.9405       0.0851
 3692.5665       0.7378       0.0800
 3692.5985       0.7957       0.0808
 3692.6306       0.7464       0.0796
 3692.6626       0.8222       0.0835
 3692.6946       0.8197       0.0834
 3692.7266       0.7928       0.0824
 3692.7587       0.9225       0.0864
 3692.7907       0.9710       0.0880
 3692.8227       0.9336       0.0870
 3692.8547       0.9325       0.0849
 3692.8868       0.8816       0.0836
 3692.9188       0.6762       0.0767
 3692.9508       0.6342       0.0745
 3692.9829       0.5160       0.0715
 3693.0149       0.5705       0.0724
 3693.0469       0.6162       0.0736
 3693.0789       0.5393       0.0710
 3693.1110       0.5085       0.0705
 3693.1430       0.2195       0.0567
 3693.1750       0.0653       0.0485
 3693.2071       0.0251       0.0442
 3693.2391       0.0569       0.0442
 3693.2711       0.0203       0.0413
 3693.3032      -0.0229       0.0377
 3693.3352       0.0317       0.0424
 3693.3672       0.0450       0.0442
 3693.3992      -0.0282       0.0569
 3693.4313      -0.0855       0.0465
 3693.4633       0.0807       0.0610
 3693.4953      -0.0145       0.0401
 3693.5274      -0.0456       0.0378
 3693.5594       0.0438       0.0443
 3693.5914      -0.0231       0.0408
 3693.6235      -0.0422       0.0360
 3693.6555       0.0065       0.0445
 3693.6875      -0.0001       0.0428
 3693.7196       0.1083       0.0483
 3693.7516       0.1889       0.0546
 3693.7836       0.4042       0.0661
 3693.8157       0.6002       0.0750
 3693.8477       0.6898       0.0774
 3693.8798       0.7569       0.0811
 3693.9118       0.8796       0.0853
 3693.9438       0.8836       0.0859
 3693.9759       0.8278       0.0836
 3694.0079       0.7280       0.0794
 3694.0399       0.7817       0.0822
 3694.0720       0.7072       0.0789
 3694.1040       0.6478       0.0766
 3694.1360       0.6918       0.0780
 3694.1681       0.5780       0.0740
 3694.2001       0.4909       0.0701
 3694.2322       0.2589       0.0605
 3694.2642       0.1411       0.0520
 3694.2962      -0.0066       0.0428
 3694.3283       0.0049       0.0388
 3694.3603      -0.1708       0.0194
 3694.3924      -0.0364       0.0393
 3694.4244      -0.0007       0.0422
 3694.4564      -0.0349       0.0406
 3694.4885      -0.0973       0.0359
 3694.5205      -0.0191       0.0406
 3694.5526      -0.0088       0.0408
 3694.5846      -0.0391       0.0382
 3694.6166      -0.0747       0.0357
 3694.6487      -0.0626       0.0339
 3694.6807      -0.0040       0.0395
 3694.7128       0.0161       0.0426
 3694.7448      -0.0514       0.0364
 3694.7769      -0.0932       0.0341
 3694.8089       0.0621       0.0459
 3694.8409       0.1379       0.0514
 3694.8730       0.2069       0.0562
 3694.9050       0.3122       0.0623
 3694.9371       0.4945       0.0700
 3694.9691       0.6239       0.0750
 3695.0012       0.6333       0.0760
 3695.0332       0.7661       0.0815
 3695.0653       0.4750       0.0710
 3695.0973       0.3261       0.0636
 3695.1294       0.2230       0.0570
 3695.1614       0.1957       0.0556
 3695.1934       0.3071       0.0623
 3695.2255       0.4053       0.0669
 3695.2575       0.4359       0.0688
 3695.2896       0.6140       0.0760
 3695.3216       0.6969       0.0791
 3695.3537       0.5583       0.0734
 3695.3857       0.8400       0.0836
 3695.4178       0.7819       0.0824
 3695.4498       0.8244       0.0829
 3695.4819       0.7618       0.0812
 3695.5139       0.7200       0.0811
 3695.5460       0.4832       0.0717
 3695.5780       0.3481       0.0652
 3695.6101       0.2815       0.0614
