1.7776762  13.034   0.055  29.555   4.682   14.21  1.364 c  J005202+010129_v1.dat          -                             
1.7836024  12.930   0.063  27.051   5.099   12.51  0.967 c  J005202+010129_v1.dat          -                             
1.7858691  12.904   0.000  39.421   0.000   11.88  0.874 c  J005202+010129_v1.dat          -                             
1.7862315  12.919   0.061  18.923   3.405   11.80  0.993 c  J005202+010129_v1.dat          -                             
1.8015829  12.656   0.090  23.436   5.805   10.79  0.567 c  J005202+010129_v1.dat          -                             
1.8044231  13.255   0.000  25.189   0.000   10.06  1.301 c  J005202+010129_v1.dat          -                             
1.8077011  13.082   0.000  50.000   0.000    9.78  1.157 r  J005202+010129_v1.dat          -                             
1.8126052  13.248   0.044   9.908   1.048    9.45  1.414 c  J005202+010129_v1.dat          -                             
1.8134911  13.376   0.041  25.885   3.323    9.28  0.456 c  J005202+010129_v1.dat          -                             
1.8143279  13.251   0.027  13.518   1.032    9.13  0.560 c  J005202+010129_v1.dat          -                             
1.8166602  13.116   0.040  28.208   3.176    9.06  0.506 c  J005202+010129_v1.dat          -                             
1.8172749  12.898   0.044   6.404   0.834    8.90  0.642 c  J005202+010129_v1.dat          -                             
1.8193727  13.549   0.029  23.794   1.763    9.13  1.278 c  J005202+010129_v1.dat          -                             
1.8224023  12.694   0.000  27.771   0.000    9.59  0.679 c  J005202+010129_v1.dat          -                             
1.8237750  13.002   0.058  27.711   4.485    9.68  0.760 c  J005202+010129_v1.dat          -                             
1.8262815  13.560   0.000  26.169   0.000    9.52  0.554 c  J005202+010129_v1.dat          -                             
1.8317521  12.894   0.086  29.333   7.657    9.92  0.667 c  J005202+010129_v1.dat          -                             
1.8346069  12.865   0.080  21.654   5.564    9.76  0.662 c  J005202+010129_v1.dat          -                             
1.8442782  13.156   0.000  12.641   0.000    9.68  0.243 l  J005202+010129_v1.dat          -                             
1.8457052  13.274   0.023  12.827   0.880    9.69  0.370 r  J005202+010129_v1.dat          -                             
1.8492383  12.990   0.088  34.217   9.199    9.70  0.669 c  J005202+010129_v1.dat          -                             
1.8503977  13.097   0.040  19.405   2.364    9.92  0.503 c  J005202+010129_v1.dat          -                             
1.8557393  12.777   0.064  23.537   4.082   10.56  0.497 c  J005202+010129_v1.dat          -                             
1.8569684  12.816   0.063  19.866   3.377   10.52  0.665 c  J005202+010129_v1.dat          -                             
1.8577454  13.414   0.039   9.769   0.961   10.47  1.447 l  J005202+010129_v1.dat          -                             
1.8611262  13.229   0.000  21.985   0.000   10.34  0.423 c  J005202+010129_v1.dat          -                             
1.8636673  12.951   0.062  22.818   4.126   10.50  0.814 c  J005202+010129_v1.dat          -                             
1.8661968  13.194   0.047  38.120   5.644   10.41  0.535 c  J005202+010129_v1.dat          -                             
1.8710907  13.314   0.036  27.083   3.084    9.92  0.434 c  J005202+010129_v1.dat          -                             
1.8719441  13.327   0.022  20.424   1.351    9.83  0.367 c  J005202+010129_v1.dat          -                             
1.8754960  12.785   0.061  12.926   2.150   10.21  0.678 c  J005202+010129_v1.dat          -                             
1.8781927  13.743   0.021  24.522   1.151   10.79  1.178 c  J005202+010129_v1.dat          -                             
1.8809682  13.834   0.019  24.065   0.870   11.47  1.075 c  J005202+010129_v1.dat          -                             
1.8850880  13.488   0.022  20.441   1.084   11.08  0.921 c  J005202+010129_v1.dat          -                             
1.8865197  12.823   0.064  17.215   3.018   10.81  0.799 c  J005202+010129_v1.dat          -                             
1.8886162  13.755   0.022  19.300   1.150   10.02  0.833 l  J005202+010129_v1.dat          -                             
1.8894879  14.416   0.091  20.946   1.357   10.01  0.968 b  J005202+010129_v1.dat          -                             
1.8916490  13.667   0.029  42.637   3.799    9.47  0.634 l  J005202+010129_v1.dat          -                             
1.8920907  13.502   0.000  38.241   0.000    9.46  0.791 b  J005202+010129_v1.dat          -                             
1.8940275  14.066   0.020  30.005   0.942    9.28  0.865 c  J005202+010129_v1.dat          -                             
