2.3065205  12.987   0.006  32.872   0.627   78.06  1.646 b  J235034-432559.dat             -                             
2.3347105  13.721   0.001  19.654   0.061  135.08  1.117 r  J235034-432559.dat             -                             
2.3397968  13.788   0.002  38.446   0.146  135.72  2.543 c  J235034-432559.dat             -                             
2.3576526  13.158   0.004  17.745   0.199  131.67  1.484 b  J235034-432559.dat             -                             
2.3705221  13.217   0.004  21.200   0.221  135.78  1.667 l  J235034-432559.dat             -                             
2.3713099  13.316   0.004  22.837   0.236  135.78  2.379 r  J235034-432559.dat             -                             
2.3738836  13.340   0.003  25.288   0.186  132.20  1.112 l  J235034-432559.dat             -                             
2.3860023  13.304   0.003  25.077   0.206  136.31  2.336 c  J235034-432559.dat             -                             
2.3886405  13.115   0.005  28.333   0.403  136.48  1.702 l  J235034-432559.dat             -                             
2.3898384  13.348   0.004  29.660   0.345  136.50  2.827 b  J235034-432559.dat             -                             
2.3913159  13.222   0.004  27.569   0.305  136.61  1.827 l  J235034-432559.dat             -                             
2.3954792  13.039   0.006  31.898   0.605  139.07  1.734 l  J235034-432559.dat             -                             
2.3989905  13.014   0.004  24.089   0.307  138.97  0.835 r  J235034-432559.dat             -                             
2.4309782  13.398   0.002  24.717   0.178  141.55  1.635 b  J235034-432559.dat             -                             
2.4413755  12.989   0.008  46.142   1.030  141.46  1.382 l  J235034-432559.dat             -                             
2.4426208  13.098   0.004  25.206   0.329  141.45  1.371 b  J235034-432559.dat             -                             
2.4932979  13.334   0.003  32.266   0.261  137.12  2.256 c  J235034-432559.dat             -                             
2.4960048  13.059   0.006  36.281   0.653  136.32  1.456 b  J235034-432559.dat             -                             
2.5004588  13.446   0.003  21.393   0.157  135.80  2.105 l  J235034-432559.dat             -                             
2.5208000  13.421   0.003  26.212   0.224  135.40  2.525 l  J235034-432559.dat             -                             
2.5234963  13.025   0.007  45.132   0.902  135.42  1.985 c  J235034-432559.dat             -                             
2.5518472  13.431   0.002  24.093   0.130  149.15  2.078 c  J235034-432559.dat             -                             
2.5538181  13.835   0.001  24.744   0.073  147.93  1.361 b  J235034-432559.dat             -                             
2.5638183  13.060   0.004  25.887   0.328  144.18  1.097 r  J235034-432559.dat             -                             
2.6099133  12.962   0.006  31.812   0.543  151.19  1.506 l  J235034-432559.dat             -                             
2.6285203  13.063   0.005  29.963   0.445  147.31  1.333 b  J235034-432559.dat             -                             
2.6685431  13.753   0.001  22.406   0.069  144.62  1.927 c  J235034-432559.dat             -                             
2.6765370  13.461   0.002  34.376   0.216  149.18  1.523 r  J235034-432559.dat             -                             
2.7184021  13.302   0.002  28.205   0.199  159.95  1.256 l  J235034-432559.dat             -                             
2.7307880  13.100   0.002  22.039   0.157  183.86  0.693 b  J235034-432559.dat             -                             
2.7651233  13.036   0.005  41.964   0.680  187.41  1.941 b  J235034-432559.dat             -                             
2.7899399  12.999   0.003  26.331   0.247  195.75  1.144 b  J235034-432559.dat             -                             
