2.5647347  13.090   0.019  25.798   1.524   28.83  0.998 r  J074521+473436_v1.dat          -                             
2.5671177  13.478   0.008  19.738   0.359   28.17  1.065 c  J074521+473436_v1.dat          -                             
2.5716755  13.304   0.008  13.715   0.350   28.84  0.727 b  J074521+473436_v1.dat          -                             
2.6063703  14.364   0.015  28.924   0.412   31.60  1.195 l  J074521+473436_v1.dat          -                             
2.6096376  13.986   0.009  24.813   0.406   28.14  1.238 b  J074521+473436_v1.dat          -                             
2.6125060  12.972   0.025  31.555   2.348   26.04  1.049 c  J074521+473436_v1.dat          -                             
2.6382572  13.098   0.018  28.697   1.475   27.20  1.388 c  J074521+473436_v1.dat          -                             
2.6401184  14.342   0.015  29.994   0.465   27.11  1.045 r  J074521+473436_v1.dat          -                             
2.6472547  13.321   0.015  27.225   1.155   24.19  0.915 l  J074521+473436_v1.dat          -                             
2.6547903  13.305   0.016  22.945   1.161   23.74  1.211 b  J074521+473436_v1.dat          -                             
2.6598933  13.188   0.017  21.036   1.089   24.47  1.135 b  J074521+473436_v1.dat          -                             
2.6627358  14.042   0.011  24.489   0.432   24.65  1.254 l  J074521+473436_v1.dat          -                             
2.6767869  13.730   0.006  24.040   0.451   24.73  0.822 b  J074521+473436_v1.dat          -                             
2.6794894  13.270   0.014  28.125   1.123   23.75  1.090 c  J074521+473436_v1.dat          -                             
2.7033677  13.248   0.021  32.862   2.177   24.33  0.756 b  J074521+473436_v1.dat          -                             
2.7041746  13.639   0.009  25.086   0.737   24.40  1.527 b  J074521+473436_v1.dat          -                             
2.7185675  13.340   0.013  23.580   0.915   26.97  1.442 b  J074521+473436_v1.dat          -                             
2.7224892  13.047   0.021  31.924   2.050   25.33  0.745 c  J074521+473436_v1.dat          -                             
2.7266547  13.106   0.029  32.920   2.789   24.03  1.091 l  J074521+473436_v1.dat          -                             
2.7317343  13.071   0.035  23.758   2.434   20.31  1.328 l  J074521+473436_v1.dat          -                             
2.7646270  13.903   0.007  31.408   0.587   22.46  0.840 b  J074521+473436_v1.dat          -                             
2.7656145  13.041   0.038  32.497   3.839   22.60  1.476 r  J074521+473436_v1.dat          -                             
2.7817445  13.210   0.015  27.358   1.145   24.83  1.298 c  J074521+473436_v1.dat          -                             
2.7960166  13.978   0.009  29.649   0.637   20.57  1.140 b  J074521+473436_v1.dat          -                             
2.7978651  13.210   0.026  32.759   2.613   19.67  1.285 b  J074521+473436_v1.dat          -                             
2.8019302  13.141   0.019  10.866   0.653   20.38  1.338 b  J074521+473436_v1.dat          -                             
2.8108564  13.099   0.022  26.327   1.688   21.67  1.120 c  J074521+473436_v1.dat          -                             
2.8138445  13.089   0.022  28.331   1.862   22.32  0.997 c  J074521+473436_v1.dat          -                             
2.8287139  12.970   0.042  32.403   4.092   20.68  0.990 r  J074521+473436_v1.dat          -                             
2.8295086  13.183   0.017  20.272   1.005   20.85  1.332 c  J074521+473436_v1.dat          -                             
2.8599152  14.249   0.015  31.146   0.625   19.45  1.051 b  J074521+473436_v1.dat          -                             
2.8608343  12.990   0.044  30.370   3.685   19.56  0.705 r  J074521+473436_v1.dat          -                             
2.8619318  13.044   0.000  34.225   0.000   19.54  0.919 l  J074521+473436_v1.dat          -                             
2.8633178  13.953   0.007  31.031   0.577   19.52  0.943 b  J074521+473436_v1.dat          -                             
2.8648965  14.379   0.024  31.196   0.744   19.52  1.507 r  J074521+473436_v1.dat          -                             
2.8903273  13.303   0.014  28.256   1.014   23.40  1.351 c  J074521+473436_v1.dat          -                             
2.8914524  13.078   0.019  25.135   1.386   23.55  1.006 c  J074521+473436_v1.dat          -                             
2.8948755  13.091   0.031  24.757   2.279   21.19  0.880 l  J074521+473436_v1.dat          -                             
2.8974812  13.705   0.010  21.852   0.582   20.60  1.325 b  J074521+473436_v1.dat          -                             
2.8989836  13.892   0.010  23.857   0.494   20.67  1.163 b  J074521+473436_v1.dat          -                             
2.9137369  13.291   0.010  22.290   0.595   23.97  0.884 c  J074521+473436_v1.dat          -                             
2.9163492  13.198   0.019  21.937   1.285   23.65  1.234 b  J074521+473436_v1.dat          -                             
2.9211281  13.003   0.048  36.309   5.349   22.26  1.193 b  J074521+473436_v1.dat          -                             
2.9225583  13.089   0.000  34.064   0.000   21.85  1.235 c  J074521+473436_v1.dat          -                             
2.9267564  14.023   0.010  28.887   0.522   21.41  1.246 b  J074521+473436_v1.dat          -                             
2.9300284  13.282   0.014  26.240   1.179   22.28  0.688 c  J074521+473436_v1.dat          -                             
2.9318703  13.373   0.011  24.281   0.770   22.76  1.044 l  J074521+473436_v1.dat          -                             
2.9373689  13.726   0.007  24.860   0.480   22.99  0.946 r  J074521+473436_v1.dat          -                             
2.9474673  13.088   0.044  30.045   3.908   20.50  1.364 l  J074521+473436_v1.dat          -                             
2.9489731  13.090   0.032  24.924   2.512   19.87  1.488 b  J074521+473436_v1.dat          -                             
2.9502035  13.743   0.010  22.088   0.561   19.98  1.258 b  J074521+473436_v1.dat          -                             
2.9540700  13.187   0.018  26.917   1.511   21.73  1.004 c  J074521+473436_v1.dat          -                             
2.9576121  13.266   0.021  33.833   2.169   22.13  1.117 b  J074521+473436_v1.dat          -                             
2.9587508  13.363   0.018  36.858   2.053   22.12  0.981 b  J074521+473436_v1.dat          -                             
2.9690460  13.573   0.010  28.877   0.863   22.05  1.207 b  J074521+473436_v1.dat          -                             
2.9763752  13.264   0.015  32.683   1.422   21.09  1.050 c  J074521+473436_v1.dat          -                             
2.9783254  13.767   0.009  23.871   0.561   20.10  1.158 b  J074521+473436_v1.dat          -                             
2.9799856  13.759   0.009  23.769   0.526   20.06  1.151 r  J074521+473436_v1.dat          -                             
2.9830716  13.422   0.018  28.438   1.455   21.03  1.349 l  J074521+473436_v1.dat          -                             
3.0437903  13.361   0.015  36.306   1.648   24.91  0.865 l  J074521+473436_v1.dat          -                             
3.0641233  13.018   0.022  32.014   2.150   25.98  0.967 c  J074521+473436_v1.dat          -                             
3.0733698  13.661   0.007  32.281   0.656   27.19  1.227 r  J074521+473436_v1.dat          -                             
3.0763389  13.022   0.025  34.093   2.630   29.28  1.495 c  J074521+473436_v1.dat          -                             
3.0895203  13.403   0.011  27.346   0.858   27.45  1.205 r  J074521+473436_v1.dat          -                             
3.1197945  13.343   0.009  25.582   0.583   32.68  1.263 c  J074521+473436_v1.dat          -                             
3.1355727  13.006   0.019  32.978   1.865   35.82  1.215 c  J074521+473436_v1.dat          -                             
3.1456603  13.280   0.008  27.089   0.615   36.64  1.087 c  J074521+473436_v1.dat          -                             
3.1533050  13.042   0.020  25.236   1.470   39.14  0.926 l  J074521+473436_v1.dat          -                             
3.1643113  13.211   0.008  23.277   0.514   45.15  1.429 c  J074521+473436_v1.dat          -                             
