2.4250226  13.555   0.035  16.331   1.486    7.51  0.842 r  J022554+005451_v1.dat          -                             
2.4272234  13.154   0.103  17.558   4.919    7.33  1.001 l  J022554+005451_v1.dat          -                             
2.4275694  13.767   0.025  28.873   2.460    7.34  1.028 b  J022554+005451_v1.dat          -                             
2.4279234  13.298   0.067  20.735   3.699    7.34  0.635 r  J022554+005451_v1.dat          -                             
2.4289235  12.870   0.046  12.569   1.739    7.09  0.513 c  J022554+005451_v1.dat          -                             
2.4319059  13.068   0.066  16.294   3.266    6.98  0.931 c  J022554+005451_v1.dat          -                             
2.4337925  12.972   0.074  18.629   3.854    6.96  1.319 c  J022554+005451_v1.dat          -                             
2.4349606  13.034   0.055  16.252   2.316    7.53  1.175 c  J022554+005451_v1.dat          -                             
2.4376698  13.330   0.000  50.000   0.000    7.41  2.644 c  J022554+005451_v1.dat          -                             
2.4381704  13.548   0.066  24.067   5.176    7.34  1.556 c  J022554+005451_v1.dat          -                             
2.4396010  13.574   0.025  31.781   2.435    6.89  0.793 c  J022554+005451_v1.dat          -                             
2.4430752  13.424   0.000  43.784   0.000    7.09  2.813 c  J022554+005451_v1.dat          -                             
2.4480807  13.253   0.033  16.336   1.440    7.40  0.914 c  J022554+005451_v1.dat          -                             
2.4487953  13.835   0.025  29.245   1.543    7.45  1.121 c  J022554+005451_v1.dat          -                             
2.4505242  12.574   0.115  21.608   6.797    7.31  0.716 c  J022554+005451_v1.dat          -                             
2.4516767  12.965   0.000  28.150   0.000    7.85  0.889 c  J022554+005451_v1.dat          -                             
2.4525381  12.440   0.000  20.208   0.000    7.86  0.438 c  J022554+005451_v1.dat          -                             
2.4544519  13.123   0.058  22.973   3.839    7.65  1.541 c  J022554+005451_v1.dat          -                             
2.4563974  14.290   0.266  11.307   2.020    7.81  0.986 r  J022554+005451_v1.dat          -                             
2.4594475  13.116   0.047  17.190   2.391    7.74  0.754 c  J022554+005451_v1.dat          -                             
2.4621159  13.118   0.073  35.001   7.880    7.69  0.881 c  J022554+005451_v1.dat          -                             
2.4642698  13.484   0.000  50.000   0.000    7.13  2.959 c  J022554+005451_v1.dat          -                             
2.4647694  13.640   0.033  37.372   3.994    7.20  0.948 b  J022554+005451_v1.dat          -                             
2.4663608  13.897   0.023  26.900   1.819    7.26  0.983 b  J022554+005451_v1.dat          -                             
2.4701693  13.083   0.109  16.135   4.580    7.30  0.979 r  J022554+005451_v1.dat          -                             
2.4709635  14.281   0.049  27.517   1.124    7.39  1.100 c  J022554+005451_v1.dat          -                             
2.4737244  12.882   0.000  15.294   0.000    8.15  0.764 l  J022554+005451_v1.dat          -                             
2.4742038  13.904   0.024  27.373   1.194    8.18  1.229 c  J022554+005451_v1.dat          -                             
2.4774242  13.252   0.046  34.046   4.753    7.99  0.883 c  J022554+005451_v1.dat          -                             
2.4810814  12.814   0.086  21.158   4.935    7.95  0.991 c  J022554+005451_v1.dat          -                             
2.4898174  13.113   0.063  29.130   5.931    7.64  0.867 c  J022554+005451_v1.dat          -                             
2.4911521  13.358   0.026  18.888   1.235    7.36  0.835 c  J022554+005451_v1.dat          -                             
2.4954142  13.902   0.024  27.221   1.259    7.04  1.165 c  J022554+005451_v1.dat          -                             
2.4966818  12.933   0.086  18.784   4.844    7.06  1.208 l  J022554+005451_v1.dat          -                             
2.4976015  14.346   0.051  35.006   2.279    6.79  1.145 b  J022554+005451_v1.dat          -                             
2.4990095  12.885   0.068  15.897   2.980    6.96  1.133 c  J022554+005451_v1.dat          -                             
2.4999703  13.194   0.055  22.757   4.043    7.20  0.707 c  J022554+005451_v1.dat          -                             
2.5064626  13.085   0.065  17.659   3.321    8.23  0.821 l  J022554+005451_v1.dat          -                             
2.5075079  13.921   0.020  30.456   1.430    8.16  0.906 r  J022554+005451_v1.dat          -                             
2.5111626  13.368   0.033  28.809   2.732    7.69  0.917 c  J022554+005451_v1.dat          -                             
2.5133325  13.524   0.026  33.872   2.239    7.56  0.917 c  J022554+005451_v1.dat          -                             
2.5174272  13.192   0.088  28.464   7.074    8.11  1.374 l  J022554+005451_v1.dat          -                             
2.5183629  13.160   0.034  12.052   1.059    8.23  0.854 c  J022554+005451_v1.dat          -                             
2.5217776  12.910   0.000  26.495   0.000    8.13  1.072 l  J022554+005451_v1.dat          -                             
2.5242511  13.349   0.074  22.128   5.228    7.38  1.041 b  J022554+005451_v1.dat          -                             
2.5260785  13.625   0.029  22.537   2.291    7.41  0.906 b  J022554+005451_v1.dat          -                             
2.5268643  13.914   0.030  25.092   1.691    7.53  1.230 r  J022554+005451_v1.dat          -                             
2.5274902  12.802   0.000  37.023   0.000    7.53  0.873 r  J022554+005451_v1.dat          me
2.5352144  13.019   0.036   6.771   0.727    8.36  0.663 l  J022554+005451_v1.dat          -                             
2.5431581  13.417   0.028  18.903   1.253    7.58  0.901 c  J022554+005451_v1.dat          -                             
2.5486195  13.128   0.033  10.060   0.846    7.68  0.813 c  J022554+005451_v1.dat          -                             
2.5502439  13.981   0.080  14.955   1.784    7.77  1.024 b  J022554+005451_v1.dat          -                             
2.5525854  13.085   0.046  20.921   2.673    7.62  1.009 c  J022554+005451_v1.dat          -                             
2.5544886  12.946   0.053  12.639   1.858    7.46  1.125 c  J022554+005451_v1.dat          -                             
2.5551795  13.982   0.089  13.737   1.350    7.62  1.030 l  J022554+005451_v1.dat          -                             
2.5568187  13.221   0.000  22.718   0.000    7.43  0.752 c  J022554+005451_v1.dat          -                             
2.5590995  13.542   0.028  26.496   1.983    7.80  1.409 c  J022554+005451_v1.dat          -                             
2.5642864  13.277   0.039  19.214   2.358    7.34  0.930 c  J022554+005451_v1.dat          -                             
2.5650765  13.504   0.092  50.000   1.956    6.81  0.910 c  J022554+005451_v1.dat          -                             
2.5680998  13.690   0.044  18.574   2.784    6.58  0.565 b  J022554+005451_v1.dat          -                             
2.5688227  13.867   0.020  30.165   1.980    6.63  0.762 b  J022554+005451_v1.dat          -                             
2.5695937  13.010   0.000  26.332   0.000    6.61  0.880 c  J022554+005451_v1.dat          me
2.5726060  12.935   0.073  13.289   2.584    7.55  1.258 c  J022554+005451_v1.dat          -                             
2.5758207  12.742   0.109  25.686   8.489    7.93  0.851 c  J022554+005451_v1.dat          me
2.5768221  12.830   0.092  29.426   7.882    7.88  0.899 c  J022554+005451_v1.dat          me
2.5873272  13.499   0.000  47.785   0.000    7.16  2.059 c  J022554+005451_v1.dat          me
2.5895012  12.663   0.000  34.700   0.000    7.64  0.614 c  J022554+005451_v1.dat          me
2.5941574  13.246   0.035  26.964   2.555    7.96  0.840 c  J022554+005451_v1.dat          -                             
2.6013983  13.466   0.033  22.363   2.089    7.87  1.362 c  J022554+005451_v1.dat          -                             
2.6047806  13.077   0.065  25.678   5.165    7.86  1.053 c  J022554+005451_v1.dat          -                             
2.6085028  12.748   0.081  23.073   5.409    7.72  0.654 c  J022554+005451_v1.dat          me
2.6104359  13.587   0.034  35.567   3.373    6.83  0.803 l  J022554+005451_v1.dat          -                             
2.6109574  13.167   0.036  13.063   1.422    6.66  0.696 c  J022554+005451_v1.dat          -                             
2.6125284  13.511   0.027  20.760   1.709    6.65  0.547 l  J022554+005451_v1.dat          -                             
2.6138152  14.094   0.023  34.381   1.610    6.88  0.966 r  J022554+005451_v1.dat          -                             
2.6141999  13.331   0.103  15.754   3.747    6.91  1.216 r  J022554+005451_v1.dat          -                             
2.6155153  13.350   0.027  22.573   1.515    6.89  0.795 c  J022554+005451_v1.dat          -                             
2.6178656  13.688   0.031  18.766   1.503    7.49  1.146 b  J022554+005451_v1.dat          -                             
2.6205796  14.111   0.027  34.613   1.429    7.35  1.221 c  J022554+005451_v1.dat          -                             
2.6336283  12.962   0.000  23.030   0.000    7.23  1.066 c  J022554+005451_v1.dat          -                             
2.6379707  13.658   0.045  10.192   0.699    7.54  0.490 r  J022554+005451_v1.dat          -                             
2.6386532  13.014   0.216  50.000   1.748    7.77  0.815 l  J022554+005451_v1.dat          me
2.6389736  13.071   0.030   6.734   0.540    7.74  0.514 l  J022554+005451_v1.dat          -                             
2.6412531  13.104   0.087  38.767  10.253    8.03  1.346 c  J022554+005451_v1.dat          -                             
2.6437355  13.316   0.036  24.368   2.585    7.16  0.685 l  J022554+005451_v1.dat          -                             
2.6467217  13.820   0.063  13.926   1.868    7.05  0.821 r  J022554+005451_v1.dat          -                             
2.6477580  13.451   0.049   9.891   0.928    6.72  1.139 l  J022554+005451_v1.dat          -                             
2.6481815  13.542   0.051   9.556   0.797    6.67  0.954 r  J022554+005451_v1.dat          -                             
2.7459104  13.425   0.000  31.986   0.000    3.83  1.190 c  J022554+005451_v1.dat          -                             
2.7466472  13.075   0.079  15.591   3.595    4.11  1.051 c  J022554+005451_v1.dat          -                             
2.7519034  12.991   0.080  16.558   3.618    4.88  1.071 c  J022554+005451_v1.dat          -                             
2.7531068  13.187   0.000  22.369   0.000    5.04  1.187 c  J022554+005451_v1.dat          -                             
2.7551243  12.973   0.000  26.734   0.000    5.05  1.804 c  J022554+005451_v1.dat          -                             
2.7569785  13.450   0.085  11.597   2.192    5.54  0.919 l  J022554+005451_v1.dat          -                             
2.7574602  14.160   0.000  34.453   0.000    5.57  2.266 c  J022554+005451_v1.dat          -                             
2.7619914  13.331   0.000  50.000   0.000    6.46  2.247 c  J022554+005451_v1.dat          me
2.7656911  13.779   0.036  18.747   1.804    6.52  0.784 r  J022554+005451_v1.dat          -                             
2.7660664  12.926   0.049  11.086   1.649    6.52  0.374 r  J022554+005451_v1.dat          -                             
2.7684202  13.080   0.070  21.825   4.825    6.72  0.843 c  J022554+005451_v1.dat          -                             
2.7699134  13.327   0.000  20.816   0.000    6.51  0.851 c  J022554+005451_v1.dat          -                             
2.7713322  12.732   0.000  50.000   0.000    5.90  0.874 c  J022554+005451_v1.dat          me
2.7724178  13.346   0.000  36.893   0.000    6.12  1.450 c  J022554+005451_v1.dat          me
2.7787516  13.252   0.000  50.000   0.000    6.98  1.132 c  J022554+005451_v1.dat          me
2.7855316  12.866   0.085  26.443   6.761    7.15  0.764 c  J022554+005451_v1.dat          -                             
2.7903734  13.227   0.000  50.000   0.000    7.15  0.778 c  J022554+005451_v1.dat          -                             
2.7918141  12.692   0.112  22.493   6.620    7.24  0.839 c  J022554+005451_v1.dat          -                             
2.7959939  13.360   0.000  18.809   0.000    6.23  1.038 c  J022554+005451_v1.dat          -                             
2.7970285  12.968   0.000  24.156   0.000    5.86  0.787 l  J022554+005451_v1.dat          -                             
2.7991342  13.406   0.033  16.207   2.012    5.93  0.553 b  J022554+005451_v1.dat          -                             
2.8001490  13.765   0.000  50.000   0.000    6.33  1.048 r  J022554+005451_v1.dat          -                             
2.8047948  13.215   0.038  19.536   1.959    6.79  0.969 c  J022554+005451_v1.dat          -                             
2.8062464  13.697   0.030  25.393   2.099    6.91  0.817 l  J022554+005451_v1.dat          -                             
2.8069619  13.444   0.047  23.926   3.312    6.87  0.639 r  J022554+005451_v1.dat          -                             
2.8091712  13.141   0.046  22.674   2.954    6.99  0.894 c  J022554+005451_v1.dat          -                             
2.8111515  13.090   0.060  24.128   4.363    7.53  1.068 c  J022554+005451_v1.dat          -                             
2.8160826  13.243   0.000  20.776   0.000    6.67  1.663 c  J022554+005451_v1.dat          -                             
2.8172639  13.266   0.106  31.750  10.219    6.57  0.810 c  J022554+005451_v1.dat          me
2.8204417  13.055   0.065  21.375   3.487    6.91  1.151 c  J022554+005451_v1.dat          -                             
2.8215274  13.277   0.068  25.877   5.698    6.86  0.984 c  J022554+005451_v1.dat          -                             
2.8264949  13.995   0.024  28.510   1.607    7.96  0.673 l  J022554+005451_v1.dat          -                             
2.8304797  13.096   0.095  14.043   3.322    8.00  0.870 r  J022554+005451_v1.dat          -                             
2.8339637  12.935   0.092  26.240   7.380    8.38  0.866 c  J022554+005451_v1.dat          -                             
2.8364632  13.534   0.029  27.530   2.453    7.71  1.314 c  J022554+005451_v1.dat          -                             
2.8367665  12.978   0.097  15.017   4.107    7.77  1.082 r  J022554+005451_v1.dat          -                             
2.8394772  14.099   0.023  33.613   1.200    8.04  1.071 c  J022554+005451_v1.dat          -                             
2.8399311  13.161   0.082  12.672   2.345    8.03  0.607 r  J022554+005451_v1.dat          -                             
2.8472939  13.633   0.000  50.000   0.000    7.29  2.561 c  J022554+005451_v1.dat          -                             
2.8476188  13.611   0.000  23.803   0.000    7.31  1.636 c  J022554+005451_v1.dat          -                             
2.8517961  14.559   0.160  14.139   1.158    7.27  0.634 r  J022554+005451_v1.dat          -                             
2.8559875  12.919   0.065  24.392   4.422    8.17  1.113 c  J022554+005451_v1.dat          -                             
2.8572448  13.301   0.036  11.082   1.093    8.22  1.349 l  J022554+005451_v1.dat          -                             
2.8576333  13.282   0.040  16.015   1.943    8.30  0.714 r  J022554+005451_v1.dat          -                             
2.8584847  13.517   0.025   9.223   0.402    8.41  0.418 b  J022554+005451_v1.dat          -                             
2.8595712  13.245   0.000  44.228   0.000    8.63  1.199 c  J022554+005451_v1.dat          -                             
2.8625355  13.080   0.000  49.668   0.000    8.48  0.795 c  J022554+005451_v1.dat          -                             
2.8632868  13.370   0.035  19.217   1.841    8.39  1.606 b  J022554+005451_v1.dat          -                             
2.8645242  13.813   0.026  24.666   1.655    8.39  1.478 b  J022554+005451_v1.dat          -                             
2.8652363  13.995   0.014  34.237   1.513    8.42  0.635 b  J022554+005451_v1.dat          -                             
2.8662824  13.512   0.022  20.817   1.516    8.39  0.637 b  J022554+005451_v1.dat          -                             
2.8783473  13.423   0.020  25.763   1.405    9.11  0.806 c  J022554+005451_v1.dat          -                             
2.8800850  13.367   0.000  28.788   0.000    9.67  1.248 c  J022554+005451_v1.dat          -                             
2.8827081  13.013   0.000  33.660   0.000    9.44  0.855 c  J022554+005451_v1.dat          -                             
2.8842137  13.080   0.000  18.510   0.000    9.39  0.747 l  J022554+005451_v1.dat          -                             
2.8905035  14.229   0.032  29.620   1.274    9.29  0.927 r  J022554+005451_v1.dat          -                             
2.8941700  13.661   0.022  23.074   1.095    9.28  1.101 c  J022554+005451_v1.dat          -                             
2.8978495  13.177   0.037  20.876   2.235    8.86  0.811 c  J022554+005451_v1.dat          -                             
2.8996489  13.360   0.026  22.526   1.445    8.90  1.025 c  J022554+005451_v1.dat          -                             
2.9001244  12.968   0.000  36.297   0.000    9.02  0.987 r  J022554+005451_v1.dat          me
2.9008040  12.747   0.097  33.607   9.961    9.48  0.644 c  J022554+005451_v1.dat          -                             
2.9065413  13.076   0.031  16.759   1.544    9.95  0.763 c  J022554+005451_v1.dat          -                             
2.9074222  13.311   0.031  28.931   2.716    9.94  0.983 c  J022554+005451_v1.dat          -                             
2.9093396  13.881   0.021  21.908   0.667    9.87  1.022 c  J022554+005451_v1.dat          -                             
2.9110623  13.384   0.037  35.825   4.208   10.37  0.920 b  J022554+005451_v1.dat          -                             
2.9141086  13.032   0.041  34.150   4.236   11.35  0.598 c  J022554+005451_v1.dat          -                             
2.9152178  13.797   0.014  29.919   0.915   11.35  1.204 c  J022554+005451_v1.dat          -                             
2.9217758  14.015   0.016  30.425   0.751   10.48  1.170 c  J022554+005451_v1.dat          -                             
2.9235463  13.638   0.016  29.064   1.509   11.00  1.012 b  J022554+005451_v1.dat          -                             
2.9246146  13.559   0.020  28.609   1.878   11.22  0.729 r  J022554+005451_v1.dat          -                             
2.9293069  13.172   0.000  23.098   0.000   11.52  0.398 b  J022554+005451_v1.dat          me
2.9303572  14.242   0.024  27.021   0.712   12.02  0.921 r  J022554+005451_v1.dat          -                             
2.9326706  13.406   0.014  27.663   0.990   13.90  0.914 c  J022554+005451_v1.dat          -                             
2.9375773  13.044   0.060  38.788   6.820   15.88  0.827 l  J022554+005451_v1.dat          -                             
2.9380799  13.143   0.044  40.555   5.360   15.93  0.992 c  J022554+005451_v1.dat          -                             
2.9412205  14.282   0.021  29.232   0.720    6.18  1.021 l  J022554+005451_v1.dat          -                             
