1.9598481  13.976   0.016  33.469   1.426    9.99  1.126 b  J004358-255115_v1.dat          -                             
1.9605791  13.066   0.040  14.436   1.773   10.10  0.379 r  J004358-255115_v1.dat          -                             
1.9670162  13.332   0.030  40.211   3.725   12.24  0.480 c  J004358-255115_v1.dat          -                             
1.9718847  12.917   0.000  49.345   0.000   12.93  0.591 c  J004358-255115_v1.dat          -                             
1.9723296  12.968   0.059  31.355   5.670   13.02  0.496 c  J004358-255115_v1.dat          -                             
1.9740306  12.992   0.073  31.547   7.165   12.82  0.729 c  J004358-255115_v1.dat          -                             
1.9768227  13.886   0.012  30.559   0.801   12.69  0.791 c  J004358-255115_v1.dat          -                             
1.9774673  12.893   0.000  38.249   0.000   12.61  0.486 r  J004358-255115_v1.dat          -                             
1.9867180  13.281   0.041  29.106   3.555   11.51  1.209 c  J004358-255115_v1.dat          -                             
1.9932496  13.507   0.027  27.965   2.272   11.38  1.285 b  J004358-255115_v1.dat          -                             
1.9953032  12.965   0.046  21.468   2.708   11.28  0.734 c  J004358-255115_v1.dat          -                             
1.9967642  12.668   0.089  28.952   7.517   11.83  0.470 c  J004358-255115_v1.dat          -                             
2.0003501  12.818   0.073  22.746   4.579   12.58  0.963 c  J004358-255115_v1.dat          -                             
2.0024800  13.214   0.029  28.985   2.295   11.74  0.627 c  J004358-255115_v1.dat          -                             
2.0032374  13.031   0.077  35.366   8.227   11.79  1.271 c  J004358-255115_v1.dat          -                             
2.0040687  13.074   0.000  42.889   0.000   11.33  0.908 c  J004358-255115_v1.dat          -                             
2.0054881  13.509   0.026  22.337   1.478   11.55  1.525 c  J004358-255115_v1.dat          -                             
2.0112101  12.815   0.088  28.540   7.111   11.61  0.950 c  J004358-255115_v1.dat          -                             
2.0170048  14.176   0.033  24.494   0.853   10.95  1.001 c  J004358-255115_v1.dat          -                             
2.0189643  13.795   0.017  25.367   0.870   10.55  0.762 c  J004358-255115_v1.dat          -                             
2.0308494  12.822   0.054  19.796   2.761   11.95  0.568 c  J004358-255115_v1.dat          -                             
2.0334999  12.851   0.041  15.577   1.712   11.84  0.485 c  J004358-255115_v1.dat          -                             
2.0373373  13.071   0.029   8.005   0.610   11.62  0.674 c  J004358-255115_v1.dat          -                             
2.0382769  12.838   0.038   9.650   1.026   11.31  0.530 c  J004358-255115_v1.dat          -                             
2.0392546  13.042   0.045  34.645   4.662   11.53  0.472 c  J004358-255115_v1.dat          -                             
2.0420999  12.955   0.093  22.308   6.165   11.51  1.041 l  J004358-255115_v1.dat          -                             
2.0458332  12.928   0.036  17.934   1.742   11.50  0.463 c  J004358-255115_v1.dat          -                             
2.0470358  12.996   0.065  28.512   5.746   11.70  0.492 c  J004358-255115_v1.dat          -                             
2.0524887  12.880   0.104  46.022  14.654   10.84  0.416 c  J004358-255115_v1.dat          -                             
2.0530661  12.929   0.000  50.000   0.000   10.84  0.489 c  J004358-255115_v1.dat          -                             
2.0600753  12.873   0.000  50.000   0.000   11.92  0.664 c  J004358-255115_v1.dat          -                             
2.0605235  12.777   0.089  35.203   9.562   12.07  0.529 c  J004358-255115_v1.dat          -                             
2.0645149  13.346   0.025  24.890   1.627   12.79  1.000 c  J004358-255115_v1.dat          -                             
2.0680003  13.101   0.038  10.541   1.105   12.46  1.395 c  J004358-255115_v1.dat          -                             
2.0687938  12.848   0.060  25.042   4.193   12.51  0.760 c  J004358-255115_v1.dat          -                             
2.0719406  13.019   0.000  27.059   0.000   11.95  0.756 l  J004358-255115_v1.dat          -                             
2.0723644  13.662   0.017  21.901   0.873   11.90  1.050 c  J004358-255115_v1.dat          -                             
2.0731509  12.918   0.036  19.473   1.885   11.67  0.458 c  J004358-255115_v1.dat          -                             
2.0741040  13.382   0.023  20.178   1.176   11.62  0.885 c  J004358-255115_v1.dat          -                             
2.0756841  13.270   0.024  23.074   1.469   11.53  0.717 c  J004358-255115_v1.dat          -                             
2.0778977  13.791   0.017  29.431   1.468   12.04  1.157 b  J004358-255115_v1.dat          -                             
2.0784224  13.081   0.091  20.783   5.064   12.05  0.749 r  J004358-255115_v1.dat          -                             
2.0916542  13.152   0.049  29.330   4.401   11.56  0.634 c  J004358-255115_v1.dat          -                             
2.0946158  13.747   0.018  31.038   1.607   11.71  1.269 r  J004358-255115_v1.dat          -                             
2.0958551  13.150   0.059  27.870   4.899   11.74  0.594 b  J004358-255115_v1.dat          -                             
2.0965249  14.004   0.015  26.769   0.674   11.78  0.818 c  J004358-255115_v1.dat          -                             
2.0980884  14.411   0.038  29.028   1.102   12.06  0.831 l  J004358-255115_v1.dat          -                             
2.1082940  14.071   0.015  33.678   0.878   12.03  1.008 c  J004358-255115_v1.dat          -                             
2.1093817  13.115   0.057  15.134   2.490   11.89  0.902 l  J004358-255115_v1.dat          -                             
2.1102553  13.598   0.023  36.509   2.754   11.90  0.647 b  J004358-255115_v1.dat          -                             
2.1121563  12.669   0.060  14.877   2.424   12.02  0.560 c  J004358-255115_v1.dat          -                             
2.1179366  12.910   0.037   7.101   0.798   10.98  0.693 l  J004358-255115_v1.dat          -                             
2.1198982  13.353   0.000  50.000   0.000   10.84  0.803 c  J004358-255115_v1.dat          -                             
2.1209816  12.967   0.000  46.458   0.000   10.44  0.432 c  J004358-255115_v1.dat          -                             
2.1227679  13.262   0.070  33.659   6.068   10.77  1.727 c  J004358-255115_v1.dat          -                             
2.1237462  13.175   0.027  19.601   1.434   10.79  0.579 c  J004358-255115_v1.dat          -                             
2.1394734  13.551   0.016  26.472   1.095   12.04  0.730 c  J004358-255115_v1.dat          -                             
2.1438544  13.239   0.025  16.322   1.282   12.27  0.516 c  J004358-255115_v1.dat          -                             
2.1484616  13.070   0.000  50.000   0.000   11.40  0.744 l  J004358-255115_v1.dat          -                             
2.1489057  13.519   0.023  27.457   1.638   11.36  1.097 c  J004358-255115_v1.dat          -                             
2.1531133  13.247   0.000  18.594   0.000   11.61  0.440 c  J004358-255115_v1.dat          -                             
2.1560573  12.917   0.053  15.907   2.266   11.75  1.037 c  J004358-255115_v1.dat          -                             
2.1597724  12.928   0.032  13.428   1.265   12.26  0.405 c  J004358-255115_v1.dat          -                             
