1.8996334  13.372   0.007  32.735   0.588   55.49  2.070 c  J011143-350300.dat             -                             
1.9123807  13.058   0.025  69.652   5.203   64.38  1.214 c  J011143-350300.dat             -                             
1.9166988  13.040   0.023  43.164   2.932   60.48  2.991 c  J011143-350300.dat             -                             
1.9192300  12.883   0.012  25.402   0.841   60.32  0.693 r  J011143-350300.dat             -                             
1.9216751  12.916   0.012  24.651   0.820   60.69  1.038 c  J011143-350300.dat             -                             
1.9228551  13.071   0.017  25.966   1.324   61.00  2.036 l  J011143-350300.dat             -                             
1.9232011  13.079   0.025  35.557   2.364   61.03  1.261 r  J011143-350300.dat             -                             
1.9247727  13.086   0.009  21.996   0.533   61.32  1.228 c  J011143-350300.dat             -                             
1.9281067  13.990   0.003  26.024   0.205   61.32  1.512 l  J011143-350300.dat             -                             
1.9321363  13.023   0.012  29.165   0.997   58.86  1.135 c  J011143-350300.dat             -                             
1.9449279  12.843   0.018  38.068   1.114   59.35  1.698 c  J011143-350300.dat             -                             
1.9460489  13.831   0.004  25.210   0.224   59.24  2.286 c  J011143-350300.dat             -                             
1.9584972  13.026   0.013  36.561   1.323   61.33  1.335 c  J011143-350300.dat             -                             
1.9613472  12.923   0.026  49.609   3.731   61.81  2.423 c  J011143-350300.dat             -                             
1.9767873  12.895   0.025  40.985   2.969   66.47  2.444 r  J011143-350300.dat             -                             
1.9947568  13.593   0.003  22.018   0.190   65.09  0.837 b  J011143-350300.dat             -                             
2.0018173  13.080   0.017  63.634   3.259   66.78  1.251 c  J011143-350300.dat             -                             
2.0050570  13.718   0.004  25.430   0.243   68.61  2.656 c  J011143-350300.dat             -                             
2.0129858  13.769   0.004  26.198   0.310   66.30  2.525 b  J011143-350300.dat             -                             
2.0186421  13.277   0.006  22.821   0.362   67.31  1.502 c  J011143-350300.dat             -                             
2.0268647  13.047   0.010  18.922   0.504   67.23  1.823 c  J011143-350300.dat             -                             
2.0327016  13.196   0.007  25.675   0.484   68.38  1.372 c  J011143-350300.dat             -                             
2.0392091  12.933   0.012  26.978   0.888   68.98  1.273 c  J011143-350300.dat             -                             
2.0408591  13.120   0.010  25.349   0.763   69.87  1.422 l  J011143-350300.dat             -                             
2.0563973  12.892   0.018  38.057   1.956   69.13  1.627 r  J011143-350300.dat             -                             
2.0627091  13.024   0.027  72.365   5.878   68.68  1.362 c  J011143-350300.dat             -                             
2.0638433  13.200   0.008  25.523   0.556   69.08  1.937 c  J011143-350300.dat             -                             
2.0656117  13.105   0.011  25.382   0.806   69.99  2.397 c  J011143-350300.dat             -                             
2.0731806  13.639   0.004  34.286   0.343   71.47  2.118 c  J011143-350300.dat             -                             
2.0753863  13.384   0.003  21.626   0.173   70.84  0.628 c  J011143-350300.dat             -                             
2.0832756  13.770   0.002  29.094   0.167   70.35  1.084 c  J011143-350300.dat             -                             
2.0854543  12.983   0.027  47.262   3.647   71.07  1.960 l  J011143-350300.dat             -                             
2.0876196  13.483   0.004  26.826   0.268   71.10  0.792 r  J011143-350300.dat             -                             
2.0932902  13.033   0.007  20.238   0.403   86.54  1.456 c  J011143-350300.dat             -                             
2.0980344  13.055   0.014  45.834   1.865   93.11  1.880 r  J011143-350300.dat             -                             
2.1043313  13.272   0.005  25.882   0.350   93.14  1.018 r  J011143-350300.dat             -                             
2.1057248  12.998   0.023  58.613   3.968   93.19  2.042 r  J011143-350300.dat             -                             
2.1127192  13.366   0.005  25.086   0.379   93.65  2.044 b  J011143-350300.dat             -                             
2.1140676  13.339   0.005  30.398   0.484   93.67  1.643 r  J011143-350300.dat             -                             
2.1272811  13.094   0.009  28.385   0.716   98.17  2.907 c  J011143-350300.dat             -                             
2.1359073  13.128   0.008  24.759   0.547   99.25  1.451 l  J011143-350300.dat             -                             
2.1365458  12.964   0.011  23.746   0.772   99.25  1.977 b  J011143-350300.dat             -                             
2.1395834  13.853   0.002  25.758   0.143   99.27  1.720 b  J011143-350300.dat             -                             
2.1686565  13.017   0.017  62.626   3.198  102.60  1.028 l  J011143-350300.dat             -                             
2.1710372  13.420   0.003  25.826   0.211  102.59  0.886 r  J011143-350300.dat             -                             
2.1736893  12.994   0.008  29.924   0.632  103.23  1.281 c  J011143-350300.dat             -                             
2.1822992  12.962   0.010  29.853   0.817   92.50  2.089 c  J011143-350300.dat             -                             
2.1843981  13.004   0.017  51.308   2.456   84.84  2.981 c  J011143-350300.dat             -                             
2.1863725  13.121   0.006  21.503   0.325   82.50  1.157 c  J011143-350300.dat             -                             
2.1878077  13.321   0.008  42.885   0.955   79.99  1.990 c  J011143-350300.dat             -                             
2.1916376  12.958   0.012  25.484   0.812   66.11  1.303 c  J011143-350300.dat             -                             
2.1960518  13.605   0.004  26.131   0.229   66.77  1.454 c  J011143-350300.dat             -                             
2.1974483  13.576   0.004  24.093   0.249   66.46  1.923 c  J011143-350300.dat             -                             
2.2194794  13.292   0.008  22.635   0.518   68.02  1.764 l  J011143-350300.dat             -                             
2.2216955  13.103   0.022  48.067   2.782   67.71  0.886 r  J011143-350300.dat             -                             
2.2251960  13.496   0.004  38.266   0.427   69.13  1.315 c  J011143-350300.dat             -                             
2.2562800  12.947   0.018  61.903   3.288   70.57  0.866 c  J011143-350300.dat             -                             
2.2719156  13.069   0.008  26.192   0.559   74.13  1.085 c  J011143-350300.dat             -                             
2.2906061  13.297   0.007  48.804   1.052   75.51  1.000 l  J011143-350300.dat             -                             
2.2915316  13.766   0.002  29.809   0.193   75.51  1.025 b  J011143-350300.dat             -                             
2.3023772  13.097   0.017  40.644   2.130   78.16  2.098 b  J011143-350300.dat             -                             
2.3033872  13.362   0.006  25.283   0.471   78.17  2.474 r  J011143-350300.dat             -                             
2.3236531  13.750   0.003  25.336   0.221   85.84  2.105 l  J011143-350300.dat             -                             
2.3309370  12.964   0.013  38.056   1.488   87.07  1.302 r  J011143-350300.dat             -                             
2.3349918  12.958   0.012  25.643   0.919   90.95  1.905 b  J011143-350300.dat             -                             
2.3358352  13.757   0.002  28.663   0.156   91.00  1.038 b  J011143-350300.dat             -                             
2.3553260  13.178   0.005  27.191   0.400  100.84  1.570 c  J011143-350300.dat             -                             
