2.2687118  13.251   0.030  31.072   2.846    9.78  0.749 l  J130411+295348_v1.dat          -                             
2.2708872  13.083   0.106  47.660  13.568   15.62  0.908 l  J130411+295348_v1.dat          -                             
2.2731037  12.945   0.053  30.377   4.656   16.55  0.906 l  J130411+295348_v1.dat          -                             
2.2735757  13.274   0.017  26.097   1.284   16.79  0.889 c  J130411+295348_v1.dat          -                             
2.2772803  13.167   0.000  49.837   0.000   18.14  0.852 c  J130411+295348_v1.dat          -                             
2.2803020  13.276   0.014  13.757   0.589   19.60  0.968 r  J130411+295348_v1.dat          -                             
2.2814939  13.188   0.049  41.249   5.615   19.74  0.920 r  J130411+295348_v1.dat          -                             
2.2868096  13.384   0.014  31.451   1.358   21.10  1.094 l  J130411+295348_v1.dat          -                             
2.2957072  13.473   0.009  24.907   0.553   21.50  1.099 c  J130411+295348_v1.dat          -                             
2.2977877  13.582   0.013  11.937   0.371   21.47  1.124 b  J130411+295348_v1.dat          -                             
2.2983564  13.152   0.027  16.615   0.836   21.55  1.141 c  J130411+295348_v1.dat          -                             
2.2989813  13.349   0.009  19.893   0.479   21.55  0.680 c  J130411+295348_v1.dat          -                             
2.3001487  12.960   0.024  30.806   2.140   21.23  0.689 c  J130411+295348_v1.dat          -                             
2.3107613  13.158   0.018  19.825   1.013   21.06  1.162 c  J130411+295348_v1.dat          -                             
2.3124950  13.936   0.009  22.770   0.385   20.40  0.947 l  J130411+295348_v1.dat          -                             
2.3134951  14.020   0.009  28.396   0.516   20.39  1.096 b  J130411+295348_v1.dat          -                             
2.3171165  13.328   0.013  17.073   0.548   20.40  1.275 c  J130411+295348_v1.dat          -                             
2.3194882  13.022   0.059  40.956   7.551   20.11  1.094 b  J130411+295348_v1.dat          -                             
2.3200283  13.122   0.017  23.097   1.076   19.68  0.963 c  J130411+295348_v1.dat          -                             
2.3221733  13.246   0.000  38.006   0.000   18.19  0.832 c  J130411+295348_v1.dat          -                             
2.3238097  12.969   0.027  18.870   1.354   17.90  0.921 c  J130411+295348_v1.dat          -                             
2.3367709  13.167   0.024  19.419   1.285   16.80  0.940 c  J130411+295348_v1.dat          -                             
2.3382594  13.465   0.018  24.411   1.275   17.49  1.421 r  J130411+295348_v1.dat          -                             
