2.1137559  13.208   0.033  32.131   3.059   19.09  0.656 b  J000852-290043.dat             -                             
2.1224247  12.810   0.030  41.551   2.225   33.90  1.183 c  J000852-290043.dat             -                             
2.1238370  12.863   0.017  20.228   0.893   32.22  0.870 l  J000852-290043.dat             -                             
2.1276009  13.435   0.017  46.580   2.547   32.14  0.993 b  J000852-290043.dat             -                             
2.1290262  13.439   0.012  53.933   1.774   31.83  1.253 c  J000852-290043.dat             -                             
2.1308612  14.330   0.009  43.598   0.628   31.20  1.897 l  J000852-290043.dat             -                             
2.1316251  13.179   0.034  30.902   2.401   31.18  0.346 r  J000852-290043.dat             -                             
2.1333498  13.568   0.009  21.851   0.482   29.83  1.470 c  J000852-290043.dat             -                             
2.1351557  12.750   0.018  42.403   4.030   30.17  0.897 c  J000852-290043.dat             -                             
2.1407461  13.013   0.021  20.853   1.241   30.52  1.268 c  J000852-290043.dat             -                             
2.1453417  13.668   0.007  25.335   0.420   31.15  1.358 c  J000852-290043.dat             -                             
2.1486597  12.801   0.023  39.675   2.365   31.89  0.629 c  J000852-290043.dat             -                             
2.1503822  13.075   0.016  32.040   1.477   31.19  0.744 c  J000852-290043.dat             -                             
2.1537381  13.052   0.034  45.040   4.465   29.65  1.582 c  J000852-290043.dat             -                             
2.1563190  13.452   0.010  24.103   0.646   29.83  1.493 c  J000852-290043.dat             -                             
2.1572200  13.021   0.042  17.235   2.159   29.73  2.978 l  J000852-290043.dat             -                             
2.1581017  12.891   0.036  49.503   2.546   29.66  1.314 r  J000852-290043.dat             -                             
2.1598070  12.740   0.051  47.215   7.384   30.13  1.259 c  J000852-290043.dat             -                             
2.1668304  12.684   0.041  37.157   2.447   30.86  1.162 c  J000852-290043.dat             -                             
2.1721917  12.773   0.039  47.611   2.379   31.54  1.361 c  J000852-290043.dat             -                             
2.1735892  13.110   0.012  21.323   0.716   30.87  0.728 c  J000852-290043.dat             -                             
2.1767026  14.058   0.008  27.946   0.348   29.60  1.552 c  J000852-290043.dat             -                             
