3.5188025  13.415   0.003  25.227   0.238   68.85  0.452 b  J162116-004250.dat             -                             
3.5233084  13.181   0.062 101.151  16.103   69.01  1.051 l  J162116-004250.dat             -                             
3.5249078  14.324   0.007  27.770   0.222   69.03  2.272 r  J162116-004250.dat             -                             
3.5276664  13.312   0.005  24.953   0.359   69.38  0.780 l  J162116-004250.dat             -                             
3.5290339  13.121   0.007  26.841   0.570   69.39  0.759 r  J162116-004250.dat             -                             
3.5304020  12.991   0.008  27.847   0.610   69.52  0.726 c  J162116-004250.dat             -                             
3.5316452  13.064   0.008  29.040   0.619   69.80  0.956 c  J162116-004250.dat             -                             
3.5698150  13.879   0.003  19.990   0.090   71.97  0.676 b  J162116-004250.dat             -                             
3.5755308  13.420   0.005  23.569   0.370   72.04  1.667 b  J162116-004250.dat             -                             
3.5793516  13.692   0.004  23.548   0.200   73.05  2.271 c  J162116-004250.dat             -                             
3.5839581  13.060   0.016  64.166   3.139   70.82  1.239 c  J162116-004250.dat             -                             
3.5873697  12.996   0.015  42.940   1.879   73.83  1.217 l  J162116-004250.dat             -                             
3.5886623  12.963   0.014  30.213   1.263   73.85  1.736 r  J162116-004250.dat             -                             
3.5902656  12.950   0.014  32.464   1.386   74.07  1.511 l  J162116-004250.dat             -                             
3.5990127  12.948   0.009  27.461   0.648   77.53  0.997 c  J162116-004250.dat             -                             
3.6007140  13.064   0.010  54.995   1.583   78.24  0.882 c  J162116-004250.dat             -                             
3.6045121  13.210   0.005  24.490   0.393   79.03  0.849 b  J162116-004250.dat             -                             
3.6180784  13.763   0.002  23.861   0.155   84.44  1.399 l  J162116-004250.dat             -                             
3.6232595  13.275   0.005  22.846   0.328   80.05  1.112 b  J162116-004250.dat             -                             
3.6247566  12.976   0.013  44.429   1.610   78.89  1.709 c  J162116-004250.dat             -                             
3.6317421  13.444   0.006  35.534   0.576   48.75  2.113 l  J162116-004250.dat             -                             
