3.0561963  13.142   0.010  49.578   1.487   81.23  2.328 b  J200324-325144.dat             -                             
3.0673539  13.163   0.006  23.271   0.450  129.25  2.347 b  J200324-325144.dat             -                             
3.0838833  13.319   0.002  20.385   0.132  127.41  0.830 r  J200324-325144.dat             -                             
3.0905389  13.133   0.007  30.694   0.601  110.30  1.812 r  J200324-325144.dat             -                             
3.0993173  13.606   0.002  30.179   0.187  104.79  1.057 b  J200324-325144.dat             -                             
3.1119268  13.461   0.002  20.087   0.121   85.51  0.482 b  J200324-325144.dat             -                             
3.1167711  12.962   0.015  41.907   1.904   85.39  1.672 l  J200324-325144.dat             -                             
3.1483552  13.210   0.005  29.291   0.477   82.05  0.799 b  J200324-325144.dat             -                             
3.1521901  13.564   0.004  27.509   0.319   81.11  1.846 b  J200324-325144.dat             -                             
3.1969179  13.644   0.007  52.851   1.066   70.53  2.127 b  J200324-325144.dat             -                             
3.1994865  13.515   0.006  32.412   0.520   73.41  2.058 l  J200324-325144.dat             -                             
3.2208333  13.553   0.004  35.765   0.413   91.92  2.078 r  J200324-325144.dat             -                             
3.2556560  13.653   0.002  24.514   0.119   89.75  0.583 b  J200324-325144.dat             -                             
3.2574142  13.162   0.007  25.690   0.509   89.80  1.339 r  J200324-325144.dat             -                             
3.2588870  13.132   0.009  31.700   0.806   89.69  1.093 l  J200324-325144.dat             -                             
3.2671468  13.522   0.005  24.797   0.369   89.73  2.888 b  J200324-325144.dat             -                             
3.2683475  12.986   0.013  47.749   1.834   89.76  1.081 r  J200324-325144.dat             -                             
3.2722603  13.037   0.009  34.672   0.915   89.37  1.649 c  J200324-325144.dat             -                             
3.2756621  13.402   0.004  19.176   0.208   89.42  1.370 r  J200324-325144.dat             -                             
3.2795745  13.015   0.015  35.138   1.519   89.14  2.224 r  J200324-325144.dat             -                             
3.2846931  13.258   0.005  32.486   0.448   90.40  0.784 l  J200324-325144.dat             -                             
3.2949138  13.139   0.006  25.435   0.443   90.64  1.532 c  J200324-325144.dat             -                             
3.3151300  13.208   0.005  25.922   0.342   88.68  1.116 c  J200324-325144.dat             -                             
3.3632687  13.152   0.012  38.365   1.395   91.80  2.667 b  J200324-325144.dat             -                             
3.3767432  13.050   0.012  34.328   1.225   91.01  2.863 c  J200324-325144.dat             -                             
3.3818822  12.991   0.007  31.013   0.598   89.75  0.881 c  J200324-325144.dat             -                             
3.3842613  13.360   0.006  22.288   0.379   90.50  2.697 r  J200324-325144.dat             -                             
3.4046575  13.251   0.004  22.401   0.270   91.69  0.786 b  J200324-325144.dat             -                             
3.4168914  13.054   0.008  32.317   0.785   92.24  1.010 l  J200324-325144.dat             -                             
3.4251767  13.107   0.013  41.474   1.556   92.62  1.564 l  J200324-325144.dat             -                             
3.4731304  13.076   0.007  37.894   0.760   93.25  0.547 r  J200324-325144.dat             -                             
3.4804107  13.153   0.009  21.502   0.601   92.69  2.836 b  J200324-325144.dat             -                             
3.4823683  12.971   0.010  21.354   0.601   91.98  2.741 c  J200324-325144.dat             -                             
3.5018142  13.760   0.003  51.335   0.402   91.68  2.699 c  J200324-325144.dat             -                             
3.5747934  13.311   0.004  21.404   0.224   69.14  0.830 r  J200324-325144.dat             -                             
3.5761133  13.171   0.007  30.549   0.572   66.43  1.748 c  J200324-325144.dat             -                             
3.6048580  13.255   0.025  34.963   2.581   58.36  1.312 b  J200324-325144.dat             -                             
3.6059515  13.674   0.007  22.564   0.466   58.33  1.135 b  J200324-325144.dat             -                             
3.6073918  14.524   0.020  30.591   0.510   58.28  1.522 b  J200324-325144.dat             -                             
3.6202527  13.334   0.067  78.327  12.648   45.31  1.732 c  J200324-325144.dat             -                             
3.6230471  13.073   0.022  43.434   2.700   27.53  0.965 c  J200324-325144.dat             -                             
3.6265434  13.647   0.013  41.974   1.631   27.56  2.632 b  J200324-325144.dat             -                             
3.6317051  13.094   0.025  32.033   2.499   27.66  0.654 b  J200324-325144.dat             -                             
3.6396736  13.706   0.008  20.290   0.376   27.84  1.878 c  J200324-325144.dat             -                             
3.6407410  13.155   0.015  26.873   1.248   27.79  0.654 b  J200324-325144.dat             -                             
3.6421282  13.755   0.005  29.277   0.432   27.75  0.823 b  J200324-325144.dat             -                             
3.6566846  13.639   0.007  28.752   0.562   28.20  0.960 b  J200324-325144.dat             -                             
3.6606855  13.803   0.009  17.994   0.296   28.89  1.220 l  J200324-325144.dat             -                             
3.6859886  13.239   0.008  30.159   0.788   75.17  2.389 b  J200324-325144.dat             -                             
3.6869681  13.518   0.002  21.646   0.151   75.19  0.730 b  J200324-325144.dat             -                             
3.6971823  13.195   0.008  36.488   0.806   75.83  1.631 r  J200324-325144.dat             -                             
