1.7628099  12.767   0.000  32.816   0.000    9.97  0.660 l  J014944+150106_v1.dat          -                             
1.7633179  13.746   0.026  29.301   1.736   10.03  2.084 c  J014944+150106_v1.dat          -                             
1.7641239  13.711   0.000  34.242   0.000   10.23  1.382 c  J014944+150106_v1.dat          -                             
1.7681964  13.168   0.038  31.926   3.636   10.50  0.496 c  J014944+150106_v1.dat          -                             
1.7711880  12.841   0.033  18.180   1.804   11.36  0.178 c  J014944+150106_v1.dat          -                             
1.7742441  13.158   0.038  21.624   2.367   11.26  0.816 c  J014944+150106_v1.dat          -                             
1.7786703  13.225   0.059  47.333   8.591   10.34  0.657 c  J014944+150106_v1.dat          -                             
1.7800398  13.239   0.000  30.202   0.000   10.43  0.977 c  J014944+150106_v1.dat          -                             
1.7896939  13.111   0.000  25.772   0.000   10.59  1.137 l  J014944+150106_v1.dat          -                             
1.7938761  12.885   0.042  15.459   1.745   10.43  0.441 c  J014944+150106_v1.dat          -                             
1.7974498  13.041   0.042  24.812   2.769   11.53  0.707 c  J014944+150106_v1.dat          -                             
1.7991338  13.833   0.013  25.644   0.691   11.73  0.631 c  J014944+150106_v1.dat          -                             
1.8016018  12.855   0.078  21.852   4.572   11.79  1.321 c  J014944+150106_v1.dat          -                             
1.8057191  13.075   0.032  18.543   1.886   11.73  0.350 c  J014944+150106_v1.dat          -                             
1.8108351  14.648   0.113  25.756   1.837   11.23  1.368 l  J014944+150106_v1.dat          -                             
1.8115739  12.939   0.000  31.354   0.000   11.22  0.708 r  J014944+150106_v1.dat          -                             
1.8143342  13.008   0.000  38.882   0.000   10.78  1.048 l  J014944+150106_v1.dat          -                             
1.8171559  13.044   0.052  23.406   3.565   10.61  0.583 r  J014944+150106_v1.dat          -                             
1.8181467  13.463   0.028  22.148   1.651   10.55  1.289 c  J014944+150106_v1.dat          -                             
1.8184446  12.995   0.000  26.253   0.000   10.56  0.714 r  J014944+150106_v1.dat          -                             
1.8194365  12.934   0.033  16.264   1.652   10.69  0.262 c  J014944+150106_v1.dat          -                             
1.8315669  14.458   0.052  25.407   0.893   11.84  1.032 c  J014944+150106_v1.dat          -                             
1.8353215  13.174   0.000  18.874   0.000   11.49  0.620 r  J014944+150106_v1.dat          -                             
1.8370374  14.027   0.013  36.142   1.223   11.48  0.664 l  J014944+150106_v1.dat          -                             
1.8391074  13.043   0.000  45.698   0.000   11.57  0.603 c  J014944+150106_v1.dat          -                             
1.8398961  13.104   0.049  35.756   5.381   11.71  0.636 c  J014944+150106_v1.dat          -                             
1.8405902  12.774   0.082  29.901   7.309   11.73  0.593 c  J014944+150106_v1.dat          -                             
1.8434657  12.843   0.047  21.879   2.826   11.78  0.464 c  J014944+150106_v1.dat          -                             
1.8486258  12.866   0.047  17.234   2.291   11.74  0.541 c  J014944+150106_v1.dat          -                             
1.8550999  13.029   0.046  24.093   3.218   12.94  0.866 c  J014944+150106_v1.dat          -                             
1.8655501  13.850   0.017  31.175   1.424   12.26  1.271 l  J014944+150106_v1.dat          -                             
1.8662571  13.645   0.000  38.947   0.000   12.25  0.562 r  J014944+150106_v1.dat          -                             
1.8677499  14.208   0.018  33.034   0.777   12.20  0.843 c  J014944+150106_v1.dat          -                             
1.8722775  13.384   0.031  19.644   1.679   11.83  1.515 c  J014944+150106_v1.dat          -                             
1.8764264  12.854   0.000  22.276   0.000   11.90  0.597 l  J014944+150106_v1.dat          -                             
1.8771217  14.291   0.038  23.739   0.919   11.92  0.682 b  J014944+150106_v1.dat          -                             
1.8801362  13.969   0.013  32.327   0.975   12.54  0.903 l  J014944+150106_v1.dat          -                             
1.8824015  13.093   0.047  31.582   4.488   12.62  0.720 c  J014944+150106_v1.dat          -                             
1.8923471  13.790   0.016  30.672   1.157   12.08  1.244 c  J014944+150106_v1.dat          -                             
1.8930438  13.059   0.045  14.820   1.882   12.00  1.384 r  J014944+150106_v1.dat          -                             
1.8949124  13.953   0.014  32.740   1.200   11.71  0.991 l  J014944+150106_v1.dat          -                             
1.8959820  13.059   0.000  50.000   0.000   11.80  1.063 c  J014944+150106_v1.dat          me
1.8965550  13.567   0.021  22.683   1.267   11.96  1.277 c  J014944+150106_v1.dat          -                             
1.8983533  12.770   0.068  24.962   4.725   12.01  0.688 c  J014944+150106_v1.dat          -                             
1.9001385  12.816   0.083  31.919   8.048   12.01  0.591 c  J014944+150106_v1.dat          -                             
1.9016613  12.956   0.057  27.051   4.615   12.06  0.654 c  J014944+150106_v1.dat          -                             
1.9175577  13.127   0.043  22.905   2.891   13.50  1.349 c  J014944+150106_v1.dat          -                             
1.9183893  12.917   0.000  29.696   0.000   13.59  0.769 c  J014944+150106_v1.dat          -                             
1.9283164  12.814   0.047  23.661   3.012   13.13  0.461 c  J014944+150106_v1.dat          -                             
1.9297117  13.956   0.013  22.423   0.488   13.03  0.553 c  J014944+150106_v1.dat          -                             
1.9334507  13.005   0.000  25.464   0.000   12.99  0.469 c  J014944+150106_v1.dat          -                             
1.9417608  13.080   0.040  23.134   2.677   14.68  1.212 c  J014944+150106_v1.dat          -                             
1.9421570  12.991   0.041  11.433   1.313   14.69  1.589 c  J014944+150106_v1.dat          -                             
1.9468413  13.074   0.036  21.700   2.223   15.02  1.003 c  J014944+150106_v1.dat          -                             
1.9605706  12.986   0.000  18.670   0.000   13.79  0.813 c  J014944+150106_v1.dat          -                             
1.9626913  13.378   0.036  23.690   2.581   14.02  1.748 l  J014944+150106_v1.dat          -                             
1.9670500  13.187   0.000  27.976   0.000   14.95  0.788 l  J014944+150106_v1.dat          -                             
1.9674511  13.645   0.017  33.531   1.795   14.96  1.172 b  J014944+150106_v1.dat          -                             
1.9680153  13.098   0.000  22.823   0.000   14.97  0.826 r  J014944+150106_v1.dat          -                             
1.9744635  13.718   0.011  22.756   0.541   16.60  0.815 c  J014944+150106_v1.dat          -                             
2.0033586  13.135   0.057  50.000   7.718   18.09  0.337 c  J014944+150106_v1.dat          me
2.0095399  12.893   0.041  27.326   3.271   18.94  0.709 c  J014944+150106_v1.dat          -                             
2.0131000  13.477   0.013  36.002   1.318   18.69  0.296 l  J014944+150106_v1.dat          -                             
2.0140620  13.508   0.013  21.180   0.710   18.63  1.091 c  J014944+150106_v1.dat          -                             
2.0181766  12.839   0.036  23.534   2.331   18.23  0.605 c  J014944+150106_v1.dat          -                             
2.0216111  13.044   0.029  22.448   1.807   18.33  0.970 c  J014944+150106_v1.dat          -                             
