2.0246796  13.077   0.023  16.655   1.171   24.37  1.548 b  J131215+423900_v1.dat          -                             
2.0330428  13.015   0.020  19.651   1.250   29.21  0.987 b  J131215+423900_v1.dat          -                             
2.0436711  12.996   0.019  25.842   1.365   28.52  1.081 c  J131215+423900_v1.dat          -                             
2.0655314  13.290   0.013  20.451   0.762   29.96  1.263 r  J131215+423900_v1.dat          -                             
2.0664796  13.742   0.006  27.985   0.449   29.80  1.199 b  J131215+423900_v1.dat          -                             
2.0738688  13.304   0.008  19.702   0.415   30.74  0.891 c  J131215+423900_v1.dat          -                             
2.0754919  13.102   0.020  31.512   1.866   30.07  1.197 c  J131215+423900_v1.dat          -                             
2.0782338  12.998   0.017  22.295   1.100   29.30  1.137 c  J131215+423900_v1.dat          -                             
2.0802493  13.996   0.007  25.310   0.335   28.88  1.140 l  J131215+423900_v1.dat          -                             
2.0931493  13.038   0.026  23.048   1.733   27.91  1.360 l  J131215+423900_v1.dat          -                             
2.1047411  13.191   0.014  24.479   0.952   29.35  1.226 c  J131215+423900_v1.dat          -                             
2.1055865  13.604   0.007  27.493   0.543   29.21  1.157 b  J131215+423900_v1.dat          -                             
2.1245938  13.407   0.011  22.437   0.643   24.96  1.624 c  J131215+423900_v1.dat          -                             
2.1399098  13.260   0.014  18.843   0.776   29.03  1.451 r  J131215+423900_v1.dat          -                             
2.1464734  13.463   0.008  20.460   0.483   27.62  1.052 b  J131215+423900_v1.dat          -                             
2.1504797  12.962   0.032  26.008   2.436   26.27  1.464 r  J131215+423900_v1.dat          -                             
2.1529033  13.422   0.012  24.949   0.856   26.92  1.578 l  J131215+423900_v1.dat          -                             
2.1631961  13.416   0.009  25.041   0.676   32.12  1.033 b  J131215+423900_v1.dat          -                             
2.1706701  13.791   0.006  29.708   0.498   31.08  1.283 l  J131215+423900_v1.dat          -                             
2.1796047  13.217   0.014  22.966   0.895   29.25  1.685 c  J131215+423900_v1.dat          -                             
2.1808756  13.159   0.013  19.805   0.721   28.69  1.176 c  J131215+423900_v1.dat          -                             
2.2261464  13.740   0.007  21.290   0.312   25.79  1.210 c  J131215+423900_v1.dat          -                             
2.2381097  12.968   0.020  19.780   1.155   32.58  1.444 b  J131215+423900_v1.dat          -                             
2.2415316  12.991   0.019  26.617   1.446   31.33  1.282 c  J131215+423900_v1.dat          -                             
2.2428861  13.732   0.006  20.756   0.335   31.01  1.146 l  J131215+423900_v1.dat          -                             
2.2520790  13.203   0.018  27.527   1.336   26.80  1.679 c  J131215+423900_v1.dat          -                             
2.2615977  13.365   0.008  23.345   0.507   28.32  0.700 c  J131215+423900_v1.dat          -                             
2.2695574  13.622   0.007  23.066   0.474   30.65  1.401 l  J131215+423900_v1.dat          -                             
2.2748174  13.219   0.011  23.441   0.725   28.47  1.159 c  J131215+423900_v1.dat          -                             
2.3018717  12.953   0.025  19.201   1.536   23.61  0.898 b  J131215+423900_v1.dat          -                             
2.3111591  13.399   0.014  25.606   1.066   20.22  0.995 l  J131215+423900_v1.dat          -                             
2.4242721  12.924   0.024  25.248   1.742   25.37  1.119 c  J131215+423900_v1.dat          -                             
2.4355121  13.149   0.022  32.484   2.212   29.20  1.395 c  J131215+423900_v1.dat          -                             
2.4375890  13.693   0.008  25.326   0.510   29.19  1.422 r  J131215+423900_v1.dat          -                             
2.4399645  13.372   0.012  26.536   0.947   27.67  1.295 l  J131215+423900_v1.dat          -                             
2.4411056  13.177   0.024  32.651   2.382   27.71  1.022 b  J131215+423900_v1.dat          -                             
2.4475809  13.298   0.011  17.421   0.634   26.90  0.999 b  J131215+423900_v1.dat          -                             
2.4607786  13.383   0.010  27.064   0.747   29.26  1.272 c  J131215+423900_v1.dat          -                             
2.4685130  13.313   0.012  30.511   1.061   33.88  1.396 l  J131215+423900_v1.dat          -                             
