2.7602266  12.987   0.000  27.966   0.000   10.62  1.294 r  J102325+514251_v1.dat          -                             
2.7702517  12.980   0.049  38.355   5.776   15.02  0.878 c  J102325+514251_v1.dat          -                             
2.7715870  13.146   0.043  21.057   2.491   14.35  1.006 l  J102325+514251_v1.dat          -                             
2.7771579  13.057   0.039  35.486   4.250   18.02  1.165 c  J102325+514251_v1.dat          -                             
2.7830995  13.126   0.051  33.716   4.868   19.06  1.344 l  J102325+514251_v1.dat          -                             
2.7865992  14.048   0.014  24.762   0.548   19.05  1.284 b  J102325+514251_v1.dat          -                             
2.8011405  13.101   0.037  15.642   1.690   17.10  1.284 l  J102325+514251_v1.dat          -                             
2.8032014  13.751   0.029  11.521   0.391   17.04  1.623 c  J102325+514251_v1.dat          -                             
2.8046261  13.757   0.022  13.691   0.523   16.49  1.420 b  J102325+514251_v1.dat          -                             
2.8059790  13.131   0.031  14.107   1.430   16.66  0.994 b  J102325+514251_v1.dat          -                             
2.8067687  14.288   0.021  32.040   0.832   16.65  1.160 b  J102325+514251_v1.dat          -                             
2.8192787  13.290   0.022  15.916   1.118   16.78  1.439 b  J102325+514251_v1.dat          -                             
2.8200844  13.409   0.016  19.162   1.006   16.66  1.184 b  J102325+514251_v1.dat          -                             
2.8210827  13.528   0.011  24.094   0.696   16.42  0.885 c  J102325+514251_v1.dat          -                             
2.8305402  12.941   0.034  23.595   2.315   18.88  1.203 b  J102325+514251_v1.dat          -                             
2.8311831  13.131   0.024  28.531   1.962   19.13  1.311 c  J102325+514251_v1.dat          -                             
2.8364991  13.209   0.019  33.852   1.995   18.66  0.888 c  J102325+514251_v1.dat          -                             
2.8402834  13.036   0.071  40.833   8.035   18.81  1.163 l  J102325+514251_v1.dat          -                             
2.8434035  13.508   0.016  31.664   1.558   18.00  1.297 l  J102325+514251_v1.dat          -                             
2.8443645  13.340   0.018  24.111   1.293   18.08  1.078 r  J102325+514251_v1.dat          -                             
2.8542952  13.572   0.012  29.576   0.865   17.80  1.283 c  J102325+514251_v1.dat          -                             
2.8562572  13.308   0.023  30.339   2.088   17.67  0.957 r  J102325+514251_v1.dat          -                             
