2.4014626  13.127   0.004  32.886   0.365  116.53  1.294 c  J040718-441013.dat             -                             
2.4184762  13.530   0.003  21.668   0.165  115.95  2.289 b  J040718-441013.dat             -                             
2.4377335  14.213   0.004  25.678   0.127  101.49  2.225 b  J040718-441013.dat             -                             
2.4566182  13.212   0.006  40.394   0.802  100.41  1.879 b  J040718-441013.dat             -                             
2.4575597  13.008   0.007  28.801   0.636  100.43  1.381 b  J040718-441013.dat             -                             
2.4685784  13.543   0.003  27.145   0.237   90.69  1.942 r  J040718-441013.dat             -                             
2.4822031  13.424   0.003  25.178   0.247   93.98  1.598 l  J040718-441013.dat             -                             
2.4917996  13.044   0.008  25.766   0.561   92.60  2.940 c  J040718-441013.dat             -                             
2.5146240  13.449   0.003  20.570   0.166   73.80  1.683 c  J040718-441013.dat             -                             
2.5156801  12.908   0.015  50.082   2.170   72.32  1.159 r  J040718-441013.dat             -                             
2.5177241  13.177   0.005  24.911   0.317   63.54  1.176 c  J040718-441013.dat             -                             
2.5270113  13.398   0.005  21.773   0.325   53.10  1.294 l  J040718-441013.dat             -                             
2.6324979  13.082   0.017  31.816   1.518   33.48  1.558 c  J040718-441013.dat             -                             
2.6347675  13.917   0.006  23.692   0.313   41.84  2.171 l  J040718-441013.dat             -                             
2.6428037  13.077   0.011  26.686   0.798   57.60  2.205 c  J040718-441013.dat             -                             
2.6535667  13.316   0.003  20.641   0.181   72.58  1.062 c  J040718-441013.dat             -                             
2.6640686  13.235   0.006  19.498   0.321   73.82  1.433 l  J040718-441013.dat             -                             
2.6849397  13.050   0.005  24.979   0.344   77.32  0.857 c  J040718-441013.dat             -                             
2.6865142  13.103   0.007  38.319   0.824   79.64  1.367 c  J040718-441013.dat             -                             
2.6993752  13.032   0.012  42.117   1.515   76.15  1.060 l  J040718-441013.dat             -                             
2.7003070  13.559   0.003  20.759   0.173   76.15  1.377 r  J040718-441013.dat             -                             
2.7013834  13.118   0.005  22.962   0.377   75.82  0.735 b  J040718-441013.dat             -                             
2.7025515  13.390   0.007  29.940   0.596   75.79  2.891 r  J040718-441013.dat             -                             
2.7128957  13.319   0.004  20.397   0.261   73.62  1.244 b  J040718-441013.dat             -                             
2.7166661  12.982   0.017  39.076   1.869   73.42  1.886 r  J040718-441013.dat             -                             
2.7385945  13.142   0.019  59.725   3.483   52.36  0.931 b  J040718-441013.dat             -                             
2.7395653  13.144   0.009  31.306   0.846   52.25  1.092 c  J040718-441013.dat             -                             
2.7411523  13.543   0.006  33.862   0.520   52.30  2.618 c  J040718-441013.dat             -                             
2.7583931  13.282   0.009  51.415   1.443   54.53  1.701 c  J040718-441013.dat             -                             
2.7604204  12.977   0.016  31.135   1.440   56.13  1.182 l  J040718-441013.dat             -                             
2.7644091  13.287   0.008  36.130   0.789   57.36  1.180 l  J040718-441013.dat             -                             
2.7651909  13.397   0.007  42.822   0.884   57.35  1.501 r  J040718-441013.dat             -                             
2.7722595  13.534   0.005  27.988   0.423   50.66  1.732 l  J040718-441013.dat             -                             
2.7756165  13.339   0.006  23.429   0.419   49.91  0.997 l  J040718-441013.dat             -                             
2.7761279  13.261   0.008  24.790   0.581   49.90  1.013 r  J040718-441013.dat             -                             
2.7790949  12.996   0.022  70.655   4.786   50.23  0.862 c  J040718-441013.dat             -                             
2.7811486  13.056   0.017  52.357   2.617   51.38  1.634 c  J040718-441013.dat             -                             
2.7833191  13.336   0.017  58.799   2.633   51.69  1.345 l  J040718-441013.dat             -                             
2.7843435  13.907   0.004  29.178   0.276   51.72  1.893 b  J040718-441013.dat             -                             
2.7993906  12.927   0.019  39.656   2.242   58.37  2.125 b  J040718-441013.dat             -                             
2.8056064  13.982   0.004  25.578   0.155   58.25  1.295 b  J040718-441013.dat             -                             
2.8072608  13.008   0.012  28.568   1.024   58.09  1.032 l  J040718-441013.dat             -                             
2.8145745  14.378   0.008  32.169   0.280   58.11  1.971 b  J040718-441013.dat             -                             
2.8178399  13.633   0.004  27.285   0.232   59.00  1.709 c  J040718-441013.dat             -                             
2.8212497  13.420   0.005  24.794   0.377   59.55  1.530 b  J040718-441013.dat             -                             
2.8220097  13.323   0.008  31.484   0.702   59.58  1.728 r  J040718-441013.dat             -                             
2.8238891  13.536   0.005  32.194   0.434   59.75  1.701 r  J040718-441013.dat             -                             
2.8263366  13.009   0.017  70.716   3.716   61.17  0.812 c  J040718-441013.dat             -                             
2.8310119  13.291   0.008  31.414   0.724   62.00  1.500 r  J040718-441013.dat             -                             
2.8339079  13.269   0.008  53.317   1.238   66.33  1.541 c  J040718-441013.dat             -                             
2.8354088  13.044   0.020  76.094   4.458   66.92  0.956 c  J040718-441013.dat             -                             
2.8378938  12.893   0.010  35.154   0.990   68.08  1.124 c  J040718-441013.dat             -                             
2.8424983  13.170   0.014  61.948   2.703   69.53  2.259 c  J040718-441013.dat             -                             
2.8441881  13.100   0.009  31.061   0.789   69.67  1.703 c  J040718-441013.dat             -                             
2.8624810  13.501   0.002  31.925   0.209   91.59  1.206 b  J040718-441013.dat             -                             
2.8635225  12.983   0.008  35.801   0.855   91.64  1.158 r  J040718-441013.dat             -                             
2.8751012  12.980   0.009  38.707   0.955  113.54  2.968 c  J040718-441013.dat             -                             
2.8847433  13.185   0.004  19.801   0.235  125.19  1.931 l  J040718-441013.dat             -                             
2.9029745  13.355   0.002  23.824   0.136  122.71  0.965 r  J040718-441013.dat             -                             
2.9149054  13.561   0.002  23.696   0.132  115.37  1.130 b  J040718-441013.dat             -                             
2.9157709  13.266   0.005  37.684   0.587  115.36  1.839 r  J040718-441013.dat             -                             
2.9226868  12.944   0.009  38.341   0.988   52.30  0.925 c  J040718-441013.dat             -                             
2.9242208  12.979   0.008  33.244   0.767   50.67  1.667 l  J040718-441013.dat             -                             
2.9287497  14.191   0.007  25.190   0.147   50.37  2.495 b  J040718-441013.dat             -                             
2.9386436  14.064   0.004  30.387   0.147   49.71  1.225 b  J040718-441013.dat             -                             
2.9438443  13.459   0.004  35.912   0.323   49.36  2.651 b  J040718-441013.dat             -                             
