2.0727322  13.153   0.042  19.380   2.536    8.32  0.519 c  J005700+143737_v1.dat          -                             
2.0755082  12.883   0.000  31.454   0.000    8.80  0.984 c  J005700+143737_v1.dat          -                             
2.0773639  13.873   0.028  22.429   1.098    8.45  1.111 c  J005700+143737_v1.dat          -                             
2.0793590  13.249   0.000  25.525   0.000    8.72  1.158 c  J005700+143737_v1.dat          -                             
2.0831370  12.986   0.000  30.055   0.000    8.67  1.158 c  J005700+143737_v1.dat          -                             
2.0841331  13.868   0.025  21.833   0.927    8.55  0.944 c  J005700+143737_v1.dat          -                             
2.0850295  12.492   0.099  12.271   3.387    8.39  0.422 c  J005700+143737_v1.dat          -                             
2.0860086  12.802   0.000  25.725   0.000    8.44  0.847 c  J005700+143737_v1.dat          -                             
2.0890789  12.643   0.107  26.196   7.876    8.55  0.441 c  J005700+143737_v1.dat          -                             
2.0926895  12.541   0.113  13.148   4.167    9.22  0.744 c  J005700+143737_v1.dat          -                             
2.0951366  13.797   0.025  33.835   2.406    9.16  1.217 l  J005700+143737_v1.dat          -                             
2.0955645  13.665   0.000  29.941   0.000    9.15  0.508 r  J005700+143737_v1.dat          -                             
2.0960845  12.815   0.000  23.480   0.000    9.05  0.763 r  J005700+143737_v1.dat          -                             
2.0975503  13.233   0.000  24.392   0.000    8.84  1.835 c  J005700+143737_v1.dat          -                             
2.1001094  14.276   0.056  22.336   1.251    8.69  0.608 l  J005700+143737_v1.dat          -                             
2.1007635  13.708   0.025  25.048   1.637    8.75  0.817 r  J005700+143737_v1.dat          -                             
2.1013021  13.078   0.000  50.000   0.000    8.84  1.050 c  J005700+143737_v1.dat          -                             
2.1045015  12.796   0.083  22.407   5.081    8.91  0.691 c  J005700+143737_v1.dat          -                             
2.1054507  12.841   0.088  19.420   4.986    8.89  0.926 c  J005700+143737_v1.dat          -                             
2.1085296  13.645   0.027  12.988   0.775    8.54  0.541 r  J005700+143737_v1.dat          -                             
2.1099446  13.002   0.000  42.720   0.000    8.60  0.840 c  J005700+143737_v1.dat          -                             
2.1106384  13.814   0.033  21.173   1.766    8.66  1.399 b  J005700+143737_v1.dat          -                             
2.1110399  13.544   0.038  12.816   1.316    8.66  1.093 r  J005700+143737_v1.dat          -                             
2.1133732  13.427   0.022  13.994   0.756    8.26  0.421 c  J005700+143737_v1.dat          -                             
2.1136969  13.341   0.056  10.899   1.263    8.15  1.492 c  J005700+143737_v1.dat          -                             
2.1152249  12.968   0.000  40.518   0.000    7.53  0.466 c  J005700+143737_v1.dat          -                             
2.1158447  13.639   0.028  26.563   1.934    7.49  1.047 l  J005700+143737_v1.dat          -                             
2.1162361  13.219   0.027   9.558   0.742    7.50  0.359 r  J005700+143737_v1.dat          -                             
2.1168086  13.123   0.071  31.333   6.403    7.35  1.057 c  J005700+143737_v1.dat          -                             
2.1183410  13.833   0.031  18.439   1.361    7.13  0.746 l  J005700+143737_v1.dat          -                             
2.1205011  13.082   0.000  48.292   0.000    7.42  0.399 c  J005700+143737_v1.dat          -                             
2.1234299  14.828   0.114  27.355   1.454    7.50  0.855 c  J005700+143737_v1.dat          -                             
2.1277589  13.063   0.042  22.821   2.807    8.47  0.397 c  J005700+143737_v1.dat          -                             
2.1316095  12.407   0.000   5.000   0.000    8.79  0.688 c  J005700+143737_v1.dat          -                             
2.1333162  13.225   0.000  50.000   0.000    8.26  2.335 c  J005700+143737_v1.dat          -                             
2.1341089  12.785   0.000  14.995   0.000    8.24  1.164 r  J005700+143737_v1.dat          -                             
2.1353037  13.195   0.043  30.072   3.722    8.18  0.578 c  J005700+143737_v1.dat          -                             
2.1380727  12.825   0.000  47.801   0.000    8.68  1.234 c  J005700+143737_v1.dat          -                             
2.1429566  13.194   0.034   9.114   0.779    7.67  0.618 c  J005700+143737_v1.dat          -                             
2.1465201  13.707   0.024  28.893   1.678    7.45  0.915 c  J005700+143737_v1.dat          -                             
2.1501557  13.465   0.033  24.832   2.584    7.43  0.494 b  J005700+143737_v1.dat          -                             
2.1509598  13.625   0.026  36.509   2.878    7.51  0.676 c  J005700+143737_v1.dat          -                             
2.1524218  13.379   0.039  22.309   2.582    7.70  0.980 c  J005700+143737_v1.dat          -                             
2.1549316  12.486   0.000  21.872   0.000    8.58  0.550 c  J005700+143737_v1.dat          -                             
2.1580280  13.577   0.027  24.962   1.466    8.21  0.715 c  J005700+143737_v1.dat          -                             
2.1594096  12.698   0.092  16.121   4.063    8.10  0.618 c  J005700+143737_v1.dat          -                             
2.1609738  13.396   0.032  27.952   2.338    8.19  0.994 c  J005700+143737_v1.dat          -                             
2.1617321  13.420   0.018  22.170   1.028    8.33  0.351 c  J005700+143737_v1.dat          -                             
2.1627280  13.358   0.090  50.000  13.569    8.49  1.499 c  J005700+143737_v1.dat          -                             
2.1644756  13.375   0.049  19.510   2.566    8.58  0.294 r  J005700+143737_v1.dat          -                             
2.1701000  13.905   0.024  35.479   2.392    9.09  1.229 l  J005700+143737_v1.dat          -                             
2.1706293  13.731   0.000  34.843   0.000    9.09  0.646 r  J005700+143737_v1.dat          -                             
2.1711087  12.910   0.000  25.479   0.000    9.07  0.636 r  J005700+143737_v1.dat          -                             
2.1773831  12.981   0.062  19.131   3.211    9.63  0.982 c  J005700+143737_v1.dat          -                             
2.1796662  12.975   0.000  29.405   0.000    8.96  0.616 l  J005700+143737_v1.dat          -                             
2.1804116  13.871   0.018  34.182   1.772    8.93  0.550 r  J005700+143737_v1.dat          -                             
2.1813103  13.221   0.039  25.736   2.646    8.80  0.739 c  J005700+143737_v1.dat          -                             
2.1822958  14.146   0.026  29.314   1.093    8.61  0.883 c  J005700+143737_v1.dat          -                             
2.1836256  12.717   0.111  33.590  11.109    8.48  0.449 c  J005700+143737_v1.dat          -                             
2.1851978  13.097   0.044  23.916   3.270    8.88  0.468 c  J005700+143737_v1.dat          -                             
2.1858266  12.597   0.115  22.900   7.152    8.99  0.581 c  J005700+143737_v1.dat          -                             
2.1888443  13.547   0.021  21.707   1.165    9.29  0.739 c  J005700+143737_v1.dat          -                             
2.1924318  13.477   0.000  36.054   0.000    8.86  1.265 c  J005700+143737_v1.dat          -                             
2.1939476  13.150   0.065  18.607   3.604    9.09  1.578 c  J005700+143737_v1.dat          -                             
2.1965230  12.977   0.000  30.442   0.000   10.31  0.378 c  J005700+143737_v1.dat          -                             
2.2021077  13.022   0.059  29.269   5.184    9.77  0.723 c  J005700+143737_v1.dat          -                             
2.2101601  12.557   0.000  18.003   0.000   10.00  0.764 l  J005700+143737_v1.dat          -                             
2.2124277  13.095   0.000  45.518   0.000    9.73  1.144 c  J005700+143737_v1.dat          -                             
2.2131355  13.189   0.037  20.921   1.980    9.43  0.846 c  J005700+143737_v1.dat          -                             
2.2141713  12.987   0.071  35.081   7.385    8.77  0.707 c  J005700+143737_v1.dat          -                             
2.2153333  13.913   0.020  25.735   0.924    8.72  0.773 c  J005700+143737_v1.dat          -                             
2.2162276  13.459   0.042  26.758   3.608    8.86  0.649 b  J005700+143737_v1.dat          -                             
2.2200446  12.819   0.000  48.461   0.000    8.51  0.416 c  J005700+143737_v1.dat          -                             
2.2217820  13.120   0.071  29.915   6.513    8.96  0.410 c  J005700+143737_v1.dat          -                             
2.2284908  13.677   0.000  33.483   0.000    9.61  1.065 c  J005700+143737_v1.dat          -                             
2.2302614  14.118   0.029  23.603   0.811    9.81  0.738 c  J005700+143737_v1.dat          -                             
2.2332911  12.924   0.064  21.269   3.803   10.17  0.878 c  J005700+143737_v1.dat          -                             
2.2339608  12.694   0.000  10.739   0.000   10.18  0.791 c  J005700+143737_v1.dat          -                             
2.2435876  12.461   0.000  14.907   0.000    9.99  0.404 c  J005700+143737_v1.dat          -                             
2.2464646  13.313   0.000  50.000   0.000    9.48  2.189 c  J005700+143737_v1.dat          -                             
2.2485100  13.321   0.000  20.006   0.000    8.57  0.520 c  J005700+143737_v1.dat          -                             
2.2522972  13.646   0.033  39.075   4.181    8.62  0.693 b  J005700+143737_v1.dat          -                             
2.2530282  13.417   0.077  50.000   1.532    8.54  1.780 c  J005700+143737_v1.dat          -                             
2.2575237  13.338   0.000  21.703   0.000    8.95  0.571 l  J005700+143737_v1.dat          -                             
2.2621383  13.200   0.000  50.000   0.000    8.18  1.656 c  J005700+143737_v1.dat          -                             
2.2636849  13.484   0.000  50.000   0.000    8.14  0.992 c  J005700+143737_v1.dat          -                             
2.2684713  13.091   0.000  44.385   0.000    8.46  1.209 c  J005700+143737_v1.dat          -                             
2.2697512  12.953   0.074  24.741   5.617    9.30  0.789 c  J005700+143737_v1.dat          -                             
2.2706653  12.847   0.100  28.124   8.346    9.67  1.000 c  J005700+143737_v1.dat          -                             
2.2761111  13.053   0.000  20.020   0.000    9.14  0.339 l  J005700+143737_v1.dat          -                             
2.2769712  13.236   0.046  14.733   2.225    9.16  0.530 b  J005700+143737_v1.dat          -                             
2.2774538  13.722   0.017  32.407   1.814    9.15  0.544 b  J005700+143737_v1.dat          -                             
2.2778464  13.168   0.000  23.689   0.000    9.12  0.535 r  J005700+143737_v1.dat          -                             
2.2809585  12.788   0.000  35.713   0.000    9.16  0.687 c  J005700+143737_v1.dat          -                             
2.2846810  12.500   0.117  15.969   5.171    8.86  0.546 l  J005700+143737_v1.dat          -                             
2.2877784  12.463   0.083   6.223   1.659    8.40  0.390 r  J005700+143737_v1.dat          -                             
2.2954215  13.828   0.023  28.549   1.394    8.70  1.268 c  J005700+143737_v1.dat          -                             
2.2982436  13.052   0.035  20.901   2.222    8.49  0.229 c  J005700+143737_v1.dat          -                             
2.2994604  13.117   0.065  25.520   4.878    8.36  1.050 c  J005700+143737_v1.dat          -                             
2.3016919  13.152   0.033  24.949   2.494    8.43  0.227 c  J005700+143737_v1.dat          -                             
2.3040676  14.291   0.038  32.872   1.653    9.13  1.129 l  J005700+143737_v1.dat          -                             
2.3050182  13.435   0.054  28.531   4.035    9.14  0.494 r  J005700+143737_v1.dat          -                             
2.3055594  13.156   0.000  50.000   0.000    9.43  2.231 c  J005700+143737_v1.dat          -                             
2.3118267  12.902   0.076  24.864   5.844    9.99  0.674 c  J005700+143737_v1.dat          -                             
2.3131374  12.523   0.102  18.509   5.131    9.76  0.465 c  J005700+143737_v1.dat          -                             
2.3163783  12.949   0.047  15.371   2.068    9.66  0.603 c  J005700+143737_v1.dat          -                             
2.3172994  12.859   0.042  10.198   1.174    9.69  0.490 c  J005700+143737_v1.dat          -                             
2.3251027  14.714   0.089  30.331   1.697    9.59  0.774 r  J005700+143737_v1.dat          -                             
2.3295470  13.175   0.000  50.000   0.000    8.97  1.743 c  J005700+143737_v1.dat          -                             
2.3304333  13.716   0.022  19.747   0.974    8.59  0.925 c  J005700+143737_v1.dat          -                             
2.3324843  13.630   0.000  36.437   0.000    8.01  0.825 c  J005700+143737_v1.dat          -                             
2.3337712  13.676   0.026  21.960   1.569    8.10  1.172 r  J005700+143737_v1.dat          -                             
2.3343770  13.328   0.037  12.384   1.119    8.14  1.172 c  J005700+143737_v1.dat          -                             
2.3356431  13.445   0.033  29.707   2.996    8.08  0.825 c  J005700+143737_v1.dat          -                             
2.3399135  12.964   0.077  13.504   2.969    8.84  1.579 c  J005700+143737_v1.dat          -                             
2.3407788  13.344   0.096  42.688  12.700    9.32  2.296 c  J005700+143737_v1.dat          -                             
2.3449504  13.436   0.028  16.633   1.136   10.13  1.268 c  J005700+143737_v1.dat          -                             
2.3468825  13.801   0.017  27.482   1.099   10.59  0.855 c  J005700+143737_v1.dat          -                             
2.3495607  12.949   0.070  27.204   5.770   10.56  0.713 c  J005700+143737_v1.dat          -                             
2.3519364  12.809   0.000  39.512   0.000   10.27  0.624 c  J005700+143737_v1.dat          -                             
2.3570099  13.348   0.040  12.978   1.462   10.45  1.640 l  J005700+143737_v1.dat          -                             
2.3573596  12.933   0.000  21.415   0.000   10.44  1.021 r  J005700+143737_v1.dat          -                             
2.3644839  12.416   0.101  15.500   4.248    9.57  0.303 c  J005700+143737_v1.dat          -                             
2.3700483  13.240   0.032  18.853   1.577   10.00  0.823 c  J005700+143737_v1.dat          -                             
2.3735849  13.193   0.054  39.120   6.565    9.81  0.598 c  J005700+143737_v1.dat          -                             
2.3785993  12.970   0.068  26.682   5.536    9.85  0.641 c  J005700+143737_v1.dat          -                             
2.3802960  12.988   0.042  23.879   2.753    9.99  0.526 c  J005700+143737_v1.dat          -                             
