2.5726225  13.765   0.013  12.703   0.240   18.23  0.349 c  J010925-210257_v1.dat          -                             
2.5732798  13.329   0.018  19.336   0.932   17.90  1.236 c  J010925-210257_v1.dat          -                             
2.5748882  13.886   0.012  20.876   0.515   18.26  0.914 b  J010925-210257_v1.dat          -                             
2.5764597  13.182   0.000  34.645   0.000   18.98  0.510 l  J010925-210257_v1.dat          -                             
2.5769442  13.193   0.023  25.510   1.748   19.00  0.769 r  J010925-210257_v1.dat          -                             
2.5848791  13.634   0.008  17.721   0.374   18.89  0.451 b  J010925-210257_v1.dat          -                             
2.5856305  13.305   0.018  26.968   1.449   18.86  0.693 b  J010925-210257_v1.dat          -                             
2.5888062  13.261   0.022  34.541   2.276   19.17  0.206 b  J010925-210257_v1.dat          -                             
2.5898081  13.803   0.011  22.757   0.657   19.16  1.043 b  J010925-210257_v1.dat          -                             
2.5921942  13.919   0.011  26.891   0.658   19.73  1.247 l  J010925-210257_v1.dat          -                             
2.6084276  13.564   0.024  10.313   0.574   16.62  1.104 l  J010925-210257_v1.dat          -                             
2.6101867  14.137   0.016  30.130   0.659   16.57  1.167 c  J010925-210257_v1.dat          -                             
2.6130290  12.876   0.080  31.426   8.109   16.14  0.928 l  J010925-210257_v1.dat          -                             
2.6159267  13.668   0.015  37.110   1.772   16.48  0.518 b  J010925-210257_v1.dat          -                             
2.6210688  13.701   0.013  28.313   0.902   17.68  1.455 c  J010925-210257_v1.dat          -                             
2.6242969  13.215   0.028  29.877   2.478   16.84  1.059 c  J010925-210257_v1.dat          -                             
2.6258435  12.995   0.000  41.038   0.000   16.39  0.775 l  J010925-210257_v1.dat          -                             
2.6262146  13.127   0.022  33.278   2.295   16.55  0.329 c  J010925-210257_v1.dat          -                             
2.6265093  13.009   0.000  36.431   0.000   16.69  0.809 r  J010925-210257_v1.dat          -                             
2.6345723  12.921   0.037  21.941   2.302   17.25  0.817 c  J010925-210257_v1.dat          -                             
2.6373034  13.166   0.028  36.044   2.979   16.79  0.659 c  J010925-210257_v1.dat          -                             
2.6404946  13.097   0.070  36.482   7.404   16.52  0.931 c  J010925-210257_v1.dat          -                             
2.6462144  14.165   0.083  12.493   0.715   17.40  0.901 b  J010925-210257_v1.dat          -                             
2.6509662  12.965   0.028  20.015   1.568   16.33  0.644 c  J010925-210257_v1.dat          -                             
2.6541142  13.840   0.013  33.594   1.272   14.59  0.890 b  J010925-210257_v1.dat          -                             
2.6561163  12.979   0.046  23.891   3.178   14.06  1.009 c  J010925-210257_v1.dat          -                             
2.6580253  13.243   0.026  33.965   2.564   13.86  0.803 c  J010925-210257_v1.dat          -                             
2.6591178  13.362   0.000  44.278   0.000   13.97  0.853 c  J010925-210257_v1.dat          -                             
2.6606615  13.367   0.000  29.239   0.000   13.28  0.724 c  J010925-210257_v1.dat          -                             
2.6621446  13.187   0.051  50.000   2.140   13.83  0.636 c  J010925-210257_v1.dat          -                             
2.6628830  13.358   0.025  32.256   2.577   14.35  0.663 c  J010925-210257_v1.dat          -                             
2.6637945  13.423   0.018  26.835   1.317   14.82  1.100 c  J010925-210257_v1.dat          -                             
2.6780705  12.907   0.000  31.370   0.000   15.35  0.466 r  J010925-210257_v1.dat          -                             
2.6832230  13.151   0.023  25.383   1.790   18.42  0.633 c  J010925-210257_v1.dat          -                             
2.6846480  13.155   0.041  34.154   4.491   18.02  0.536 b  J010925-210257_v1.dat          -                             
2.6852104  13.230   0.027  31.481   2.701   17.94  0.569 b  J010925-210257_v1.dat          -                             
2.6870936  13.114   0.022  22.453   1.339   17.89  0.739 c  J010925-210257_v1.dat          -                             
2.6902019  13.471   0.014  23.981   0.885   18.32  1.121 c  J010925-210257_v1.dat          -                             
2.6934355  13.896   0.015  23.106   0.582   17.85  1.295 c  J010925-210257_v1.dat          -                             
2.6969028  13.224   0.029  34.297   3.144   16.12  0.667 b  J010925-210257_v1.dat          -                             
2.6981519  13.366   0.000  42.342   0.000   16.07  0.555 r  J010925-210257_v1.dat          -                             
