2.5878585  13.339   0.026  27.305   2.194   16.38  1.447 b  J113508+222715_v1.dat          -                             
2.5976063  14.655   0.064  24.622   0.863   13.89  1.054 r  J113508+222715_v1.dat          -                             
2.5998109  13.492   0.018  30.213   1.391   11.64  1.357 c  J113508+222715_v1.dat          -                             
2.6012539  13.802   0.015  24.947   1.015   10.57  1.197 l  J113508+222715_v1.dat          -                             
2.6287473  13.849   0.010  28.192   0.590   16.95  1.312 c  J113508+222715_v1.dat          -                             
2.6339555  13.264   0.019  25.972   1.305   16.13  1.065 c  J113508+222715_v1.dat          -                             
2.6419353  13.201   0.000  37.395   0.000   18.20  0.762 c  J113508+222715_v1.dat          -                             
2.6452402  14.383   0.027  27.308   0.548   17.92  1.289 c  J113508+222715_v1.dat          -                             
2.6501638  13.311   0.017  33.237   1.774   16.92  0.683 c  J113508+222715_v1.dat          -                             
2.6520158  13.066   0.065  42.067   7.516   15.77  0.634 l  J113508+222715_v1.dat          -                             
2.6550027  13.544   0.017  31.436   1.567   15.47  1.298 r  J113508+222715_v1.dat          -                             
2.6568306  13.420   0.019  36.860   2.055   15.29  1.169 c  J113508+222715_v1.dat          -                             
2.6578081  13.908   0.011  25.194   0.569   15.38  1.087 b  J113508+222715_v1.dat          -                             
2.6585814  12.962   0.000  31.498   0.000   15.39  1.020 r  J113508+222715_v1.dat          me
2.6605391  12.949   0.034  24.971   2.409   16.41  1.128 c  J113508+222715_v1.dat          -                             
2.6710338  13.006   0.031  31.191   2.874   17.80  0.933 c  J113508+222715_v1.dat          -                             
2.6802383  13.050   0.045  27.945   3.597   16.81  1.005 l  J113508+222715_v1.dat          -                             
2.6811276  13.618   0.013  28.798   1.138   16.71  1.171 b  J113508+222715_v1.dat          -                             
2.6824143  13.502   0.012  23.729   0.748   16.99  1.329 c  J113508+222715_v1.dat          -                             
2.6841334  13.918   0.011  22.972   0.537   17.10  1.205 b  J113508+222715_v1.dat          -                             
2.6866160  13.327   0.017  32.040   1.682   18.04  0.820 c  J113508+222715_v1.dat          -                             
2.6927385  13.923   0.010  25.562   0.559   18.30  1.097 b  J113508+222715_v1.dat          -                             
2.6950207  13.096   0.019  12.634   0.632   17.88  1.176 c  J113508+222715_v1.dat          -                             
2.6990470  14.005   0.012  25.043   0.545   17.30  1.068 b  J113508+222715_v1.dat          -                             
2.7048781  14.168   0.074  13.081   0.742   16.68  1.760 b  J113508+222715_v1.dat          -                             
2.7053931  13.398   0.014  10.554   0.413   16.69  1.030 b  J113508+222715_v1.dat          -                             
2.7199585  13.479   0.018  28.024   1.490   17.11  1.510 l  J113508+222715_v1.dat          -                             
2.7221414  13.360   0.016  21.364   1.105   17.02  0.910 b  J113508+222715_v1.dat          -                             
2.7257181  14.167   0.015  24.076   0.418   16.50  0.625 b  J113508+222715_v1.dat          -                             
2.7311848  14.432   0.042  21.715   0.616   18.67  1.125 b  J113508+222715_v1.dat          -                             
2.7327939  12.969   0.043  23.425   2.979   18.80  1.169 l  J113508+222715_v1.dat          -                             
2.7369265  12.984   0.024  15.887   1.093   18.24  1.085 c  J113508+222715_v1.dat          -                             
2.7407459  13.476   0.012  16.670   0.483   17.06  1.191 c  J113508+222715_v1.dat          -                             
2.7436206  13.318   0.019  29.172   1.756   16.34  0.698 b  J113508+222715_v1.dat          -                             
2.7466041  13.947   0.011  24.477   0.530   15.86  0.895 r  J113508+222715_v1.dat          -                             
2.7480474  13.168   0.051  34.313   4.710   15.55  0.876 l  J113508+222715_v1.dat          -                             
2.7485420  13.551   0.013  23.668   0.917   15.56  1.187 b  J113508+222715_v1.dat          -                             
2.7497893  13.130   0.105  50.000  14.491   15.50  0.625 b  J113508+222715_v1.dat          me
2.7503973  13.202   0.056  50.000   6.260   15.48  0.550 b  J113508+222715_v1.dat          me
2.7514422  13.126   0.085  50.000   8.075   15.46  0.919 b  J113508+222715_v1.dat          me
2.7520215  13.175   0.066  50.000   4.250   15.44  1.253 c  J113508+222715_v1.dat          me
2.7533580  13.066   0.056  50.000   7.626   15.90  0.851 l  J113508+222715_v1.dat          me
2.7540280  13.124   0.061  28.181   4.637   16.01  1.114 l  J113508+222715_v1.dat          -                             
2.7547510  14.494   0.051  22.928   0.797   16.00  1.289 b  J113508+222715_v1.dat          -                             
2.7555343  13.925   0.039  12.092   0.517   16.00  1.328 b  J113508+222715_v1.dat          -                             
2.7564512  13.793   0.008  25.620   0.563   16.00  0.694 b  J113508+222715_v1.dat          -                             
2.8250750  13.206   0.033  36.529   3.478   21.28  0.839 r  J113508+222715_v1.dat          -                             
2.8260766  12.980   0.032  33.795   3.222   22.60  0.945 c  J113508+222715_v1.dat          -                             
2.8276317  14.041   0.007  25.593   0.320   24.03  1.114 r  J113508+222715_v1.dat          -                             
2.8288266  13.250   0.014  30.119   1.328   24.88  1.134 b  J113508+222715_v1.dat          -                             
2.8311899  14.473   0.019  27.685   0.412   25.49  1.119 r  J113508+222715_v1.dat          -                             
2.8373047  13.603   0.008  30.528   0.742   29.75  1.347 b  J113508+222715_v1.dat          -                             
2.8419489  13.051   0.015  26.177   1.161   28.05  0.965 c  J113508+222715_v1.dat          -                             
2.8520865  13.102   0.012  31.736   1.134   18.64  0.568 c  J113508+222715_v1.dat          -                             
