1.8974569  13.027   0.015  10.445   0.528   16.01  0.216 b  J083102+335803_v1.dat          -                             
1.9024487  13.917   0.014  26.059   0.608   15.77  0.806 c  J083102+335803_v1.dat          -                             
1.9089545  13.388   0.031  31.745   3.020   15.61  1.514 r  J083102+335803_v1.dat          -                             
1.9099041  13.250   0.030  36.033   3.407   15.81  0.755 c  J083102+335803_v1.dat          -                             
1.9128824  13.992   0.024  24.405   1.116   16.20  1.049 r  J083102+335803_v1.dat          -                             
1.9160279  13.926   0.112  10.369   1.057   16.76  1.511 r  J083102+335803_v1.dat          -                             
1.9240405  12.971   0.038  15.494   1.638   14.99  0.973 c  J083102+335803_v1.dat          -                             
1.9271384  13.052   0.045  27.395   3.574   14.40  1.062 c  J083102+335803_v1.dat          -                             
1.9337522  14.357   0.047  24.828   0.846   12.80  0.763 c  J083102+335803_v1.dat          -                             
1.9397960  13.014   0.053  19.085   3.014   12.08  0.455 r  J083102+335803_v1.dat          -                             
1.9401556  13.025   0.075  27.396   6.069   12.17  1.696 r  J083102+335803_v1.dat          -                             
1.9412148  13.245   0.000  42.692   0.000   11.95  1.733 c  J083102+335803_v1.dat          -                             
1.9415789  13.179   0.000  31.950   0.000   12.04  1.400 c  J083102+335803_v1.dat          -                             
1.9430384  12.803   0.073  21.231   4.347   12.43  1.079 c  J083102+335803_v1.dat          -                             
1.9486200  13.010   0.052  16.058   2.613   12.12  0.629 l  J083102+335803_v1.dat          -                             
1.9492099  14.241   0.049  26.609   1.440   11.99  0.850 b  J083102+335803_v1.dat          -                             
1.9514900  12.937   0.064  29.437   5.848   11.69  0.639 c  J083102+335803_v1.dat          -                             
1.9523023  13.091   0.038  25.279   2.631   11.94  0.778 c  J083102+335803_v1.dat          -                             
1.9540721  12.852   0.098  39.949  12.193   11.89  0.650 c  J083102+335803_v1.dat          -                             
1.9555045  12.946   0.090  30.825   8.266   11.68  1.569 c  J083102+335803_v1.dat          -                             
1.9565369  13.001   0.083  20.691   4.476   11.42  0.413 l  J083102+335803_v1.dat          -                             
1.9568486  13.612   0.026  16.885   1.405   11.33  1.018 b  J083102+335803_v1.dat          -                             
1.9575390  13.815   0.041  14.056   0.821   11.32  0.805 r  J083102+335803_v1.dat          -                             
1.9578828  12.883   0.090  21.217   5.673   11.28  1.000 r  J083102+335803_v1.dat          -                             
1.9596285  12.845   0.052  13.724   1.946   11.19  0.787 c  J083102+335803_v1.dat          -                             
1.9614205  13.419   0.071  37.761   8.133   11.29  1.160 b  J083102+335803_v1.dat          -                             
1.9617365  13.205   0.038  16.141   2.036   11.27  1.043 b  J083102+335803_v1.dat          -                             
1.9624756  13.511   0.029  16.384   1.755   11.57  0.768 b  J083102+335803_v1.dat          -                             
1.9639775  13.031   0.041  22.098   2.554   11.86  0.853 c  J083102+335803_v1.dat          -                             
1.9671190  13.036   0.071  39.637   8.684   12.97  0.503 c  J083102+335803_v1.dat          -                             
1.9677096  12.847   0.074  25.034   5.358   13.08  1.288 c  J083102+335803_v1.dat          -                             
1.9694623  13.775   0.029  16.098   0.889   13.37  1.067 r  J083102+335803_v1.dat          -                             
1.9742011  13.316   0.114  36.383  10.196   12.99  0.877 l  J083102+335803_v1.dat          -                             
1.9751791  13.935   0.022  25.897   0.991   12.91  1.013 r  J083102+335803_v1.dat          -                             
1.9762080  12.844   0.084  32.604   8.663   12.79  0.769 c  J083102+335803_v1.dat          -                             
1.9776706  12.988   0.083  33.154   8.327   13.30  0.781 r  J083102+335803_v1.dat          -                             
