2.4441121  13.249   0.004  30.566   0.348  101.70  2.342 l  J094253-110426.dat             -                             
2.4665391  12.983   0.005  19.416   0.302  178.20  1.788 b  J094253-110426.dat             -                             
2.4714813  13.366   0.003  28.667   0.234  178.54  2.204 r  J094253-110426.dat             -                             
2.4945311  13.065   0.004  20.194   0.232  171.00  2.236 c  J094253-110426.dat             -                             
2.5004365  13.453   0.002  24.745   0.153  162.84  1.264 l  J094253-110426.dat             -                             
2.5240073  13.101   0.004  22.616   0.217  164.48  1.676 c  J094253-110426.dat             -                             
2.5316567  13.575   0.002  24.225   0.126  160.43  1.296 b  J094253-110426.dat             -                             
2.5453354  13.275   0.004  30.846   0.361  159.78  2.188 l  J094253-110426.dat             -                             
2.5818123  13.170   0.004  25.204   0.252  157.34  1.851 c  J094253-110426.dat             -                             
2.5926199  13.229   0.004  28.845   0.310  152.58  2.360 c  J094253-110426.dat             -                             
2.5994991  13.697   0.001  26.011   0.086  149.30  0.705 b  J094253-110426.dat             -                             
2.6327538  13.070   0.008  42.523   1.022  134.39  2.302 c  J094253-110426.dat             -                             
2.6361107  13.198   0.008  52.847   1.362  134.92  2.249 b  J094253-110426.dat             -                             
2.6528842  13.021   0.010  57.323   1.766  137.90  2.161 c  J094253-110426.dat             -                             
2.6602590  13.292   0.004  26.988   0.255  138.03  2.097 c  J094253-110426.dat             -                             
2.6796335  13.065   0.006  30.278   0.528  129.97  1.763 c  J094253-110426.dat             -                             
2.6862391  13.540   0.002  23.037   0.126  133.40  1.000 b  J094253-110426.dat             -                             
2.6873046  13.534   0.002  26.891   0.163  133.42  1.086 b  J094253-110426.dat             -                             
2.7079961  12.958   0.008  37.938   0.848  114.18  1.566 c  J094253-110426.dat             -                             
2.7093918  13.127   0.004  25.569   0.332  111.81  0.841 l  J094253-110426.dat             -                             
2.7145177  13.510   0.003  23.052   0.172  103.96  1.427 l  J094253-110426.dat             -                             
2.7258734  12.968   0.015  20.668   0.904   91.49  2.754 b  J094253-110426.dat             -                             
2.7311028  13.854   0.004  37.253   0.384   81.18  2.950 b  J094253-110426.dat             -                             
2.7390221  13.625   0.004  24.591   0.305   70.58  1.888 r  J094253-110426.dat             -                             
2.7432882  12.980   0.013  36.692   1.352   72.08  1.648 c  J094253-110426.dat             -                             
2.7569939  13.877   0.003  22.656   0.139   76.11  1.299 b  J094253-110426.dat             -                             
2.7581643  13.681   0.003  25.502   0.205   76.11  2.109 c  J094253-110426.dat             -                             
2.7600800  13.008   0.008  23.713   0.516   75.54  1.117 c  J094253-110426.dat             -                             
2.7612003  13.506   0.004  21.764   0.206   74.77  1.802 c  J094253-110426.dat             -                             
2.7629293  13.631   0.003  24.260   0.184   74.78  1.077 r  J094253-110426.dat             -                             
2.7673556  13.232   0.009  33.108   0.820   73.09  1.643 l  J094253-110426.dat             -                             
2.7693179  13.121   0.004  20.761   0.255   73.08  0.540 c  J094253-110426.dat             -                             
2.7747195  13.114   0.008  33.068   0.755   73.28  0.857 c  J094253-110426.dat             -                             
2.7765481  13.352   0.007  26.012   0.470   73.16  2.485 c  J094253-110426.dat             -                             
2.7776265  13.406   0.006  25.335   0.378   73.14  2.369 c  J094253-110426.dat             -                             
2.7793438  13.159   0.006  25.141   0.442   72.18  1.286 c  J094253-110426.dat             -                             
2.7803401  13.085   0.009  26.971   0.698   72.18  1.650 c  J094253-110426.dat             -                             
2.7828787  13.043   0.012  45.673   1.632   74.51  1.272 c  J094253-110426.dat             -                             
2.7878837  13.006   0.021  50.777   3.222   76.85  1.836 l  J094253-110426.dat             -                             
2.7888180  13.559   0.004  20.747   0.224   76.89  1.651 b  J094253-110426.dat             -                             
2.7906935  13.305   0.005  27.255   0.390   76.96  1.431 c  J094253-110426.dat             -                             
2.8494642  13.390   0.003  26.972   0.242  176.62  2.222 b  J094253-110426.dat             -                             
2.8534266  13.416   0.004  36.325   0.368  176.74  2.732 r  J094253-110426.dat             -                             
