2.6243289  13.306   0.026  34.438   2.517   17.94  1.136 l  J100841+362319_v1.dat          -                             
2.6280075  13.075   0.035  23.118   2.237   17.94  0.822 r  J100841+362319_v1.dat          -                             
2.6430319  13.925   0.009  30.700   0.697   19.63  1.299 b  J100841+362319_v1.dat          -                             
2.6447009  13.282   0.019  25.039   1.525   20.02  1.045 b  J100841+362319_v1.dat          me
2.6451852  13.016   0.028  17.193   1.427   20.08  1.289 r  J100841+362319_v1.dat          -                             
2.6527938  13.016   0.031  19.464   1.763   20.03  0.754 r  J100841+362319_v1.dat          -                             
2.6558615  13.027   0.030  26.717   2.327   19.40  1.174 c  J100841+362319_v1.dat          -                             
2.6653447  13.490   0.011  25.886   0.792   20.09  0.980 l  J100841+362319_v1.dat          -                             
2.6660088  13.653   0.000  25.227   0.000   20.08  0.887 b  J100841+362319_v1.dat          -                             
2.6785824  13.008   0.030  28.925   2.590   17.52  0.957 c  J100841+362319_v1.dat          -                             
2.6796593  12.980   0.056  41.873   7.314   17.52  0.892 c  J100841+362319_v1.dat          -                             
2.6826062  14.105   0.013  27.921   0.555   19.83  1.183 l  J100841+362319_v1.dat          -                             
2.6856064  13.225   0.018  25.570   1.378   21.13  1.323 c  J100841+362319_v1.dat          -                             
2.6879999  12.960   0.026  23.753   1.764   20.95  1.164 c  J100841+362319_v1.dat          -                             
2.6892473  13.018   0.023  24.634   1.568   20.70  1.113 c  J100841+362319_v1.dat          -                             
2.6960816  12.916   0.022  11.645   0.772   18.82  0.783 r  J100841+362319_v1.dat          -                             
2.6968340  13.835   0.010  26.875   0.610   18.60  1.191 b  J100841+362319_v1.dat          -                             
2.7055300  13.887   0.012  24.138   0.630   17.67  1.045 b  J100841+362319_v1.dat          -                             
2.7070097  13.208   0.072  50.000   8.361   16.63  0.945 b  J100841+362319_v1.dat          -                             
2.7088357  13.005   0.037  32.138   3.648   16.26  1.039 c  J100841+362319_v1.dat          -                             
2.7100274  13.036   0.087  43.617  10.509   16.45  1.109 r  J100841+362319_v1.dat          me
2.7110462  12.989   0.055  42.560   7.026   16.28  0.849 c  J100841+362319_v1.dat          me
2.7122780  13.021   0.031  24.213   2.091   16.08  1.306 c  J100841+362319_v1.dat          -                             
2.7130096  13.147   0.108  49.375  13.673   15.87  0.721 l  J100841+362319_v1.dat          me
2.7152316  13.185   0.079  50.000  10.489   15.35  0.810 r  J100841+362319_v1.dat          -                             
2.7163162  13.193   0.068  44.651   8.791   15.54  0.862 b  J100841+362319_v1.dat          me
2.7169661  13.113   0.028  24.821   2.138   15.63  0.806 b  J100841+362319_v1.dat          -                             
2.7183120  13.624   0.011  24.709   0.848   15.86  0.684 b  J100841+362319_v1.dat          -                             
2.7390795  13.791   0.010  29.357   0.737   19.32  1.308 r  J100841+362319_v1.dat          -                             
2.7407641  12.965   0.049  30.921   4.368   18.88  1.079 r  J100841+362319_v1.dat          -                             
2.7430535  13.129   0.041  43.301   5.318   18.28  0.841 c  J100841+362319_v1.dat          -                             
2.7440303  13.049   0.038  36.754   4.309   17.82  1.238 c  J100841+362319_v1.dat          me
2.7448928  13.605   0.012  21.957   0.722   17.63  0.974 l  J100841+362319_v1.dat          -                             
2.7456824  13.228   0.045  38.679   4.838   17.42  0.769 r  J100841+362319_v1.dat          -                             
2.7548805  13.315   0.017  31.210   1.514   17.82  0.932 c  J100841+362319_v1.dat          -                             
2.7572412  12.930   0.033  25.872   2.455   17.73  1.028 c  J100841+362319_v1.dat          -                             
2.7586605  13.078   0.047  28.772   4.186   17.75  1.367 l  J100841+362319_v1.dat          -                             
2.7591478  13.056   0.057  37.193   5.971   17.41  0.900 r  J100841+362319_v1.dat          -                             
2.7606622  13.082   0.039  33.806   4.191   17.05  1.518 c  J100841+362319_v1.dat          -                             
2.7637589  13.319   0.019  26.601   1.576   16.90  1.116 b  J100841+362319_v1.dat          -                             
2.7659692  13.112   0.081  50.000  11.249   16.34  0.749 b  J100841+362319_v1.dat          me
2.7724259  13.218   0.000  40.377   0.000   16.49  1.051 r  J100841+362319_v1.dat          me
2.8261564  13.222   0.035  35.308   3.594   15.57  1.050 r  J100841+362319_v1.dat          -                             
2.8275127  13.568   0.011  24.319   0.777   16.74  1.011 b  J100841+362319_v1.dat          -                             
2.8284268  13.071   0.035  26.954   2.824   17.32  1.041 r  J100841+362319_v1.dat          -                             
2.8293211  12.927   0.030  25.100   2.133   18.44  1.137 c  J100841+362319_v1.dat          -                             
2.8352822  12.949   0.038  32.787   3.840   20.13  0.873 r  J100841+362319_v1.dat          -                             
2.8372673  13.047   0.041  31.612   3.801   20.60  1.065 r  J100841+362319_v1.dat          -                             
2.8569485  13.132   0.023  29.784   2.048   21.05  1.175 c  J100841+362319_v1.dat          -                             
2.8647157  13.454   0.016  32.050   1.598   20.31  1.245 b  J100841+362319_v1.dat          -                             
2.8666116  13.262   0.025  29.868   2.048   20.05  0.703 l  J100841+362319_v1.dat          -                             
2.8740134  13.316   0.025  34.555   2.538   19.44  1.313 l  J100841+362319_v1.dat          -                             
2.8802463  13.087   0.024  32.555   2.380   23.64  1.163 c  J100841+362319_v1.dat          -                             
2.8834563  13.101   0.026  36.684   2.895   23.72  1.265 c  J100841+362319_v1.dat          -                             
2.8914030  12.983   0.029  24.349   2.072   21.90  1.282 l  J100841+362319_v1.dat          -                             
2.8929408  13.431   0.015  35.553   1.665   20.97  0.864 b  J100841+362319_v1.dat          -                             
2.8989109  13.139   0.016  16.332   0.844   19.58  0.836 b  J100841+362319_v1.dat          -                             
2.9086821  13.527   0.010  31.898   0.872   21.34  1.038 c  J100841+362319_v1.dat          -                             
2.9170907  13.040   0.029  30.111   2.581   20.29  0.671 l  J100841+362319_v1.dat          -                             
2.9193314  13.751   0.020  13.460   0.489   20.15  1.759 b  J100841+362319_v1.dat          -                             
2.9239723  13.164   0.034  31.063   3.150   19.40  1.419 l  J100841+362319_v1.dat          -                             
2.9252639  13.318   0.023  34.183   2.509   19.76  0.967 b  J100841+362319_v1.dat          -                             
2.9611505  12.964   0.028  17.957   1.528   21.75  1.434 r  J100841+362319_v1.dat          -                             
2.9653668  13.790   0.006  32.459   0.614   22.73  0.876 b  J100841+362319_v1.dat          -                             
2.9724803  13.434   0.011  27.283   0.850   23.33  1.052 r  J100841+362319_v1.dat          -                             
2.9788606  13.227   0.017  30.818   1.499   22.84  1.240 c  J100841+362319_v1.dat          -                             
2.9801616  13.460   0.015  30.320   1.293   23.68  1.429 l  J100841+362319_v1.dat          -                             
2.9811261  13.084   0.030  27.170   2.362   24.04  0.902 r  J100841+362319_v1.dat          -                             
2.9877051  14.049   0.009  24.978   0.359   28.92  1.042 l  J100841+362319_v1.dat          -                             
2.9936213  13.147   0.013  23.343   0.849   26.96  1.041 c  J100841+362319_v1.dat          -                             
2.9952191  13.726   0.006  28.006   0.424   26.27  0.812 l  J100841+362319_v1.dat          -                             
3.0019628  13.925   0.007  29.810   0.487   26.00  1.221 l  J100841+362319_v1.dat          -                             
3.0038607  13.508   0.010  30.027   0.861   25.80  1.215 l  J100841+362319_v1.dat          -                             
3.0161575  13.234   0.015  31.680   1.482   26.42  0.873 c  J100841+362319_v1.dat          -                             
3.0206089  13.603   0.006  24.031   0.417   27.83  0.882 r  J100841+362319_v1.dat          -                             
3.0318689  13.304   0.018  36.156   1.872   26.14  0.911 l  J100841+362319_v1.dat          -                             
3.0657000  13.713   0.006  23.362   0.367   32.41  1.412 r  J100841+362319_v1.dat          -                                                                        
