1.8759939  14.137   0.017  32.074   0.805   13.34  0.980 c  J022853-033737_v1.dat          -                             
1.8804707  13.960   0.019  26.220   1.116   14.64  1.447 l  J022853-033737_v1.dat          -                             
1.8830079  13.024   0.037  22.975   2.310   14.38  0.903 c  J022853-033737_v1.dat          -                             
1.8841453  13.866   0.014  25.405   0.659   14.57  0.979 c  J022853-033737_v1.dat          -                             
1.8850803  13.168   0.037  50.000   4.752   14.64  0.550 c  J022853-033737_v1.dat          -                             
1.8940874  13.188   0.018  20.312   0.967   14.24  0.391 c  J022853-033737_v1.dat          -                             
1.8981091  13.124   0.043  24.762   2.987   13.69  1.372 c  J022853-033737_v1.dat          -                             
1.8997089  13.864   0.013  29.305   0.984   13.38  0.912 l  J022853-033737_v1.dat          -                             
1.9002917  13.723   0.016  23.780   1.145   13.38  0.722 b  J022853-033737_v1.dat          -                             
1.9025884  13.010   0.000  29.728   0.000   13.32  0.402 l  J022853-033737_v1.dat          -                             
1.9138573  13.160   0.039  39.752   4.784   15.32  0.439 c  J022853-033737_v1.dat          -                             
1.9177720  13.348   0.024  35.441   2.434   15.35  0.979 c  J022853-033737_v1.dat          -                             
1.9273188  13.417   0.026  35.926   2.760   14.62  0.691 l  J022853-033737_v1.dat          -                             
1.9289226  13.282   0.000  38.554   0.000   14.63  1.378 c  J022853-033737_v1.dat          -                             
1.9382477  13.112   0.062  34.831   6.580   15.87  1.523 c  J022853-033737_v1.dat          -                             
1.9390389  12.974   0.049  28.360   4.114   15.95  1.101 c  J022853-033737_v1.dat          -                             
1.9410243  13.320   0.022  24.281   1.518   15.75  1.052 c  J022853-033737_v1.dat          -                             
1.9420218  13.043   0.051  25.281   3.626   16.12  1.463 l  J022853-033737_v1.dat          -                             
1.9463626  13.013   0.052  26.840   4.234   16.49  0.810 l  J022853-033737_v1.dat          -                             
1.9628604  12.972   0.036  22.912   2.239   16.18  0.843 c  J022853-033737_v1.dat          -                             
1.9654801  12.963   0.042  11.783   1.445   16.91  1.629 b  J022853-033737_v1.dat          -                             
1.9729445  13.512   0.020  36.143   2.160   18.04  0.911 l  J022853-033737_v1.dat          -                             
1.9812009  13.142   0.028  21.130   1.769   17.93  0.982 c  J022853-033737_v1.dat          -                             
1.9837682  13.361   0.016  22.608   0.981   18.05  0.849 c  J022853-033737_v1.dat          -                             
1.9943860  12.950   0.037  22.479   2.386   17.86  0.932 c  J022853-033737_v1.dat          -                             
1.9954573  13.337   0.014  17.411   0.614   18.54  0.715 c  J022853-033737_v1.dat          -                             
2.0019034  13.650   0.009  25.535   0.589   20.65  0.923 c  J022853-033737_v1.dat          -                             
2.0060730  13.448   0.014  26.699   1.098   21.22  1.007 c  J022853-033737_v1.dat          -                             
2.0178365  14.222   0.018  26.992   0.662   20.83  1.172 b  J022853-033737_v1.dat          -                             
2.0245328  12.972   0.029  17.351   1.410   21.43  1.229 c  J022853-033737_v1.dat          -                             
2.0275401  13.112   0.049  42.958   6.412   23.01  0.886 c  J022853-033737_v1.dat          -                             
