2.1985872  13.766   0.018  28.013   1.086    8.52  0.873 c  J004351-265128_v1.dat          -                             
2.1998307  13.134   0.067  20.104   4.165   10.60  1.370 c  J004351-265128_v1.dat          -                             
2.2020473  13.352   0.021  16.966   0.959   10.31  0.562 c  J004351-265128_v1.dat          -                             
2.2041927  13.170   0.048  15.702   1.994   10.35  0.225 r  J004351-265128_v1.dat          -                             
2.2048034  13.204   0.000  23.809   0.000   10.31  1.402 c  J004351-265128_v1.dat          -                             
2.2092923  12.944   0.000  20.407   0.000   10.51  0.593 l  J004351-265128_v1.dat          -                             
2.2096741  13.648   0.023  31.459   2.008   10.54  0.554 l  J004351-265128_v1.dat          -                             
2.2124491  14.365   0.033  36.468   1.696   10.51  0.927 b  J004351-265128_v1.dat          -                             
2.2165799  12.862   0.076  28.936   6.430   10.23  0.687 c  J004351-265128_v1.dat          -                             
2.2181861  12.602   0.083  20.715   4.668   10.04  0.427 c  J004351-265128_v1.dat          -                             
2.2187922  12.788   0.000  38.893   0.000   10.13  0.699 l  J004351-265128_v1.dat          -                             
2.2205693  13.002   0.000  23.180   0.000   10.00  0.779 r  J004351-265128_v1.dat          -                             
2.2225138  13.223   0.046  25.391   3.685    9.76  0.734 c  J004351-265128_v1.dat          -                             
2.2235576  13.177   0.040  24.687   3.011    9.93  0.535 c  J004351-265128_v1.dat          -                             
2.2244255  12.561   0.094  25.409   6.989    9.96  0.332 l  J004351-265128_v1.dat          -                             
2.2281064  13.020   0.087  23.682   6.305   10.49  1.534 c  J004351-265128_v1.dat          -                             
2.2306366  12.809   0.000  20.898   0.000   11.31  1.141 c  J004351-265128_v1.dat          -                             
2.2363206  13.221   0.061  21.409   3.901   10.91  1.303 l  J004351-265128_v1.dat          -                             
2.2384562  13.222   0.052  14.012   2.075   10.89  0.738 r  J004351-265128_v1.dat          -                             
2.2402784  12.729   0.067  14.282   2.518   10.25  0.671 c  J004351-265128_v1.dat          -                             
2.2414561  13.082   0.000  40.819   0.000   10.36  1.179 c  J004351-265128_v1.dat          -                             
2.2447060  13.197   0.044  36.216   4.560    9.99  0.734 c  J004351-265128_v1.dat          -                             
2.2509108  13.265   0.062  30.337   5.713    8.65  0.696 c  J004351-265128_v1.dat          -                             
2.2532368  13.330   0.029  28.719   2.351    7.95  0.482 c  J004351-265128_v1.dat          -                             
2.2549730  13.550   0.046  36.822   5.413    8.08  1.120 b  J004351-265128_v1.dat          -                             
2.2574698  12.606   0.111  21.168   6.574    8.29  0.506 c  J004351-265128_v1.dat          -                             
2.2617122  12.951   0.080  20.414   5.119    7.85  0.288 b  J004351-265128_v1.dat          -                             
