2.4504309  13.339   0.019  20.796   1.264    8.59  1.045 b  J122518+483116_v1.dat          -                             
2.4666231  13.403   0.018  26.819   1.447   19.26  1.124 r  J122518+483116_v1.dat          -                             
2.4690679  13.318   0.017  24.477   1.060   18.56  1.434 c  J122518+483116_v1.dat          -                             
2.4885539  13.863   0.010  25.455   0.545   16.18  0.926 l  J122518+483116_v1.dat          -                             
2.4967438  13.096   0.038  18.778   2.308   15.93  0.911 b  J122518+483116_v1.dat          -                             
2.4999830  13.959   0.011  26.477   0.623   16.27  0.992 b  J122518+483116_v1.dat          -                             
2.5008545  12.867   0.040  23.846   2.829   16.13  0.841 r  J122518+483116_v1.dat          -                             
2.5028499  13.846   0.014  23.763   0.817   17.31  1.195 b  J122518+483116_v1.dat          -                             
2.5060133  13.006   0.035  29.894   3.104   18.22  1.364 c  J122518+483116_v1.dat          -                             
2.5087829  13.691   0.010  29.180   0.692   17.16  1.178 c  J122518+483116_v1.dat          -                             
2.5099831  13.787   0.011  30.521   0.898   16.96  1.319 r  J122518+483116_v1.dat          -                             
2.5129002  13.768   0.012  24.393   0.702   16.62  1.355 r  J122518+483116_v1.dat          -                             
2.5138253  12.933   0.051  36.215   5.676   16.63  1.108 c  J122518+483116_v1.dat          -                             
2.5148025  13.740   0.010  30.209   0.812   16.62  1.003 l  J122518+483116_v1.dat          -                             
2.5190786  13.795   0.011  26.057   0.701   16.61  1.176 b  J122518+483116_v1.dat          -                             
2.5222817  14.048   0.014  29.922   0.783   16.05  1.450 l  J122518+483116_v1.dat          -                             
2.5352458  13.209   0.000  37.927   0.000   15.68  1.466 c  J122518+483116_v1.dat          -                             
2.5356589  13.124   0.025  25.395   1.871   15.73  0.946 r  J122518+483116_v1.dat          -                             
2.5380710  12.864   0.043  21.241   2.463   16.12  1.249 c  J122518+483116_v1.dat          -                             
2.5389122  13.765   0.014  20.663   0.566   15.65  1.311 c  J122518+483116_v1.dat          -                             
2.5411138  13.341   0.020  27.526   1.627   14.54  1.060 c  J122518+483116_v1.dat          -                             
2.5421853  13.340   0.016  26.598   1.256   14.65  0.742 c  J122518+483116_v1.dat          -                             
2.5429688  13.050   0.030  25.516   2.140   14.47  0.984 c  J122518+483116_v1.dat          -                             
