2.6045517  13.172   0.014  32.577   1.306   27.92  0.691 r  J094202+042244_v1.dat          -                             
2.6069517  13.125   0.014  30.096   1.251   42.60  1.133 c  J094202+042244_v1.dat          -                             
2.6122161  13.013   0.015  23.934   0.967   38.68  0.948 c  J094202+042244_v1.dat          -                             
2.6198950  13.081   0.021  32.222   2.069   43.78  1.167 r  J094202+042244_v1.dat          -                             
2.6222953  13.377   0.005  21.560   0.280   45.38  0.577 c  J094202+042244_v1.dat          -                             
2.6243563  13.241   0.007  23.915   0.557   46.45  0.544 b  J094202+042244_v1.dat          -                             
2.6400575  12.946   0.011  23.432   0.761   57.21  0.613 r  J094202+042244_v1.dat          -                             
2.6429202  13.079   0.013  24.612   0.990   53.54  1.588 c  J094202+042244_v1.dat          -                             
2.6482867  13.307   0.008  28.539   0.666   51.65  0.787 r  J094202+042244_v1.dat          -                             
2.6559904  13.332   0.011  30.094   0.996   43.04  0.958 b  J094202+042244_v1.dat          -                             
2.6582512  13.722   0.005  24.140   0.364   40.15  1.217 l  J094202+042244_v1.dat          -                             
2.6748755  13.361   0.008  24.164   0.564   40.84  0.897 b  J094202+042244_v1.dat          -                             
2.6805182  13.810   0.004  22.107   0.227   41.20  0.944 r  J094202+042244_v1.dat          -                             
2.6868501  13.350   0.010  31.230   0.945   41.37  1.107 b  J094202+042244_v1.dat          -                             
2.6902221  13.478   0.005  20.080   0.272   40.80  0.818 c  J094202+042244_v1.dat          -                             
2.6921438  13.488   0.006  17.911   0.267   40.74  1.020 c  J094202+042244_v1.dat          -                             
2.7209364  13.153   0.011  25.694   0.887   36.60  0.565 b  J094202+042244_v1.dat          -                             
2.7229182  12.940   0.016  18.026   0.871   35.21  0.825 r  J094202+042244_v1.dat          -                             
2.7411496  13.231   0.016  32.496   1.493   38.77  0.846 l  J094202+042244_v1.dat          -                             
2.7416375  13.060   0.018  25.712   1.392   38.76  0.827 r  J094202+042244_v1.dat          -                             
2.7432645  13.591   0.005  21.790   0.275   36.71  1.066 c  J094202+042244_v1.dat          -                             
2.7447936  13.697   0.006  27.143   0.506   35.21  1.147 b  J094202+042244_v1.dat          -                             
2.7458339  13.058   0.022  35.094   2.289   34.75  0.591 c  J094202+042244_v1.dat          -                             
2.7468824  13.311   0.013  19.918   0.806   34.02  1.249 l  J094202+042244_v1.dat          -                             
2.7532015  12.973   0.022  22.790   1.410   32.39  1.326 c  J094202+042244_v1.dat          -                             
2.7557045  13.401   0.011  28.220   0.915   32.64  1.168 r  J094202+042244_v1.dat          -                             
2.7607156  13.741   0.006  24.518   0.309   34.49  1.268 c  J094202+042244_v1.dat          -                             
2.7640602  13.746   0.005  23.728   0.362   35.16  1.086 r  J094202+042244_v1.dat          -                             
2.7661950  13.186   0.014  21.829   0.794   35.67  0.524 l  J094202+042244_v1.dat          -                             
2.7668171  13.054   0.000  41.881   0.000   35.74  0.443 r  J094202+042244_v1.dat          -                             
2.7928078  13.204   0.018  25.604   1.398   36.08  1.278 r  J094202+042244_v1.dat          -                             
2.8009668  13.194   0.012  28.889   1.029   32.83  0.617 c  J094202+042244_v1.dat          -                             
2.8042931  13.495   0.009  28.053   0.776   33.38  1.271 r  J094202+042244_v1.dat          -                             
2.8239001  13.372   0.010  22.054   0.532   34.23  1.085 c  J094202+042244_v1.dat          -                             
2.8419115  13.336   0.008  25.076   0.572   35.53  0.987 c  J094202+042244_v1.dat          -                             
2.8520959  13.039   0.021  30.993   1.971   32.77  0.923 c  J094202+042244_v1.dat          -                             
