2.7539665  13.597   0.010  19.048   0.556   14.86  0.623 r  J004530-261709_v1.dat          -                             
2.7738416  12.889   0.043  27.347   3.400   16.24  1.196 c  J004530-261709_v1.dat          -                             
2.7815454  13.318   0.016  29.986   1.405   20.08  1.117 c  J004530-261709_v1.dat          -                             
2.7843428  13.996   0.011  28.492   0.595   19.75  1.411 l  J004530-261709_v1.dat          -                             
2.7852888  13.308   0.027  34.208   2.669   19.75  1.157 r  J004530-261709_v1.dat          -                             
2.7926522  13.021   0.026  12.799   1.068   17.42  1.129 r  J004530-261709_v1.dat          -                             
2.7936064  13.450   0.015  22.004   0.967   17.23  1.091 b  J004530-261709_v1.dat          -                             
2.7957799  13.758   0.011  23.219   0.670   16.47  1.121 r  J004530-261709_v1.dat          -                             
2.7975835  13.122   0.025  25.255   1.720   16.45  1.314 c  J004530-261709_v1.dat          -                             
2.7994601  13.552   0.013  23.399   0.726   16.51  1.436 c  J004530-261709_v1.dat          -                             
2.8014607  12.894   0.046  27.037   3.803   16.86  1.109 b  J004530-261709_v1.dat          -                             
2.8318496  13.103   0.048  23.438   3.340   15.21  1.081 l  J004530-261709_v1.dat          -                             
2.8419666  13.121   0.078  23.810   5.349   13.50  0.833 b  J004530-261709_v1.dat          -                             
2.8539313  13.125   0.037  19.504   2.235   14.35  0.618 b  J004530-261709_v1.dat          -                             
2.8542809  13.064   0.056  20.984   3.600   14.37  0.670 b  J004530-261709_v1.dat          -                             
2.8545649  13.139   0.102  32.139   8.277   14.35  1.086 r  J004530-261709_v1.dat          -                             
2.8562414  12.942   0.028   9.303   0.779   15.01  1.199 b  J004530-261709_v1.dat          -                             
2.8590881  12.983   0.040  31.682   3.597   15.35  1.096 c  J004530-261709_v1.dat          -                             
2.8638794  14.135   0.022  23.835   0.523   16.01  1.154 c  J004530-261709_v1.dat          -                             
2.8649626  13.428   0.019  27.529   1.558   15.99  1.299 b  J004530-261709_v1.dat          -                             
2.8709047  13.231   0.000  29.921   0.000   14.61  0.703 r  J004530-261709_v1.dat          -                             
2.8718387  13.014   0.064  34.867   6.842   13.97  0.922 b  J004530-261709_v1.dat          -                             
2.8736473  13.892   0.013  27.587   0.820   13.98  1.329 l  J004530-261709_v1.dat          -                             
2.8785968  12.991   0.032  16.922   1.690   15.10  1.326 b  J004530-261709_v1.dat          -                             
2.8807088  13.026   0.045  35.278   4.958   17.24  1.181 c  J004530-261709_v1.dat          -                             
2.8835040  13.099   0.055  29.737   5.019   17.11  1.343 b  J004530-261709_v1.dat          -                             
2.8885665  13.593   0.012  23.676   0.702   16.60  1.269 c  J004530-261709_v1.dat          -                             
2.8995901  13.015   0.037  27.550   2.888   15.42  1.293 c  J004530-261709_v1.dat          -                             
2.9058350  13.233   0.000  50.000   0.000   15.37  1.433 c  J004530-261709_v1.dat          -                             
2.9108353  13.197   0.040  30.036   3.238   15.52  0.667 l  J004530-261709_v1.dat          -                             
2.9169597  13.194   0.025  30.891   2.156   15.96  1.285 c  J004530-261709_v1.dat          -                             
2.9210363  13.532   0.017  17.534   0.823   15.12  1.431 r  J004530-261709_v1.dat          -                             
2.9221595  13.484   0.016  21.405   0.863   15.06  1.633 c  J004530-261709_v1.dat          -                             
2.9281986  13.136   0.033  29.777   2.827   14.85  1.303 c  J004530-261709_v1.dat          -                             
2.9310378  12.864   0.043  28.549   3.551   16.57  1.073 c  J004530-261709_v1.dat          -                             
2.9392740  13.499   0.016  30.893   1.528   16.76  1.395 b  J004530-261709_v1.dat          -                             
2.9431948  13.117   0.060  31.833   5.456   15.88  0.949 r  J004530-261709_v1.dat          -                             
2.9449856  13.097   0.036  22.349   2.216   15.68  0.671 r  J004530-261709_v1.dat          -                             
2.9542469  14.002   0.016  24.310   0.667   15.97  1.273 r  J004530-261709_v1.dat          -                             
2.9556469  13.534   0.016  23.873   1.085   15.92  1.298 l  J004530-261709_v1.dat          -                             
2.9614751  13.004   0.037  22.469   2.455   15.96  1.349 l  J004530-261709_v1.dat          -                             
2.9724162  13.062   0.062  27.509   5.120   14.68  1.136 b  J004530-261709_v1.dat          -                             
2.9732070  13.065   0.037  23.010   2.702   14.48  0.978 b  J004530-261709_v1.dat          -                             
2.9742257  13.099   0.068  28.329   5.654   14.64  0.842 b  J004530-261709_v1.dat          -                             
2.9745091  13.027   0.053  24.108   3.878   14.80  1.553 r  J004530-261709_v1.dat          -                             
2.9799444  13.113   0.036  25.319   2.740   14.48  1.325 c  J004530-261709_v1.dat          -                             
2.9814503  12.988   0.057  41.087   7.294   14.27  0.812 c  J004530-261709_v1.dat          -                             
