2.1174730  13.186   0.004  27.005   0.350  121.31  1.797 r  J045523-421617.dat             -                             
2.1619326  13.055   0.008  30.439   0.683  101.62  2.718 c  J045523-421617.dat             -                             
2.1671807  13.011   0.009  29.121   0.757  104.05  1.842 r  J045523-421617.dat             -                             
2.1752436  13.161   0.005  27.642   0.421  105.11  1.531 r  J045523-421617.dat             -                             
2.1791400  13.484   0.003  25.682   0.253   98.88  2.333 r  J045523-421617.dat             -                             
2.1811981  13.349   0.003  30.098   0.239   95.80  0.751 b  J045523-421617.dat             -                             
2.1877051  13.723   0.002  24.690   0.160   79.00  1.270 b  J045523-421617.dat             -                             
2.2006402  13.648   0.002  21.707   0.152   81.08  1.473 b  J045523-421617.dat             -                             
2.2013469  13.196   0.004  22.218   0.291   81.09  0.955 r  J045523-421617.dat             -                             
2.2111225  13.199   0.006  22.357   0.410   76.21  1.484 l  J045523-421617.dat             -                             
2.2187365  14.406   0.005  32.939   0.183   82.36  2.340 l  J045523-421617.dat             -                             
2.2200395  13.235   0.005  22.201   0.309   82.37  1.367 r  J045523-421617.dat             -                             
2.2238179  12.959   0.009  32.942   0.834   85.57  1.601 c  J045523-421617.dat             -                             
2.2565263  13.871   0.002  26.747   0.134   83.64  1.467 l  J045523-421617.dat             -                             
2.2617114  13.147   0.004  20.132   0.223   80.35  1.005 c  J045523-421617.dat             -                             
2.2695370  13.303   0.003  23.449   0.176   80.41  0.956 c  J045523-421617.dat             -                             
2.2902895  13.394   0.004  22.588   0.242   78.16  1.247 l  J045523-421617.dat             -                             
2.2959216  13.408   0.007  49.384   0.993   74.08  2.378 l  J045523-421617.dat             -                             
2.2968837  12.998   0.013  27.051   1.115   74.07  2.459 b  J045523-421617.dat             -                             
2.3119558  13.562   0.003  24.097   0.189   80.14  1.389 l  J045523-421617.dat             -                             
2.3148676  13.275   0.004  30.766   0.357   79.34  1.191 c  J045523-421617.dat             -                             
2.3219751  13.174   0.006  40.247   0.790   79.66  1.012 b  J045523-421617.dat             -                             
2.3248545  13.185   0.005  33.214   0.444   80.48  1.104 c  J045523-421617.dat             -                             
