2.4175280  13.111   0.005  24.352   0.330   92.83  1.122 c  J224708-601545.dat             -                             
2.4229447  13.843   0.002  21.885   0.116   93.95  1.674 l  J224708-601545.dat             -                             
2.4275277  13.196   0.005  21.254   0.289   93.74  1.841 c  J224708-601545.dat             -                             
2.4603595  13.331   0.003  22.508   0.174   93.40  0.528 b  J224708-601545.dat             -                             
2.4871459  13.324   0.006  25.601   0.477   94.23  2.821 l  J224708-601545.dat             -                             
2.4894670  13.408   0.004  36.637   0.394   94.52  1.925 c  J224708-601545.dat             -                             
2.4930121  13.409   0.002  29.204   0.187   93.94  0.845 c  J224708-601545.dat             -                             
2.4979222  13.091   0.005  22.240   0.297   88.88  0.954 c  J224708-601545.dat             -                             
2.5201917  13.249   0.005  27.648   0.397   93.60  2.154 c  J224708-601545.dat             -                             
2.5279850  13.036   0.006  36.945   0.648   91.37  0.784 c  J224708-601545.dat             -                             
2.5292846  13.430   0.004  27.310   0.322   91.28  1.582 l  J224708-601545.dat             -                             
2.5336991  13.383   0.003  21.644   0.179   90.12  1.392 c  J224708-601545.dat             -                             
2.5391377  13.342   0.003  22.779   0.187   90.49  1.096 c  J224708-601545.dat             -                             
2.5524482  13.574   0.003  25.398   0.189   88.66  2.089 c  J224708-601545.dat             -                             
2.5549676  13.209   0.010  43.752   1.306   88.16  2.306 b  J224708-601545.dat             -                             
2.5641595  13.025   0.018  52.373   2.895   88.17  1.866 b  J224708-601545.dat             -                             
2.5881781  13.073   0.019  63.968   3.380   86.91  1.082 l  J224708-601545.dat             -                             
2.5995986  13.042   0.011  38.063   1.206   76.69  0.897 r  J224708-601545.dat             -                             
2.6216901  13.847   0.003  31.425   0.250   77.55  2.632 l  J224708-601545.dat             -                             
2.6233706  13.450   0.004  29.763   0.329   77.52  1.069 b  J224708-601545.dat             -                             
2.6244389  13.138   0.008  39.762   0.969   77.50  0.983 b  J224708-601545.dat             -                             
2.6289428  13.362   0.005  29.101   0.439   75.62  1.384 l  J224708-601545.dat             -                             
2.6428899  13.178   0.008  32.240   0.698   76.63  1.806 c  J224708-601545.dat             -                             
2.6469817  13.054   0.008  32.512   0.746   76.71  1.220 c  J224708-601545.dat             -                             
2.6613308  14.081   0.004  22.901   0.099   76.25  1.498 c  J224708-601545.dat             -                             
2.6683356  13.537   0.004  26.972   0.309   74.99  1.524 r  J224708-601545.dat             -                             
