2.9650297  13.326   0.012  42.102   1.512  -19.03  1.494 b  J124957-015928.dat             -                             
2.9754253  12.876   0.012  31.825   1.065   51.62  0.566 c  J124957-015928.dat             -                             
2.9770806  13.731   0.005  25.513   0.288   51.18  2.088 c  J124957-015928.dat             -                             
2.9821727  13.546   0.003  23.212   0.184   50.78  0.380 r  J124957-015928.dat             -                             
2.9838842  12.921   0.014  35.539   1.373   47.24  0.772 c  J124957-015928.dat             -                             
2.9945438  13.275   0.043  40.210   5.299   34.58  0.698 c  J124957-015928.dat             -                             
2.9982236  13.710   0.005  20.735   0.211   47.39  1.368 c  J124957-015928.dat             -                             
3.0115087  13.120   0.019  44.141   2.550   48.56  0.919 b  J124957-015928.dat             -                             
3.0306323  13.753   0.008  26.988   0.563   41.74  2.776 l  J124957-015928.dat             -                             
3.0313725  13.736   0.007  26.475   0.504   41.74  2.075 r  J124957-015928.dat             -                             
3.0339981  14.448   0.011  31.284   0.331   42.06  0.802 b  J124957-015928.dat             -                             
3.0350851  13.175   0.012  26.742   0.955   42.07  0.601 r  J124957-015928.dat             -                             
3.0392151  13.225   0.008  24.802   0.648   44.24  0.695 b  J124957-015928.dat             -                             
3.0407440  13.618   0.006  24.293   0.424   44.24  1.660 r  J124957-015928.dat             -                             
3.0429849  13.607   0.008  29.675   0.671   44.24  2.499 r  J124957-015928.dat             -                             
3.0516584  13.601   0.006  29.300   0.467   46.73  1.436 r  J124957-015928.dat             -                             
3.0569051  13.208   0.007  23.768   0.467   50.88  0.958 c  J124957-015928.dat             -                             
3.0652527  13.844   0.004  21.917   0.200   49.53  0.976 l  J124957-015928.dat             -                             
3.0746749  13.138   0.013  47.033   1.786   50.71  1.151 c  J124957-015928.dat             -                             
3.0799390  13.275   0.016  41.077   1.837   51.61  1.635 l  J124957-015928.dat             -                             
3.0847114  13.722   0.004  27.813   0.230   51.59  1.145 c  J124957-015928.dat             -                             
3.0891616  13.449   0.007  26.354   0.512   50.58  1.421 r  J124957-015928.dat             -                             
3.0904994  13.016   0.020  25.727   1.486   49.82  1.468 l  J124957-015928.dat             -                             
3.0945238  13.051   0.014  27.946   1.099   49.46  1.330 c  J124957-015928.dat             -                             
3.0994331  13.436   0.011  30.517   0.955   48.95  2.338 l  J124957-015928.dat             -                             
3.1069575  13.213   0.014  49.824   1.956   48.73  1.751 c  J124957-015928.dat             -                             
3.1096836  13.934   0.004  29.365   0.316   49.56  1.755 b  J124957-015928.dat             -                             
