2.0382012  14.530   0.099  16.340   0.844    7.57  0.794 r  J002127-020333_v1.dat          -                             
2.0396088  13.292   0.030  10.030   0.837    8.21  1.201 b  J002127-020333_v1.dat          -                             
2.0401146  13.974   0.058  12.426   0.747    8.63  0.794 b  J002127-020333_v1.dat          -                             
2.0407302  12.971   0.051  12.951   1.786    9.45  1.403 c  J002127-020333_v1.dat          -                             
2.0409971  13.167   0.167  50.000   6.489   10.11  0.901 r  J002127-020333_v1.dat          -                             
2.0416191  13.111   0.039  30.197   3.597   10.91  0.524 c  J002127-020333_v1.dat          -                             
2.0424459  13.464   0.023  28.990   1.810   11.03  0.984 c  J002127-020333_v1.dat          -                             
2.0448552  13.033   0.047  15.928   2.160   11.34  1.117 c  J002127-020333_v1.dat          -                             
2.0468057  13.243   0.039  35.588   4.127   10.91  0.849 c  J002127-020333_v1.dat          -                             
2.0485579  14.224   0.030  28.579   0.920   10.63  1.257 c  J002127-020333_v1.dat          -                             
2.0508213  13.029   0.000  37.815   0.000   10.08  0.914 c  J002127-020333_v1.dat          -                             
2.0539541  13.298   0.021  20.214   1.288   10.30  0.372 c  J002127-020333_v1.dat          -                             
2.0553519  13.252   0.040  19.190   2.197   10.23  1.202 c  J002127-020333_v1.dat          -                             
2.0572146  12.842   0.000  31.523   0.000    9.93  0.746 c  J002127-020333_v1.dat          -                             
2.0577442  13.152   0.056  31.383   5.232    9.97  1.045 c  J002127-020333_v1.dat          -                             
2.0658906  13.291   0.000  42.038   0.000   10.03  0.975 r  J002127-020333_v1.dat          -                             
2.0671276  13.810   0.016  31.187   1.461   10.19  0.870 b  J002127-020333_v1.dat          -                             
2.0682196  13.681   0.019  16.720   0.624   10.52  0.742 c  J002127-020333_v1.dat          -                             
2.0692952  12.747   0.102  37.007  11.528   11.06  0.403 c  J002127-020333_v1.dat          -                             
2.0811285  13.537   0.021  31.342   1.896   10.41  0.689 c  J002127-020333_v1.dat          -                             
2.0828874  12.611   0.000  25.053   0.000    9.94  0.408 c  J002127-020333_v1.dat          -                             
2.0836099  13.036   0.054  29.808   4.794   10.14  0.603 c  J002127-020333_v1.dat          -                             
2.0888577  12.992   0.000  50.000   0.000   10.23  1.166 c  J002127-020333_v1.dat          -                             
2.0893134  13.174   0.027  26.308   2.104   10.11  0.295 c  J002127-020333_v1.dat          -                             
2.0967089  12.878   0.049  22.381   3.124   11.83  0.529 c  J002127-020333_v1.dat          -                             
2.1014413  13.453   0.021  25.167   1.365   10.99  0.764 c  J002127-020333_v1.dat          -                             
2.1020457  12.966   0.045  28.925   3.849   10.91  0.384 c  J002127-020333_v1.dat          -                             
2.1042076  12.735   0.104  33.024  10.309   10.59  0.597 c  J002127-020333_v1.dat          -                             
2.1054728  13.611   0.028  34.406   2.806   10.58  0.865 l  J002127-020333_v1.dat          -                             
2.1058679  13.474   0.000  46.061   0.000   10.61  1.480 c  J002127-020333_v1.dat          -                             
2.1091957  12.775   0.068  25.016   4.723   10.97  0.575 c  J002127-020333_v1.dat          -                             
2.1108305  13.486   0.000  30.000   0.000   10.88  0.742 c  J002127-020333_v1.dat          -                             
2.1118848  12.809   0.103  34.161  10.836   10.92  0.587 c  J002127-020333_v1.dat          -                             
2.1141659  13.759   0.017  23.278   0.855   10.92  0.659 c  J002127-020333_v1.dat          -                             
2.1154554  13.577   0.028  25.418   2.089   10.90  1.253 l  J002127-020333_v1.dat          -                             
