2.4983015  12.990   0.013  40.940   1.543  102.56  1.058 l  J042214-384452.dat             -                             
2.5046622  13.361   0.006  26.596   0.426  103.68  2.388 l  J042214-384452.dat             -                             
2.5086824  13.008   0.009  20.095   0.586  103.03  2.135 b  J042214-384452.dat             -                             
2.5389103  13.199   0.006  34.640   0.644   94.06  1.086 r  J042214-384452.dat             -                             
2.5432895  12.970   0.016  46.316   2.190   95.80  2.010 b  J042214-384452.dat             -                             
2.5456785  13.042   0.006  31.226   0.540   95.14  0.955 c  J042214-384452.dat             -                             
2.5537835  13.798   0.002  25.155   0.113   96.75  0.979 l  J042214-384452.dat             -                             
2.5554442  13.708   0.003  28.549   0.191   97.38  2.513 c  J042214-384452.dat             -                             
2.5595500  12.998   0.011  46.489   1.474   94.04  1.479 c  J042214-384452.dat             -                             
2.5607746  13.197   0.005  33.072   0.461   93.98  1.102 c  J042214-384452.dat             -                             
2.5674554  12.996   0.008  44.425   1.093   91.97  0.539 l  J042214-384452.dat             -                             
2.5683640  13.033   0.010  35.374   1.031   91.99  0.757 b  J042214-384452.dat             -                             
2.5763875  13.420   0.005  26.566   0.319   93.06  2.688 c  J042214-384452.dat             -                             
2.5901214  13.269   0.006  26.226   0.403   95.95  2.427 c  J042214-384452.dat             -                             
2.5924893  13.033   0.009  24.416   0.665   93.97  1.486 l  J042214-384452.dat             -                             
2.5942227  13.455   0.003  22.914   0.183   94.17  1.406 c  J042214-384452.dat             -                             
2.5958348  12.947   0.016  40.720   1.956   94.27  2.365 l  J042214-384452.dat             -                             
2.6250441  13.641   0.002  30.877   0.182   95.91  0.858 r  J042214-384452.dat             -                             
2.6279370  13.497   0.003  22.860   0.177   91.29  1.544 c  J042214-384452.dat             -                             
2.6323026  13.045   0.007  31.339   0.638   90.14  1.104 c  J042214-384452.dat             -                             
2.6404416  13.072   0.009  32.115   0.848   93.44  1.937 c  J042214-384452.dat             -                             
2.6479352  13.166   0.012  35.499   1.248   93.07  2.638 r  J042214-384452.dat             -                             
2.6501024  13.123   0.009  24.354   0.582   93.37  2.892 c  J042214-384452.dat             -                             
2.6769440  13.056   0.016  31.792   1.557   92.56  2.941 b  J042214-384452.dat             -                             
2.7023477  14.251   0.007  23.748   0.183   84.68  2.420 r  J042214-384452.dat             -                             
2.7055271  14.023   0.003  33.626   0.218   84.90  2.735 r  J042214-384452.dat             -                             
2.7077923  13.194   0.010  36.617   1.158   85.25  2.275 b  J042214-384452.dat             -                             
2.7132757  12.930   0.014  54.428   2.252   86.57  1.103 c  J042214-384452.dat             -                             
2.7237945  13.684   0.004  34.976   0.387   82.15  2.165 r  J042214-384452.dat             -                             
2.7485766  13.133   0.035  66.081   5.749   75.98  1.492 r  J042214-384452.dat             -                             
2.7648829  13.309   0.009  48.585   1.344   79.12  1.406 b  J042214-384452.dat             -                             
2.7667791  13.137   0.009  36.294   0.999   78.98  1.187 l  J042214-384452.dat             -                             
2.7677504  13.133   0.008  39.539   0.927   78.97  0.608 r  J042214-384452.dat             -                             
2.7966219  12.938   0.009  33.378   0.811   80.45  0.826 c  J042214-384452.dat             -                             
2.8012866  13.279   0.009  25.496   0.639   93.76  2.505 l  J042214-384452.dat             -                             
2.8040921  13.176   0.012  54.607   1.890   95.05  2.256 r  J042214-384452.dat             -                             
2.8303446  13.182   0.004  25.183   0.264  111.66  1.088 c  J042214-384452.dat             -                             
2.8519579  13.314   0.003  30.461   0.250  110.14  0.949 c  J042214-384452.dat             -                             
2.8642066  12.944   0.012  42.038   1.363  114.15  2.300 c  J042214-384452.dat             -                             
2.8850404  13.202   0.005  29.840   0.423  119.97  2.008 c  J042214-384452.dat             -                             
2.8905310  13.072   0.005  29.060   0.417  120.26  1.044 c  J042214-384452.dat             -                             
2.8919891  13.088   0.007  39.060   0.792  120.24  1.622 c  J042214-384452.dat             -                             
2.9037245  13.541   0.003  30.167   0.266  121.37  1.816 b  J042214-384452.dat             -                             
2.9181490  13.138   0.006  25.403   0.436  122.20  1.620 l  J042214-384452.dat             -                             
2.9190067  13.221   0.004  33.187   0.458  122.21  1.069 b  J042214-384452.dat             -                             
2.9470712  13.311   0.004  42.746   0.541  125.42  1.106 b  J042214-384452.dat             -                             
2.9675014  13.455   0.004  41.762   0.489  130.91  2.257 r  J042214-384452.dat             -                             
2.9694995  13.505   0.004  41.501   0.461  130.91  2.246 b  J042214-384452.dat             -                             
2.9760589  13.431   0.003  25.602   0.238  131.69  1.767 l  J042214-384452.dat             -                             
3.0043392  13.000   0.008  41.881   0.945  134.39  1.078 r  J042214-384452.dat             -                             
3.0159799  13.298   0.002  27.907   0.242  136.32  2.144 c  J042214-384452.dat             -                             
3.0519654  13.221   0.003  23.568   0.204   80.67  0.909 l  J042214-384452.dat             -                             
