2.5996761  13.418   0.019  28.233   1.426   11.46  0.912 c  J020455+364917_v1.dat          -                             
2.6016806  12.945   0.113  50.000  10.166   11.15  0.492 c  J020455+364917_v1.dat          -                             
2.6029385  13.443   0.040  22.424   2.889   11.46  1.585 c  J020455+364917_v1.dat          -                             
2.6092141  13.177   0.056  36.809   6.414   10.04  0.772 c  J020455+364917_v1.dat          -                             
2.6098668  13.062   0.128  25.011   8.048    9.65  0.763 l  J020455+364917_v1.dat          -                             
2.6103357  13.286   0.044  14.358   2.339    9.58  0.870 b  J020455+364917_v1.dat          -                             
2.6108493  13.885   0.018  30.575   1.326    9.54  1.164 r  J020455+364917_v1.dat          -                             
2.6126933  13.563   0.020  35.618   2.022    9.31  1.169 c  J020455+364917_v1.dat          -                             
2.6134132  13.200   0.000  50.000   0.000    9.33  1.315 c  J020455+364917_v1.dat          -                             
2.6154666  13.083   0.049  37.175   5.479    9.96  0.752 c  J020455+364917_v1.dat          -                             
2.6165175  13.960   0.019  23.327   0.620   10.20  0.771 c  J020455+364917_v1.dat          -                             
2.6202667  13.553   0.017  24.562   1.042   10.43  1.015 c  J020455+364917_v1.dat          -                             
2.6231264  13.032   0.000  23.630   0.000   10.16  1.114 r  J020455+364917_v1.dat          -                             
2.6247226  13.456   0.000  41.717   0.000   10.06  0.706 c  J020455+364917_v1.dat          -                             
2.6289970  14.339   0.046  27.958   1.353   10.17  1.214 l  J020455+364917_v1.dat          -                             
2.6320283  12.994   0.000  50.000   0.000   10.03  0.847 c  J020455+364917_v1.dat          -                             
2.6355033  13.168   0.000  49.999   0.000    8.94  1.035 c  J020455+364917_v1.dat          -                             
2.6364957  13.191   0.049  25.679   4.110    8.39  0.515 c  J020455+364917_v1.dat          -                             
2.6376416  13.611   0.034  25.500   2.466    8.12  1.385 b  J020455+364917_v1.dat          -                             
2.6379921  13.270   0.100  14.892   4.584    8.12  2.514 b  J020455+364917_v1.dat          me
2.6385294  13.555   0.032  38.093   3.879    8.21  0.866 b  J020455+364917_v1.dat          -                             
2.6397436  13.066   0.061  24.551   4.648    8.47  1.310 c  J020455+364917_v1.dat          -                             
2.6693483  13.254   0.033  12.030   1.463   11.40  1.162 b  J020455+364917_v1.dat          -                             
2.6708067  12.803   0.086  35.702   9.319   10.95  0.760 c  J020455+364917_v1.dat          -                             
2.6727395  13.211   0.039  29.948   3.269   10.88  1.190 c  J020455+364917_v1.dat          -                             
2.6757563  13.123   0.027  24.798   1.985   10.65  0.517 c  J020455+364917_v1.dat          -                             
2.6769566  12.781   0.068  22.060   4.043   10.13  0.907 c  J020455+364917_v1.dat          -                             
2.6783322  14.662   0.091  25.534   1.308    9.91  1.246 l  J020455+364917_v1.dat          -                             
2.6796265  13.182   0.000  23.885   0.000    9.93  0.868 c  J020455+364917_v1.dat          -                             
2.6815360  12.813   0.077  27.581   6.201   10.44  0.997 c  J020455+364917_v1.dat          -                             
2.6841696  13.011   0.000  42.052   0.000   10.70  0.937 l  J020455+364917_v1.dat          -                             
2.6849594  13.112   0.036  11.728   1.235   10.62  1.228 r  J020455+364917_v1.dat          -                             
2.6922580  12.907   0.076  34.693   7.966    9.90  0.979 c  J020455+364917_v1.dat          -                             
2.6939109  13.106   0.039  22.822   2.613   10.06  0.789 c  J020455+364917_v1.dat          -                             
2.6959357  12.782   0.076  25.430   5.673    9.80  0.997 c  J020455+364917_v1.dat          -                             
2.6973530  13.237   0.042  36.453   4.624    9.46  1.149 c  J020455+364917_v1.dat          -                             
2.6987350  13.180   0.058  36.514   6.853    9.29  1.012 c  J020455+364917_v1.dat          -                             
2.7026660  13.734   0.065  10.014   0.869    8.93  1.409 b  J020455+364917_v1.dat          -                             
2.7050486  13.038   0.000  37.073   0.000    8.85  0.656 r  J020455+364917_v1.dat          -                             
2.7056750  12.819   0.079  29.020   6.755    8.95  0.715 c  J020455+364917_v1.dat          -                             
2.7175930  13.415   0.000  31.833   0.000    9.07  0.476 b  J020455+364917_v1.dat          me
2.7187308  14.316   0.035  33.442   1.350    9.25  1.325 r  J020455+364917_v1.dat          -                             
2.7213681  12.826   0.081  33.260   7.854    9.84  0.769 c  J020455+364917_v1.dat          -                             
2.7237974  13.463   0.018  20.932   1.100    9.03  0.567 c  J020455+364917_v1.dat          -                             
2.7261738  14.146   0.021  33.557   1.377    9.00  0.922 r  J020455+364917_v1.dat          -                             
2.7273241  12.736   0.000  50.000   0.000    9.36  0.703 c  J020455+364917_v1.dat          -                             
2.7304009  13.520   0.024  26.820   1.905   10.32  0.938 l  J020455+364917_v1.dat          -                             
2.7308753  13.188   0.034   9.135   0.819   10.31  1.179 r  J020455+364917_v1.dat          -                             
2.7321891  13.206   0.046  27.537   3.905    9.94  0.737 c  J020455+364917_v1.dat          -                             
2.7336916  13.131   0.105  18.439   4.736   10.09  1.203 l  J020455+364917_v1.dat          -                             
2.7340529  13.667   0.017  30.541   1.598   10.10  0.840 b  J020455+364917_v1.dat          -                             
2.7350766  13.437   0.021  21.118   1.524   10.10  0.545 b  J020455+364917_v1.dat          -                             
2.7365529  12.852   0.080  37.665   9.120   10.19  0.653 c  J020455+364917_v1.dat          -                             
2.7387060  13.971   0.022  25.527   0.839   10.45  1.197 c  J020455+364917_v1.dat          -                             
2.7389649  13.402   0.053  14.874   1.933   10.45  1.106 r  J020455+364917_v1.dat          -                             
2.7408560  14.003   0.019  27.902   1.112   10.62  1.044 r  J020455+364917_v1.dat          -                             
2.7428708  14.068   0.032  21.773   0.748   10.63  1.060 c  J020455+364917_v1.dat          -                             
2.7485809  14.094   0.026  27.099   1.044    9.97  0.992 l  J020455+364917_v1.dat          -                             
2.7493966  13.080   0.084  27.551   6.479   10.04  1.005 r  J020455+364917_v1.dat          -                             
2.7508127  12.693   0.081  24.772   5.581   10.31  0.867 c  J020455+364917_v1.dat          -                             
2.7520523  12.745   0.061  17.765   2.924   11.05  0.925 c  J020455+364917_v1.dat          -                             
2.7577570  13.292   0.000  19.261   0.000   11.00  0.812 c  J020455+364917_v1.dat          -                             
2.7604430  13.576   0.015  19.733   0.676   11.04  0.840 c  J020455+364917_v1.dat          -                             
2.7617064  12.889   0.000  34.701   0.000   11.39  0.899 l  J020455+364917_v1.dat          -                             
2.7621768  13.121   0.083  16.444   2.988   11.44  0.624 l  J020455+364917_v1.dat          -                             
2.7654149  12.965   0.064  24.225   4.474   11.53  1.266 r  J020455+364917_v1.dat          -                             
2.7684444  14.132   0.018  32.144   1.081   11.14  0.986 l  J020455+364917_v1.dat          -                             
2.7718479  13.077   0.000  33.360   0.000   10.93  0.920 b  J020455+364917_v1.dat          me
2.7724899  13.656   0.015  30.050   1.156   10.66  1.063 c  J020455+364917_v1.dat          -                             
2.7750476  13.324   0.000  25.848   0.000   10.55  0.600 l  J020455+364917_v1.dat          -                             
2.7759573  13.286   0.041  16.264   1.965   10.58  1.152 r  J020455+364917_v1.dat          -                             
2.7765106  13.251   0.083  50.000   9.799   10.90  1.075 c  J020455+364917_v1.dat          -                             
2.7776394  12.902   0.053  31.084   4.831   11.42  0.875 c  J020455+364917_v1.dat          -                             
2.7841519  13.538   0.013  25.042   0.978   12.19  0.641 c  J020455+364917_v1.dat          -                             
2.7914601  13.272   0.022  27.795   1.727   12.53  0.874 c  J020455+364917_v1.dat          -                             
2.7934665  12.713   0.058  24.103   4.028   11.62  0.553 l  J020455+364917_v1.dat          -                             
2.7969950  13.106   0.025  13.483   1.158   11.67  0.350 r  J020455+364917_v1.dat          -                             
2.7976278  13.147   0.039  12.387   1.453   11.85  0.967 l  J020455+364917_v1.dat          -                             
2.8105398  13.333   0.027  26.926   2.179   12.23  0.802 l  J020455+364917_v1.dat          -                             
2.8111346  13.164   0.040  15.835   1.690   12.20  0.520 r  J020455+364917_v1.dat          -                             
2.8117636  13.440   0.030  33.280   3.190   12.08  1.008 b  J020455+364917_v1.dat          -                             
2.8121237  13.183   0.000  28.212   0.000   12.07  0.590 r  J020455+364917_v1.dat          -                             
2.8127379  12.971   0.032  21.303   2.074   12.04  0.533 c  J020455+364917_v1.dat          -                             
2.8133460  13.283   0.020  14.976   0.759   11.97  1.061 c  J020455+364917_v1.dat          -                             
2.8140495  13.104   0.150  50.000   2.038   11.87  1.441 l  J020455+364917_v1.dat          me
2.8254418  13.231   0.024  22.386   1.650   12.42  0.622 c  J020455+364917_v1.dat          -                             
2.8326361  13.769   0.013  28.607   0.789   13.27  1.147 c  J020455+364917_v1.dat          -                             
2.8356861  13.045   0.057  22.397   4.113   12.55  1.471 b  J020455+364917_v1.dat          -                             
2.8370532  13.333   0.045  34.032   4.599   12.33  1.045 c  J020455+364917_v1.dat          -                             
2.8442252  13.000   0.000  33.235   0.000   12.35  0.775 c  J020455+364917_v1.dat          -                             
2.8520884  13.079   0.036  30.107   3.207   13.58  0.951 c  J020455+364917_v1.dat          -                             
2.8558500  13.562   0.014  28.468   1.087   14.23  1.248 c  J020455+364917_v1.dat          -                             
2.8592880  13.032   0.029  26.404   2.128   15.05  0.872 c  J020455+364917_v1.dat          -                             
2.8634228  12.862   0.058  35.088   5.897   14.55  0.728 c  J020455+364917_v1.dat          -                             
2.8723304  12.951   0.049  35.024   5.246   11.04  0.914 c  J020455+364917_v1.dat          -                             
