2.2654747  13.029   0.024  33.363   2.542   18.40  0.468 c  J124610+303131_v1.dat          -                             
2.2725737  12.967   0.030  28.582   2.520   20.48  0.949 c  J124610+303131_v1.dat          -                             
2.2783384  13.687   0.009  27.091   0.645   20.28  1.103 l  J124610+303131_v1.dat          -                             
2.2790233  13.181   0.022  19.092   1.257   20.13  0.712 l  J124610+303131_v1.dat          -                             
2.2805451  13.094   0.027  13.413   1.391   20.11  0.908 r  J124610+303131_v1.dat          -                             
2.2829902  12.928   0.017  17.980   0.862   19.84  0.460 c  J124610+303131_v1.dat          -                             
2.2912503  13.546   0.010  22.516   0.641   18.77  0.844 l  J124610+303131_v1.dat          -                             
2.2925513  14.144   0.011  27.421   0.519   18.79  1.081 b  J124610+303131_v1.dat          -                             
2.2947775  12.903   0.040  29.851   3.512   19.06  1.097 c  J124610+303131_v1.dat          -                             
2.3097672  13.200   0.000  36.775   0.000   20.88  0.703 r  J124610+303131_v1.dat          -                             
2.3124954  13.375   0.014  24.444   1.041   20.95  1.060 b  J124610+303131_v1.dat          -                             
2.3147276  13.723   0.007  23.445   0.345   20.33  0.778 c  J124610+303131_v1.dat          -                             
2.3171043  13.223   0.023  27.149   1.843   19.54  0.950 r  J124610+303131_v1.dat          -                             
2.3182998  13.126   0.018  23.668   1.222   18.99  0.810 c  J124610+303131_v1.dat          -                             
2.3199191  13.758   0.009  23.222   0.372   19.59  0.789 c  J124610+303131_v1.dat          -                             
2.3220216  14.146   0.008  29.614   0.326   20.21  0.849 c  J124610+303131_v1.dat          -                             
2.3274497  13.139   0.051  31.314   4.088   18.72  0.719 l  J124610+303131_v1.dat          -                             
2.3282275  13.384   0.013  26.086   1.098   18.77  0.544 b  J124610+303131_v1.dat          -                             
2.3315057  12.956   0.023  12.953   0.915   18.56  0.990 b  J124610+303131_v1.dat          -                             
2.3342979  13.179   0.022  21.972   1.413   18.99  1.495 c  J124610+303131_v1.dat          -                             
2.3459723  12.908   0.034  35.473   3.806   21.04  0.792 c  J124610+303131_v1.dat          -                             
2.3539685  13.347   0.017  37.755   1.930   20.28  0.697 l  J124610+303131_v1.dat          -                             
2.3544968  13.093   0.000  36.676   0.000   20.22  0.864 r  J124610+303131_v1.dat          -                             
2.3558650  13.434   0.012  25.113   0.908   20.23  1.004 r  J124610+303131_v1.dat          -                             
2.3631423  13.083   0.020  30.901   1.814   19.76  0.586 c  J124610+303131_v1.dat          -                             
2.3987760  14.571   0.028  24.348   0.428   20.76  0.977 c  J124610+303131_v1.dat          -                             
2.4001129  13.175   0.014  22.122   0.828   20.02  0.866 c  J124610+303131_v1.dat          -                             
2.4014781  13.190   0.018  26.209   1.439   19.97  0.792 c  J124610+303131_v1.dat          -                             
2.4058328  12.839   0.026  21.470   1.611   19.95  0.601 r  J124610+303131_v1.dat          -                             
2.4285920  12.993   0.028  26.907   2.125   17.22  0.927 c  J124610+303131_v1.dat          -                             
2.4333386  13.503   0.010  21.803   0.531   18.60  0.943 c  J124610+303131_v1.dat          -                             
2.4341719  13.492   0.010  26.334   0.695   18.61  0.835 c  J124610+303131_v1.dat          -                             
2.4373608  13.662   0.006  25.082   0.388   20.11  0.680 c  J124610+303131_v1.dat          -                             
2.4462868  13.070   0.015  24.807   1.011   21.97  0.636 c  J124610+303131_v1.dat          -                             
2.4626798  13.903   0.005  30.992   0.417   23.48  1.066 r  J124610+303131_v1.dat          -                             
2.4643040  13.433   0.012  32.921   1.089   23.91  0.874 l  J124610+303131_v1.dat          -                             
2.4721859  13.382   0.011  30.827   0.940   23.98  1.192 c  J124610+303131_v1.dat          -                             
2.4731104  13.002   0.029  37.036   3.262   24.69  0.860 c  J124610+303131_v1.dat          -                             
2.4788095  13.084   0.014  24.028   0.935   25.52  0.782 c  J124610+303131_v1.dat          -                             
2.4809285  13.536   0.008  22.324   0.458   24.38  1.186 c  J124610+303131_v1.dat          -                             
2.4818385  12.960   0.020  21.403   1.205   23.90  0.872 c  J124610+303131_v1.dat          -                             
2.4865148  13.066   0.020  20.797   1.036   24.38  0.794 c  J124610+303131_v1.dat          -                             
2.4969223  13.113   0.019  27.235   1.550   24.85  0.795 c  J124610+303131_v1.dat          -                             
2.4981289  13.666   0.006  23.240   0.379   25.91  0.941 l  J124610+303131_v1.dat          -                             
2.5039280  13.500   0.007  26.360   0.462   26.98  1.225 c  J124610+303131_v1.dat          -                             
2.5081569  13.108   0.000  42.855   0.000   28.05  0.732 l  J124610+303131_v1.dat          -                             
2.5084932  13.104   0.039  41.365   4.530   27.97  0.763 r  J124610+303131_v1.dat          -                             
