2.2969376  13.012   0.035  34.114   3.523   26.45  1.235 r  J160843+071508_v2.dat          -                             
2.3037654  13.021   0.028  23.417   1.974   27.23  1.204 l  J160843+071508_v2.dat          -                             
2.3047670  13.491   0.008  22.829   0.496   27.20  0.907 r  J160843+071508_v2.dat          -                             
2.3353296  13.501   0.010  23.607   0.678   19.85  1.175 b  J160843+071508_v2.dat          -                             
2.3591159  12.985   0.021  18.195   1.093   24.15  1.293 c  J160843+071508_v2.dat          -                             
2.3790627  13.340   0.017  27.290   1.386   24.16  1.780 r  J160843+071508_v2.dat          -                             
2.3827987  13.265   0.014  26.726   1.119   27.24  1.385 b  J160843+071508_v2.dat          -                             
2.3862943  13.258   0.015  29.037   1.288   28.24  1.244 l  J160843+071508_v2.dat          -                             
2.4018980  13.744   0.009  22.430   0.495   24.45  1.342 r  J160843+071508_v2.dat          -                             
2.4052352  13.060   0.018  14.237   0.776   23.40  1.007 r  J160843+071508_v2.dat          -                             
2.4080886  13.016   0.038  19.943   2.250   23.21  1.586 l  J160843+071508_v2.dat          -                             
2.4121273  13.630   0.008  23.583   0.562   24.19  1.173 b  J160843+071508_v2.dat          -                             
2.4130111  13.245   0.017  23.034   1.192   24.36  1.674 b  J160843+071508_v2.dat          -                             
2.4317062  13.029   0.022  27.368   1.700   29.52  1.596 c  J160843+071508_v2.dat          -                             
2.4418082  13.117   0.030  30.290   2.742   23.03  1.462 r  J160843+071508_v2.dat          -                             
2.4527378  12.910   0.022  23.946   1.525   24.22  0.660 l  J160843+071508_v2.dat          -                             
2.4578896  13.049   0.028  26.596   2.137   23.87  1.046 l  J160843+071508_v2.dat          -                             
2.4617763  13.193   0.015  21.167   1.012   25.97  0.921 c  J160843+071508_v2.dat          -                             
2.4764620  13.424   0.012  20.459   0.697   25.85  1.499 r  J160843+071508_v2.dat          -                             
2.4771153  13.207   0.015  15.799   0.714   25.79  1.340 r  J160843+071508_v2.dat          -                             
2.5203610  13.120   0.015  12.094   0.562   24.39  1.047 b  J160843+071508_v2.dat          -                             
2.5857796  13.148   0.018  23.443   1.321   27.54  1.246 r  J160843+071508_v2.dat          -                             
2.6319132  13.251   0.013  30.965   1.126   26.98  1.156 c  J160843+071508_v2.dat          -                             
2.6331410  13.026   0.024  35.310   2.601   27.50  1.091 c  J160843+071508_v2.dat          -                             
2.6615431  13.747   0.007  23.349   0.402   28.32  1.289 r  J160843+071508_v2.dat          -                             
2.6688249  13.013   0.016  18.650   0.792   30.60  1.190 c  J160843+071508_v2.dat          -                             
2.6854340  13.045   0.017  23.018   1.176   34.50  1.127 r  J160843+071508_v2.dat          -                             
2.6948801  13.390   0.011  31.074   1.008   29.60  1.271 l  J160843+071508_v2.dat          -                             
2.7073025  13.103   0.029  32.775   2.625   29.06  0.817 l  J160843+071508_v2.dat          -                             
2.7229889  13.561   0.008  30.923   0.694   30.94  1.277 r  J160843+071508_v2.dat          -                             
2.7256059  13.444   0.008  24.176   0.492   32.06  1.334 c  J160843+071508_v2.dat          -                             
2.7370852  13.667   0.005  26.081   0.376   36.44  1.108 r  J160843+071508_v2.dat          -                             
2.7422446  13.747   0.005  22.324   0.321   34.98  1.131 b  J160843+071508_v2.dat          -                             
2.7609968  13.060   0.019  25.767   1.482   32.73  1.075 b  J160843+071508_v2.dat          -                             
2.7818325  13.363   0.006  20.433   0.295   41.82  1.074 c  J160843+071508_v2.dat          -                             
2.7925316  12.979   0.013  21.633   0.801   38.78  1.201 c  J160843+071508_v2.dat          -                             
2.7941861  13.169   0.018  27.949   1.563   38.42  1.874 b  J160843+071508_v2.dat          -                             
2.8206717  13.464   0.006  17.047   0.278   40.09  1.289 r  J160843+071508_v2.dat          -                             
