2.7090374  13.114   0.017  17.910   0.836   18.30  0.611 c  J120917+113830_v1.dat          -                             
2.7111703  13.084   0.037  33.233   3.827   17.87  0.641 c  J120917+113830_v1.dat          -                             
2.7123185  13.025   0.025  17.350   1.257   17.21  0.801 c  J120917+113830_v1.dat          -                             
2.7130197  13.132   0.016  16.272   0.867   17.62  0.419 b  J120917+113830_v1.dat          -                             
2.7150659  13.382   0.015  29.048   1.270   18.40  0.713 c  J120917+113830_v1.dat          -                             
2.7220259  13.844   0.013  25.464   0.868   18.50  1.291 l  J120917+113830_v1.dat          -                             
2.7245111  13.045   0.026  18.125   1.360   18.14  1.061 c  J120917+113830_v1.dat          -                             
2.7258347  13.394   0.016  20.129   0.826   18.15  0.882 c  J120917+113830_v1.dat          -                             
2.7280556  13.029   0.047  31.372   4.123   20.23  0.688 l  J120917+113830_v1.dat          me
2.7284304  13.080   0.048  30.680   4.555   20.51  0.664 r  J120917+113830_v1.dat          -                             
2.7341070  13.942   0.010  25.931   0.415   25.06  1.024 c  J120917+113830_v1.dat          -                             
2.7372822  13.142   0.051  42.808   5.750   25.52  0.487 l  J120917+113830_v1.dat          -                             
2.7375794  13.138   0.036  39.382   3.959   25.54  0.465 r  J120917+113830_v1.dat          -                             
2.7393671  13.466   0.013  27.095   0.963   25.34  1.574 c  J120917+113830_v1.dat          -                             
2.7426411  13.853   0.007  28.393   0.520   23.19  0.799 b  J120917+113830_v1.dat          -                             
2.7440191  13.329   0.021  33.627   2.061   23.16  1.018 r  J120917+113830_v1.dat          -                             
2.7461729  13.004   0.056  36.809   5.969   21.64  1.165 c  J120917+113830_v1.dat          -                             
2.7475414  13.801   0.010  24.402   0.576   21.52  1.259 l  J120917+113830_v1.dat          -                             
2.7483411  13.074   0.035  35.410   3.656   21.55  0.541 r  J120917+113830_v1.dat          -                             
2.7500576  12.941   0.039  31.895   3.768   22.96  0.968 c  J120917+113830_v1.dat          -                             
2.7526306  13.100   0.000  44.074   0.000   21.94  0.768 c  J120917+113830_v1.dat          me
2.7534499  13.275   0.019  31.531   1.843   22.04  0.576 b  J120917+113830_v1.dat          -                             
2.7541162  13.000   0.033  20.968   2.131   22.16  0.844 r  J120917+113830_v1.dat          -                             
2.7673757  13.087   0.022  30.244   2.050   23.75  0.642 c  J120917+113830_v1.dat          -                             
2.7723820  13.650   0.011  30.277   0.959   24.36  0.972 l  J120917+113830_v1.dat          -                             
2.7774506  13.267   0.013  27.511   0.991   24.60  0.762 c  J120917+113830_v1.dat          -                             
2.7844385  14.133   0.013  27.893   0.576   25.79  1.178 b  J120917+113830_v1.dat          -                             
2.7857483  13.461   0.012  30.689   1.114   25.77  0.800 b  J120917+113830_v1.dat          -                             
2.7875491  12.904   0.028  22.670   1.975   25.50  0.890 l  J120917+113830_v1.dat          -                             
2.7890075  13.620   0.013  15.165   0.501   25.81  1.583 b  J120917+113830_v1.dat          -                             
2.7922863  13.998   0.011  24.816   0.529   25.24  1.310 l  J120917+113830_v1.dat          -                             
2.7967744  13.061   0.048  34.001   5.014   24.14  1.610 c  J120917+113830_v1.dat          -                             
2.8059780  12.940   0.037  30.658   3.519   24.85  1.058 b  J120917+113830_v1.dat          -                             
2.8068082  13.323   0.013  29.190   1.227   25.08  0.554 b  J120917+113830_v1.dat          -                             
2.8077128  13.394   0.012  28.367   0.960   25.10  0.710 r  J120917+113830_v1.dat          -                             
2.8140364  13.486   0.013  26.357   0.994   25.80  1.545 r  J120917+113830_v1.dat          -                             
2.8159650  12.980   0.032  36.110   3.572   26.56  0.817 c  J120917+113830_v1.dat          -                             
2.8290033  13.230   0.019  29.539   1.632   29.27  1.226 l  J120917+113830_v1.dat          -                             
2.8373802  13.105   0.030  29.843   2.695   27.21  1.091 l  J120917+113830_v1.dat          -                             
2.8380586  13.232   0.021  25.628   1.547   27.20  0.894 r  J120917+113830_v1.dat          -                             
2.8406644  13.923   0.007  26.753   0.475   24.72  1.042 r  J120917+113830_v1.dat          -                             
2.8422670  13.836   0.010  21.979   0.461   24.07  1.007 l  J120917+113830_v1.dat          -                             
2.8461563  12.973   0.037  20.888   2.323   22.27  1.512 l  J120917+113830_v1.dat          me
2.8506044  13.961   0.014  21.933   0.503   23.74  1.234 l  J120917+113830_v1.dat          -                             
2.8544562  13.765   0.011  24.663   0.652   24.67  1.312 l  J120917+113830_v1.dat          -                             
2.8721647  13.230   0.035  39.203   3.706   21.18  0.600 l  J120917+113830_v1.dat          -                             
2.8725533  13.109   0.034  35.074   3.315   21.16  0.481 r  J120917+113830_v1.dat          -                             
2.8750353  12.918   0.029  15.058   1.341   21.19  0.768 r  J120917+113830_v1.dat          -                             
2.8853118  12.955   0.020  16.251   0.963   26.48  0.488 r  J120917+113830_v1.dat          -                             
2.8863492  13.892   0.012  19.016   0.407   26.86  1.091 l  J120917+113830_v1.dat          -                             
2.8886216  13.116   0.060  41.774   6.687   26.39  0.828 r  J120917+113830_v1.dat          -                             
2.8926984  13.602   0.011  21.238   0.549   25.11  1.662 c  J120917+113830_v1.dat          -                             
2.8986998  13.172   0.022  23.010   1.624   23.88  1.003 b  J120917+113830_v1.dat          -                             
2.9003443  13.321   0.014  23.712   0.925   24.44  0.919 c  J120917+113830_v1.dat          -                             
2.9041801  13.046   0.033  28.534   2.636   24.53  0.583 l  J120917+113830_v1.dat          -                             
2.9046733  13.099   0.000  33.553   0.000   24.55  0.869 r  J120917+113830_v1.dat          -                             
2.9059647  14.049   0.013  24.930   0.410   24.58  1.216 c  J120917+113830_v1.dat          -                             
2.9076554  13.127   0.025  29.017   2.157   25.14  0.815 l  J120917+113830_v1.dat          -                             
2.9088013  13.022   0.032  23.163   2.175   25.25  0.746 r  J120917+113830_v1.dat          -                             
2.9136033  13.891   0.005  28.105   0.293   26.15  0.570 c  J120917+113830_v1.dat          -                             
2.9153040  13.305   0.014  26.319   1.217   26.09  0.764 b  J120917+113830_v1.dat          -                             
2.9168305  13.311   0.013  28.785   1.156   26.13  0.485 r  J120917+113830_v1.dat          -                             
2.9223831  13.263   0.012  29.823   1.025   25.51  0.690 c  J120917+113830_v1.dat          -                             
2.9251392  13.007   0.041  31.352   4.168   23.65  0.670 l  J120917+113830_v1.dat          -                             
2.9255573  13.122   0.044  35.395   4.666   23.63  0.739 r  J120917+113830_v1.dat          -                             
2.9268886  12.999   0.027  23.733   1.765   23.27  1.085 c  J120917+113830_v1.dat          -                             
2.9373855  13.210   0.033  38.657   3.810   29.92  1.357 b  J120917+113830_v1.dat          -                             
2.9430888  13.490   0.007  30.548   0.581   29.02  0.740 c  J120917+113830_v1.dat          -                             
2.9474804  13.793   0.022  12.076   0.356   26.76  1.102 l  J120917+113830_v1.dat          -                             
2.9508193  13.392   0.013  26.699   0.922   26.53  1.347 c  J120917+113830_v1.dat          -                             
2.9561009  13.704   0.008  29.918   0.712   26.11  1.373 r  J120917+113830_v1.dat          -                             
2.9622053  13.214   0.016  35.231   1.774   28.73  0.676 c  J120917+113830_v1.dat          -                             
2.9666053  13.961   0.006  31.869   0.469   30.14  1.017 l  J120917+113830_v1.dat          -                             
2.9705000  13.047   0.026  25.953   2.056   29.55  0.955 r  J120917+113830_v1.dat          -                             
2.9735277  13.057   0.018  13.925   0.780   29.35  0.980 r  J120917+113830_v1.dat          -                             
2.9772282  13.432   0.015  31.798   1.369   30.09  1.425 r  J120917+113830_v1.dat          -                             
2.9837222  13.128   0.015  30.332   1.439   32.39  0.582 b  J120917+113830_v1.dat          -                             
3.0050877  13.064   0.017  27.098   1.248   29.15  0.649 c  J120917+113830_v1.dat          -                             
3.0145127  13.066   0.035  40.604   4.326   32.47  0.909 b  J120917+113830_v1.dat          -                             
3.0375165  13.048   0.021  35.561   2.198   37.03  0.738 c  J120917+113830_v1.dat          -                             
3.0411236  13.420   0.006  20.252   0.382   45.18  1.043 b  J120917+113830_v1.dat          -                             
3.0420614  13.023   0.018  30.480   1.639   45.22  1.002 r  J120917+113830_v1.dat          -                             
3.0454229  13.017   0.015  25.731   1.112   48.55  1.110 c  J120917+113830_v1.dat          -                             
