2.6309956  13.629   0.004  24.231   0.267   75.18  2.362 b  J212912-153841.dat             -                             
2.6563652  13.046   0.011  46.674   1.547   95.08  1.769 c  J212912-153841.dat             -                             
2.6720088  13.264   0.006  28.436   0.532   89.24  1.553 b  J212912-153841.dat             -                             
2.6874853  13.473   0.004  24.842   0.237   91.39  2.073 c  J212912-153841.dat             -                             
2.7018031  13.505   0.004  23.267   0.247   83.52  1.227 r  J212912-153841.dat             -                             
2.7048775  13.287   0.008  29.901   0.683   80.98  2.075 b  J212912-153841.dat             -                             
2.7070649  13.005   0.014  43.403   1.757   80.33  2.092 c  J212912-153841.dat             -                             
2.7088394  12.975   0.016  45.377   2.065   80.44  2.442 c  J212912-153841.dat             -                             
2.7105735  13.550   0.004  29.656   0.372   80.56  1.976 l  J212912-153841.dat             -                             
2.7518753  12.905   0.025  46.378   3.403   61.44  1.804 b  J212912-153841.dat             -                             
2.7576923  13.964   0.004  24.318   0.220   61.57  2.237 l  J212912-153841.dat             -                             
2.7792067  13.846   0.005  32.108   0.416   61.87  2.982 b  J212912-153841.dat             -                             
2.7843110  12.965   0.010  21.963   0.666   62.02  0.759 r  J212912-153841.dat             -                             
2.7897520  13.879   0.004  23.660   0.239   60.15  2.288 l  J212912-153841.dat             -                             
2.8140401  13.206   0.005  20.383   0.258  109.99  1.834 c  J212912-153841.dat             -                             
2.8329810  12.975   0.009  23.922   0.679  113.23  1.415 b  J212912-153841.dat             -                             
2.9276561  12.988   0.008  27.064   0.628  129.80  2.831 c  J212912-153841.dat             -                             
2.9323023  13.030   0.009  46.265   1.243  130.02  1.772 c  J212912-153841.dat             -                             
2.9350258  13.263   0.005  33.301   0.447  129.85  2.642 c  J212912-153841.dat             -                             
2.9588026  13.119   0.008  50.888   1.192  134.82  2.280 c  J212912-153841.dat             -                             
2.9830011  13.661   0.002  33.405   0.214  132.10  1.932 b  J212912-153841.dat             -                             
3.0013459  13.224   0.005  31.058   0.485  130.54  1.503 b  J212912-153841.dat             -                             
3.0129457  13.126   0.007  33.311   0.656  129.78  1.760 r  J212912-153841.dat             -                             
3.0157219  13.113   0.006  27.704   0.466  130.16  2.419 c  J212912-153841.dat             -                             
3.0186769  13.009   0.006  29.192   0.510  130.16  0.906 r  J212912-153841.dat             -                             
3.0206888  12.964   0.011  43.449   1.445  129.97  2.066 r  J212912-153841.dat             -                             
3.0236569  13.051   0.006  33.283   0.596  129.29  1.594 c  J212912-153841.dat             -                             
3.0248632  13.635   0.002  23.804   0.134  129.24  1.320 b  J212912-153841.dat             -                             
3.0523238  13.319   0.005  40.489   0.580  129.01  1.795 b  J212912-153841.dat             -                             
3.0548367  13.671   0.001  25.881   0.087  129.04  0.564 b  J212912-153841.dat             -                             
3.0721856  13.350   0.004  31.119   0.404  127.68  2.168 l  J212912-153841.dat             -                             
3.0856404  13.011   0.006  27.424   0.479  136.21  1.928 c  J212912-153841.dat             -                             
3.1043571  13.321   0.004  25.021   0.328  123.43  1.959 l  J212912-153841.dat             -                             
3.1144536  13.253   0.003  25.662   0.248  126.25  0.843 b  J212912-153841.dat             -                             
3.1160184  13.153   0.003  24.191   0.206  126.35  0.493 l  J212912-153841.dat             -                             
3.1218214  13.269   0.003  33.643   0.334  126.23  0.815 b  J212912-153841.dat             -                             
3.1300680  13.338   0.004  26.556   0.318  127.81  1.803 b  J212912-153841.dat             -                             
3.1472551  14.053   0.002  26.144   0.066  137.01  0.949 l  J212912-153841.dat             -                             
3.1510245  12.977   0.006  23.430   0.404  137.31  1.949 c  J212912-153841.dat             -                             
3.1682578  12.959   0.009  32.828   0.841  138.61  1.872 l  J212912-153841.dat             -                             
