1.6224136  13.589   0.000  20.666   0.000    7.84  1.756 c  J023145+132254_v1.dat          -                             
1.6235999  13.042   0.000  44.718   0.000    8.24  1.198 c  J023145+132254_v1.dat          -                             
1.6255981  12.911   0.077  14.724   3.175    9.10  0.495 l  J023145+132254_v1.dat          -                             
1.6277104  12.962   0.072  10.965   2.471    9.38  1.361 b  J023145+132254_v1.dat          -                             
1.6321676  13.530   0.031  26.857   2.490    8.03  0.878 c  J023145+132254_v1.dat          -                             
1.6337117  12.786   0.000  37.126   0.000    7.70  1.221 c  J023145+132254_v1.dat          -                             
1.6388465  13.223   0.054  25.833   3.939    7.11  0.791 c  J023145+132254_v1.dat          -                             
1.6419212  13.711   0.098  20.406   2.666    6.66  1.416 c  J023145+132254_v1.dat          -                             
1.6427195  13.552   0.000  47.416   0.000    6.65  2.451 c  J023145+132254_v1.dat          -                             
1.6454927  12.964   0.092  16.478   4.169    7.28  1.307 c  J023145+132254_v1.dat          -                             
1.6515078  13.363   0.000  21.677   0.000    6.09  1.141 c  J023145+132254_v1.dat          -                             
1.6520115  13.124   0.000  28.484   0.000    6.00  1.327 l  J023145+132254_v1.dat          -                             
1.6531668  13.933   0.112  13.264   2.423    5.98  0.733 r  J023145+132254_v1.dat          -                             
1.6536171  12.992   0.000  50.000   0.000    6.04  0.675 c  J023145+132254_v1.dat          -                             
1.6562723  13.270   0.000  19.837   0.000    6.39  0.741 l  J023145+132254_v1.dat          -                             
1.6613466  12.967   0.000  50.000   0.000    6.81  0.721 c  J023145+132254_v1.dat          -                             
1.6630503  12.735   0.000  11.818   0.000    6.82  1.163 c  J023145+132254_v1.dat          -                             
1.6656038  12.676   0.099  22.644   6.775    6.64  0.219 c  J023145+132254_v1.dat          -                             
1.6667749  13.046   0.075  28.607   5.776    6.70  0.705 c  J023145+132254_v1.dat          -                             
1.6690294  13.533   0.000  40.400   0.000    7.02  1.407 b  J023145+132254_v1.dat          -                             
1.6729254  13.215   0.053  32.311   4.859    7.64  0.715 c  J023145+132254_v1.dat          -                             
1.6810348  13.135   0.000  30.099   0.000    7.41  1.834 c  J023145+132254_v1.dat          -                             
1.6837777  12.956   0.000  36.365   0.000    7.42  0.984 c  J023145+132254_v1.dat          -                             
1.6878658  12.884   0.000  50.000   0.000    7.99  0.896 c  J023145+132254_v1.dat          -                             
1.6934422  13.360   0.000  50.000   0.000    8.11  1.286 c  J023145+132254_v1.dat          -                             
1.6981719  12.800   0.000  50.000   0.000    8.64  0.651 c  J023145+132254_v1.dat          -                             
1.7016435  13.024   0.000  29.959   0.000    8.30  0.756 c  J023145+132254_v1.dat          -                             
1.7023855  12.978   0.071  29.422   5.956    8.28  0.659 c  J023145+132254_v1.dat          -                             
1.7051724  12.770   0.067   9.442   1.748    8.72  0.675 c  J023145+132254_v1.dat          -                             
1.7102106  12.977   0.080  20.443   4.842    7.65  0.871 c  J023145+132254_v1.dat          -                             
1.7139894  12.941   0.032  10.632   0.942    7.19  0.234 c  J023145+132254_v1.dat          -                             
1.7173522  12.704   0.105  18.858   5.504    8.08  0.722 c  J023145+132254_v1.dat          -                             
1.7180032  13.308   0.035  27.685   2.526    8.16  0.693 c  J023145+132254_v1.dat          -                             
1.7234836  14.119   0.039  26.522   1.260    8.57  1.074 c  J023145+132254_v1.dat          -                             
1.7277368  13.095   0.000  18.802   0.000    8.39  1.026 r  J023145+132254_v1.dat          -                             
1.7313724  13.173   0.000  43.867   0.000    8.11  1.428 c  J023145+132254_v1.dat          -                             
1.7335443  13.110   0.039  11.867   1.460    8.18  0.378 l  J023145+132254_v1.dat          -                             
1.7339376  13.979   0.042  23.131   1.693    8.21  1.579 b  J023145+132254_v1.dat          -                             
