2.6651652  13.655   0.028  17.485   1.389   10.26  0.675 b  J033900-013318_v1.dat          -                             
2.6658205  12.908   0.058   6.428   1.065   10.48  0.840 r  J033900-013318_v1.dat          -                             
2.6696502  13.047   0.020   9.276   0.540   12.00  0.329 c  J033900-013318_v1.dat          -                             
2.6712409  12.699   0.057  17.360   2.739   11.47  0.532 c  J033900-013318_v1.dat          -                             
2.6743616  12.647   0.000  17.313   0.000   11.23  0.631 r  J033900-013318_v1.dat          -                             
2.6835695  13.066   0.036  13.117   1.248   13.42  1.056 c  J033900-013318_v1.dat          -                             
2.6863338  13.191   0.059  20.135   3.833   12.96  1.238 c  J033900-013318_v1.dat          -                             
2.6896964  12.776   0.101  27.690   8.075   12.51  0.675 l  J033900-013318_v1.dat          -                             
2.6919181  13.156   0.026  22.795   1.850   11.83  0.417 c  J033900-013318_v1.dat          -                             
2.6935673  12.954   0.178  50.000   1.781   11.61  0.861 c  J033900-013318_v1.dat          me
2.6973382  12.978   0.093  38.188  10.962   11.16  1.191 c  J033900-013318_v1.dat          -                             
2.7014506  12.924   0.041  19.031   2.399    9.08  0.406 c  J033900-013318_v1.dat          -                             
2.7020898  13.243   0.000  20.883   0.000    9.54  0.631 l  J033900-013318_v1.dat          me
2.7047149  13.135   0.048  25.083   3.918   10.00  0.884 c  J033900-013318_v1.dat          -                             
2.7056596  13.140   0.109  18.199   5.005    9.99  1.532 c  J033900-013318_v1.dat          -                             
2.7154003  13.436   0.029  29.585   2.515   11.51  0.626 l  J033900-013318_v1.dat          -                             
2.7165428  13.923   0.015  33.357   1.336   11.45  0.862 r  J033900-013318_v1.dat          -                             
2.7244012  13.270   0.074  25.705   4.997   10.79  0.533 l  J033900-013318_v1.dat          -                             
2.7248355  13.612   0.018  28.953   1.529   10.79  0.750 r  J033900-013318_v1.dat          -                             
2.7308922  13.200   0.035  25.242   2.411   12.47  1.000 c  J033900-013318_v1.dat          -                             
2.7374909  13.250   0.039  24.744   3.010   12.23  0.995 c  J033900-013318_v1.dat          -                             
2.7398185  12.942   0.060  27.927   4.723   11.93  0.912 c  J033900-013318_v1.dat          -                             
2.7467220  12.976   0.000  23.473   0.000    9.25  0.992 c  J033900-013318_v1.dat          me
2.7477370  14.454   0.088  25.995   1.655    8.98  1.269 b  J033900-013318_v1.dat          -                             
2.7489047  14.154   0.043  25.407   1.486    9.00  1.209 b  J033900-013318_v1.dat          -                             
2.7495956  13.154   0.108  29.720   8.875    9.12  1.019 r  J033900-013318_v1.dat          me
2.7502939  13.009   0.116  21.182   6.293    9.06  0.624 l  J033900-013318_v1.dat          me
2.7519477  13.257   0.119  17.731   4.440    8.82  0.588 r  J033900-013318_v1.dat          -                             
2.7544784  13.852   0.020  33.915   1.762    9.54  1.106 r  J033900-013318_v1.dat          -                             
2.7606070  13.384   0.022  12.238   0.824    9.60  0.611 b  J033900-013318_v1.dat          -                             
2.7617083  13.835   0.017  31.959   1.674    9.94  0.826 b  J033900-013318_v1.dat          -                             
2.7620395  13.230   0.152  19.557   5.887    9.96  1.056 r  J033900-013318_v1.dat          -                             
2.7629032  13.071   0.076  10.504   2.234   10.53  1.651 b  J033900-013318_v1.dat          -                             
2.7652363  13.111   0.065  40.933   8.224   10.69  0.793 c  J033900-013318_v1.dat          -                             
2.7666302  13.105   0.033  20.871   1.922   10.55  0.652 c  J033900-013318_v1.dat          -                             
2.7687622  13.023   0.048  20.329   2.610   10.59  1.023 c  J033900-013318_v1.dat          -                             
2.7708063  13.352   0.051  21.570   3.138    9.87  1.077 l  J033900-013318_v1.dat          -                             
2.7714548  13.284   0.062  16.578   2.820    9.86  0.811 r  J033900-013318_v1.dat          -                             
2.7732468  14.539   0.071  27.859   1.172    9.59  0.981 c  J033900-013318_v1.dat          -                             
2.7747459  13.294   0.039  28.964   2.695    8.96  0.828 c  J033900-013318_v1.dat          -                             
2.7763059  13.096   0.085  24.773   6.586    9.69  0.867 c  J033900-013318_v1.dat          -                             
2.7771255  13.000   0.044  25.804   3.259   10.21  0.690 c  J033900-013318_v1.dat          -                             
2.7789767  13.122   0.040  27.867   3.426   11.42  0.489 c  J033900-013318_v1.dat          -                             
2.7851310  13.767   0.024  24.759   1.610   11.33  1.380 l  J033900-013318_v1.dat          -                             
2.7856467  13.131   0.065  16.633   2.706   11.33  0.485 r  J033900-013318_v1.dat          -                             
2.7881497  13.023   0.040  20.296   2.220   10.37  0.612 c  J033900-013318_v1.dat          -                             
2.7890386  13.006   0.000  50.000   0.000   10.01  1.023 b  J033900-013318_v1.dat          me
2.7913372  12.950   0.078  23.985   5.373    9.57  1.377 c  J033900-013318_v1.dat          me
2.7924553  14.025   0.061  17.720   1.349    9.58  1.465 r  J033900-013318_v1.dat          -                             
2.7932849  13.114   0.060  18.948   3.388    9.67  0.943 l  J033900-013318_v1.dat          -                             
2.7939042  14.022   0.020  28.798   1.186    9.65  0.710 b  J033900-013318_v1.dat          -                             
2.7945928  13.059   0.128  22.965   6.855    9.67  0.392 r  J033900-013318_v1.dat          me
2.8000424  12.936   0.081  15.182   3.228    9.69  1.608 c  J033900-013318_v1.dat          -                             
2.8046486  13.208   0.037  17.959   1.984    9.99  0.853 c  J033900-013318_v1.dat          -                             
2.8057251  12.697   0.066  15.158   2.722    9.63  0.595 c  J033900-013318_v1.dat          -                             
2.8070806  12.899   0.061  24.907   4.296   10.15  0.717 c  J033900-013318_v1.dat          -                             
2.8079833  13.542   0.021  21.157   1.279    9.98  0.820 c  J033900-013318_v1.dat          -                             
2.8121879  13.146   0.000  50.000   0.000   10.03  1.274 c  J033900-013318_v1.dat          me
2.8130152  12.912   0.074  24.519   5.204   10.07  1.058 c  J033900-013318_v1.dat          -                             
2.8171751  12.879   0.103  29.778   8.868   11.28  1.142 r  J033900-013318_v1.dat          -                             
2.8432639  13.352   0.072  25.285   6.195    6.92  1.287 c  J033900-013318_v1.dat          -                             
2.8491073  12.651   0.271  50.000   2.317    8.14  0.395 c  J033900-013318_v1.dat          me
